,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
1206,ZMYM4,3,2,41,4.9%,"No
"
1207,IGKV2-30,2,1,41,2.4%,"No
"
1208,ZMYM3,1,1,41,2.4%,"Yes
"
1209,RHOBTB2,1,1,41,2.4%,"No
"
1210,RRP12,1,1,41,2.4%,"No
"
1211,SYNE2,2,2,41,4.9%,"No
"
1212,POLR1A,1,1,41,2.4%,"No
"
1213,NUP210,1,1,41,2.4%,"No
"
1214,IGKV3-11,2,1,41,2.4%,"No
"
1215,IGKV3-20,8,3,41,7.3%,"No
"
1216,PLCL2,1,1,41,2.4%,"No
"
1217,ADGRF5,2,2,41,4.9%,"No
"
1218,ARHGEF40,2,2,41,4.9%,"No
"
1219,NXPH2,1,1,41,2.4%,"No
"
1220,PLCXD3,1,1,41,2.4%,"No
"
1221,AURKB,2,2,41,4.9%,"Yes
"
1222,FCMR,1,1,41,2.4%,"No
"
1223,RNF19A,1,1,41,2.4%,"No
"
1224,INTS7,1,1,41,2.4%,"No
"
1225,PLCB1,4,4,41,9.8%,"No
"
1226,ZNF699,1,1,41,2.4%,"No
"
1227,ARC,2,2,41,4.9%,"No
"
1228,IGKV2-24,1,1,41,2.4%,"No
"
1229,LAMA3,3,3,41,7.3%,"No
"
1230,SEL1L3,2,2,41,4.9%,"No
"
1231,GLB1L2,1,1,41,2.4%,"No
"
1232,LRRFIP2,1,1,41,2.4%,"No
"
1233,SLC6A14,2,1,41,2.4%,"No
"
1234,MAN1B1,1,1,41,2.4%,"No
"
1235,TENM3,1,1,41,2.4%,"No
"
1236,LRRFIP1,1,1,41,2.4%,"No
"
1237,SLC37A3,2,2,41,4.9%,"No
"
1238,SGIP1,2,2,41,4.9%,"No
"
1239,MAGI1,2,2,41,4.9%,"No
"
1240,LRAT,1,1,41,2.4%,"No
"
1241,DLGAP2,2,2,41,4.9%,"No
"
1242,FAM47A,1,1,41,2.4%,"No
"
1243,PPM1H,2,2,41,4.9%,"No
"
1244,UAP1L1,1,1,41,2.4%,"No
"
1245,PCDHA12,1,1,41,2.4%,"No
"
1246,WASF3,1,1,41,2.4%,"No
"
1247,PCDHA11,1,1,41,2.4%,"No
"
1248,PCDHA10,2,2,41,4.9%,"No
"
1249,PCDHB2,1,1,41,2.4%,"No
"
1250,STRIP2,1,1,41,2.4%,"No
"
1251,PCDHAC1,1,1,41,2.4%,"No
"
1252,ARMH4,1,1,41,2.4%,"No
"
1253,MTA2,1,1,41,2.4%,"No
"
1254,TAS2R16,2,2,41,4.9%,"No
"
1255,TMEM135,2,2,41,4.9%,"No
"
1256,LAMA5,2,2,41,4.9%,"No
"
1257,LAMB1,2,2,41,4.9%,"No
"
1258,TAS2R1,1,1,41,2.4%,"No
"
1259,IKZF3,2,2,41,4.9%,"Yes
"
1260,IKZF2,1,1,41,2.4%,"Yes
"
1261,ZNF512B,1,1,41,2.4%,"No
"
1262,PRICKLE2,2,2,41,4.9%,"No
"
1263,PCDHA5,2,2,41,4.9%,"No
"
1264,DLG5,1,1,41,2.4%,"No
"
1265,ITCH,1,1,41,2.4%,"No
"
1266,PRR12,1,1,41,2.4%,"No
"
1267,PCDHA4,2,2,41,4.9%,"No
"
1268,TFAP2D,1,1,41,2.4%,"No
"
1269,PCDHA2,1,1,41,2.4%,"No
"
1270,SHROOM4,1,1,41,2.4%,"No
"
1271,PCDHA1,1,1,41,2.4%,"No
"
1272,USP31,1,1,41,2.4%,"No
"
1273,DLGAP1,1,1,41,2.4%,"No
"
1274,KRI1,1,1,41,2.4%,"No
"
1275,DHRS3,1,1,41,2.4%,"No
"
1276,GCM2,1,1,41,2.4%,"No
"
1277,GPR50,1,1,41,2.4%,"No
"
1278,TEX15,1,1,41,2.4%,"No
"
1279,ZNF502,1,1,41,2.4%,"No
"
1280,DNAH2,1,1,41,2.4%,"No
"
1281,HIPK1,1,1,41,2.4%,"No
"
1282,SNHG32,1,1,41,2.4%,"No
"
1283,CACNA2D2,1,1,41,2.4%,"No
"
1284,PIWIL3,1,1,41,2.4%,"No
"
1285,RPS6KA5,1,1,41,2.4%,"No
"
1286,SEMA3D,1,1,41,2.4%,"No
"
1287,ARID1B,1,1,41,2.4%,"Yes
"
1288,CYSLTR1,1,1,41,2.4%,"No
"
1289,KIDINS220,1,1,41,2.4%,"No
"
1290,NTM,1,1,41,2.4%,"No
"
1291,LRRC32,1,1,41,2.4%,"No
"
1292,RBM44,1,1,41,2.4%,"No
"
1293,CYTH3,1,1,41,2.4%,"No
"
1294,COL6A5,2,2,41,4.9%,"No
"
1295,MAPKAPK2,1,1,41,2.4%,"No
"
1296,DNAH7,1,1,41,2.4%,"No
"
1297,GATA3,1,1,41,2.4%,"Yes
"
1298,MUC15,2,2,41,4.9%,"No
"
1299,GAS6,1,1,41,2.4%,"No
"
1300,GBA1,1,1,41,2.4%,"No
"
1301,LEPR,1,1,41,2.4%,"No
"
1302,MYO3A,1,1,41,2.4%,"No
"
1303,DUOX1,2,2,41,4.9%,"No
"
1304,PIWIL1,3,3,41,7.3%,"No
"
1305,SPACDR,1,1,41,2.4%,"No
"
1306,VMA21,1,1,41,2.4%,"No
"
1307,GBP3,2,1,41,2.4%,"No
"
1308,COL12A1,1,1,41,2.4%,"No
"
1309,COL11A1,3,3,41,7.3%,"No
"
1310,LGALS8,1,1,41,2.4%,"No
"
1311,COL17A1,1,1,41,2.4%,"No
"
1312,COL16A1,1,1,41,2.4%,"No
"
1313,GC,1,1,41,2.4%,"No
"
1314,GBX2,1,1,41,2.4%,"No
"
1315,ADGRG1,2,2,41,4.9%,"No
"
1316,SLCO1C1,1,1,41,2.4%,"No
"
1317,TAAR2,1,1,41,2.4%,"No
"
1318,GCNT1,1,1,41,2.4%,"No
"
1319,KLF15,1,1,41,2.4%,"No
"
1320,MBD3L1,1,1,41,2.4%,"No
"
1321,COMT,1,1,41,2.4%,"No
"
1322,COMP,1,1,41,2.4%,"No
"
1323,PIWIL4,1,1,41,2.4%,"No
"
1324,UGT2A2,1,1,41,2.4%,"No
"
1325,LIF,1,1,41,2.4%,"No
"
1326,GPR52,1,1,41,2.4%,"No
"
1327,GPR55,1,1,41,2.4%,"No
"
1328,TAB3,1,1,41,2.4%,"No
"
1329,S1PR2,2,1,41,2.4%,"Yes
"
1330,FAT3,1,1,41,2.4%,"No
"
1331,OR5H1,1,1,41,2.4%,"No
"
1332,ABLIM1,1,1,41,2.4%,"No
"
1333,LIMS1,1,1,41,2.4%,"No
"
1334,RIMS1,2,2,41,4.9%,"No
"
1335,PCNX1,1,1,41,2.4%,"No
"
1336,ZSWIM4,1,1,41,2.4%,"No
"
1337,IGSF9B,1,1,41,2.4%,"No
"
1338,ZNF671,1,1,41,2.4%,"No
"
1339,ZFAT,1,1,41,2.4%,"No
"
1340,GGNBP2,1,1,41,2.4%,"No
"
1341,NYAP2,1,1,41,2.4%,"No
"
1342,GDI1,1,1,41,2.4%,"No
"
1343,IGKV1-5,14,6,41,14.6%,"No
"
1344,STIM2,1,1,41,2.4%,"No
"
1345,LLGL2,1,1,41,2.4%,"No
"
1346,ANKRD44,1,1,41,2.4%,"No
"
1347,KLHL1,1,1,41,2.4%,"No
"
1348,DPP10,1,1,41,2.4%,"No
"
1349,COL23A1,1,1,41,2.4%,"No
"
1350,LRRN1,1,1,41,2.4%,"No
"
1351,PODNL1,1,1,41,2.4%,"No
"
1352,HEPHL1,1,1,41,2.4%,"No
"
1353,EP400,1,1,41,2.4%,"Yes
"
1354,KRTAP9-8,1,1,41,2.4%,"No
"
1355,PPP1R36,3,3,41,7.3%,"No
"
1356,GFPT1,1,1,41,2.4%,"No
"
1357,ZNF649,1,1,41,2.4%,"No
"
1358,CPLANE1,2,2,41,4.9%,"No
"
1359,EFR3B,1,1,41,2.4%,"No
"
1360,WNK2,1,1,41,2.4%,"No
"
1361,GHSR,1,1,41,2.4%,"No
"
1362,GHR,1,1,41,2.4%,"No
"
1363,SLC27A5,1,1,41,2.4%,"No
"
1364,MYH7B,2,2,41,4.9%,"No
"
1365,SLC38A6,1,1,41,2.4%,"No
"
1366,TTC30B,1,1,41,2.4%,"No
"
1367,GH1,1,1,41,2.4%,"No
"
1368,PHF12,1,1,41,2.4%,"No
"
1369,DPY19L2P2,1,1,41,2.4%,"No
"
1370,CPS1,1,1,41,2.4%,"Yes
"
1371,NINL,2,2,41,4.9%,"No
"
1372,DIP2C,1,1,41,2.4%,"No
"
1373,MAST1,3,3,41,7.3%,"No
"
1374,IDO2,1,1,41,2.4%,"No
"
1375,SORCS3,1,1,41,2.4%,"No
"
1376,PTEN,1,1,41,2.4%,"Yes
"
1377,PGAP6,1,1,41,2.4%,"No
"
1378,UVSSA,1,1,41,2.4%,"No
"
1379,ZNF438,1,1,41,2.4%,"No
"
1380,PTBP1,1,1,41,2.4%,"No
"
1381,PTCH1,1,1,41,2.4%,"Yes
"
1382,PTH,1,1,41,2.4%,"No
"
1383,PTGIR,1,1,41,2.4%,"No
"
1384,FBRSL1,1,1,41,2.4%,"No
"
1385,LAMTOR1,1,1,41,2.4%,"No
"
1386,PTGER3,1,1,41,2.4%,"No
"
1387,FAM174C,1,1,41,2.4%,"No
"
1388,PTGFRN,2,2,41,4.9%,"No
"
1389,ASCC3,1,1,41,2.4%,"No
"
1390,ZNF551,1,1,41,2.4%,"No
"
1391,SLC5A12,2,1,41,2.4%,"No
"
1392,MPEG1,9,4,41,9.8%,"Yes
"
1393,CRIP1,1,1,41,2.4%,"No
"
1394,KIAA1549,1,1,41,2.4%,"No
"
1395,PRMT8,1,1,41,2.4%,"No
"
1396,MCUB,1,1,41,2.4%,"No
"
1397,MGAT5B,1,1,41,2.4%,"No
"
1398,RNF213,1,1,41,2.4%,"Yes
"
1399,CREBBP,5,5,41,12.2%,"Yes
"
1400,PTGS2,1,1,41,2.4%,"No
"
1401,OR5B21,1,1,41,2.4%,"No
"
1402,OTULIN,1,1,41,2.4%,"No
"
1403,OR4D6,1,1,41,2.4%,"No
"
1404,ZDBF2,1,1,41,2.4%,"No
"
1405,ZSWIM6,1,1,41,2.4%,"No
"
1406,SERINC3,1,1,41,2.4%,"No
"
1407,SLCO1B3,1,1,41,2.4%,"No
"
1408,TMEM102,1,1,41,2.4%,"No
"
1409,SLC13A5,1,1,41,2.4%,"No
"
1410,HMX3,1,1,41,2.4%,"No
"
1411,FAM13C,1,1,41,2.4%,"No
"
1412,PTPN2,1,1,41,2.4%,"Yes
"
1413,TRARG1,1,1,41,2.4%,"No
"
1414,PTPN3,1,1,41,2.4%,"No
"
1415,SHANK2,3,3,41,7.3%,"No
"
1416,HLA-DMB,1,1,41,2.4%,"No
"
1417,HLA-C,1,1,41,2.4%,"Yes
"
1418,HLA-B,4,4,41,9.8%,"Yes
"
1419,HLA-A,3,3,41,7.3%,"Yes
"
1420,CCDC88C,1,1,41,2.4%,"No
"
1421,FANCM,1,1,41,2.4%,"No
"
1422,PTN,1,1,41,2.4%,"No
"
1423,LMAN2,1,1,41,2.4%,"No
"
1424,NDUFAF8,1,1,41,2.4%,"No
"
1425,CEP85,2,2,41,4.9%,"No
"
1426,IFT22,1,1,41,2.4%,"No
"
1427,PTPN13,1,1,41,2.4%,"Yes
"
1428,PTPN14,1,1,41,2.4%,"No
"
1429,TRIM77,2,2,41,4.9%,"No
"
1430,IQCH,1,1,41,2.4%,"No
"
1431,ZNF501,1,1,41,2.4%,"No
"
1432,IL18R1,1,1,41,2.4%,"No
"
1433,NLRP5,2,2,41,4.9%,"No
"
1434,WWC3,1,1,41,2.4%,"No
"
1435,ZNF48,1,1,41,2.4%,"No
"
1436,HLA-DPA1,2,1,41,2.4%,"No
"
1437,PTPN4,1,1,41,2.4%,"No
"
1438,EHMT1,1,1,41,2.4%,"No
"
1439,ATP5MC1,1,1,41,2.4%,"No
"
1440,PTPN6,4,3,41,7.3%,"Yes
"
1441,OPTN,1,1,41,2.4%,"No
"
1442,ZNF552,1,1,41,2.4%,"No
"
1443,TRIM24,1,1,41,2.4%,"Yes
"
1444,RBM12,1,1,41,2.4%,"No
"
1445,PTPRCAP,1,1,41,2.4%,"No
"
1446,PTPRF,1,1,41,2.4%,"No
"
1447,PTPRG,1,1,41,2.4%,"No
"
1448,INPP4B,3,2,41,4.9%,"Yes
"
1449,PTPRK,1,1,41,2.4%,"Yes
"
1450,HCAR2,1,1,41,2.4%,"No
"
1451,ATP5ME,1,1,41,2.4%,"No
"
1452,TEX2,1,1,41,2.4%,"No
"
1453,PTPRA,1,1,41,2.4%,"No
"
1454,PTPRB,1,1,41,2.4%,"Yes
"
1455,CDKL1,1,1,41,2.4%,"No
"
1456,AKAP9,2,1,41,2.4%,"No
"
1457,PTPRC,1,1,41,2.4%,"Yes
"
1458,PTPRD,1,1,41,2.4%,"Yes
"
1459,FAM13A,1,1,41,2.4%,"No
"
1460,TTC21B,1,1,41,2.4%,"No
"
1461,CYP27C1,1,1,41,2.4%,"No
"
1462,ZNF436,1,1,41,2.4%,"No
"
1463,ASXL3,5,5,41,12.2%,"No
"
1464,ENAM,1,1,41,2.4%,"No
"
1465,LRIT2,1,1,41,2.4%,"No
"
1466,QSER1,1,1,41,2.4%,"No
"
1467,ATP6V0A1,1,1,41,2.4%,"No
"
1468,HDAC8,1,1,41,2.4%,"No
"
1469,LONRF3,1,1,41,2.4%,"No
"
1470,SHLD2,1,1,41,2.4%,"No
"
1471,FGF16,1,1,41,2.4%,"No
"
1472,PIP4K2C,1,1,41,2.4%,"No
"
1473,HIPK3,1,1,41,2.4%,"No
"
1474,FEM1B,2,2,41,4.9%,"No
"
1475,GPR156,1,1,41,2.4%,"No
"
1476,CPLX3,1,1,41,2.4%,"No
"
1477,HCAR3,1,1,41,2.4%,"No
"
1478,MST1R,1,1,41,2.4%,"Yes
"
1479,CCN4,1,1,41,2.4%,"No
"
1480,MSX1,1,1,41,2.4%,"No
"
1481,HMGCR,1,1,41,2.4%,"No
"
1482,KRT25,1,1,41,2.4%,"No
"
1483,CELA3B,1,1,41,2.4%,"No
"
1484,HMGB2,1,1,41,2.4%,"No
"
1485,ATR,3,2,41,4.9%,"Yes
"
1486,ATRX,1,1,41,2.4%,"Yes
"
1487,HMGB1,1,1,41,2.4%,"No
"
1488,ARHGAP28,2,2,41,4.9%,"No
"
1489,SDK2,1,1,41,2.4%,"No
"
1490,MSN,2,2,41,4.9%,"Yes
"
1491,GABRQ,3,2,41,4.9%,"No
"
1492,CCDC152,1,1,41,2.4%,"No
"
1493,ECSCR,1,1,41,2.4%,"No
"
1494,SLC25A21-AS1,1,1,41,2.4%,"No
"
1495,KAT2B,1,1,41,2.4%,"No
"
1496,SIRT4,1,1,41,2.4%,"No
"
1497,XRCC5,2,1,41,2.4%,"No
"
1498,CDK5R1,1,1,41,2.4%,"No
"
1499,AKAP4,2,2,41,4.9%,"No
"
1500,TDRD6,3,3,41,7.3%,"No
"
1501,HMMR,1,1,41,2.4%,"No
"
1502,NOTUM,1,1,41,2.4%,"No
"
1503,AUP1,1,1,41,2.4%,"No
"
1504,MAGEL2,3,3,41,7.3%,"No
"
1505,WDR88,1,1,41,2.4%,"No
"
1506,AXL,1,1,41,2.4%,"Yes
"
1507,XPO1,2,2,41,4.9%,"Yes
"
1508,XRCC2,1,1,41,2.4%,"Yes
"
1509,TSC22D1,1,1,41,2.4%,"No
"
1510,KCNH3,2,2,41,4.9%,"No
"
1511,CRB1,1,1,41,2.4%,"No
"
1512,PER2,1,1,41,2.4%,"No
"
1513,HNRNPA1,1,1,41,2.4%,"No
"
1514,PCDH15,5,4,41,9.8%,"No
"
1515,SLC29A2,1,1,41,2.4%,"No
"
1516,GPRASP3,1,1,41,2.4%,"No
"
1517,HNF4G,2,2,41,4.9%,"No
"
1518,ZFPM2,1,1,41,2.4%,"No
"
1519,FOXA3,1,1,41,2.4%,"No
"
1520,SPINDOC,1,1,41,2.4%,"No
"
1521,CTDSP2,1,1,41,2.4%,"No
"
1522,AZU1,1,1,41,2.4%,"No
"
1523,B2M,11,9,41,22.0%,"Yes
"
1524,FOXA1,1,1,41,2.4%,"Yes
"
1525,GPAT2,1,1,41,2.4%,"No
"
1526,YES1,1,1,41,2.4%,"Yes
"
1527,FCGBP,1,1,41,2.4%,"No
"
1528,CSPP1,1,1,41,2.4%,"No
"
1529,SYNJ2,1,1,41,2.4%,"No
"
1530,IER3,1,1,41,2.4%,"No
"
1531,ZFX,1,1,41,2.4%,"No
"
1532,RNF212,1,1,41,2.4%,"No
"
1533,ZIC1,2,2,41,4.9%,"No
"
1534,RSPH9,1,1,41,2.4%,"No
"
1535,LRRC73,1,1,41,2.4%,"No
"
1536,HNRNPD,2,2,41,4.9%,"No
"
1537,BAAT,1,1,41,2.4%,"No
"
1538,RPAP2,1,1,41,2.4%,"No
"
1539,USP36,1,1,41,2.4%,"No
"
1540,RABEP2,1,1,41,2.4%,"No
"
1541,C10ORF90,1,1,41,2.4%,"No
"
1542,COL24A1,1,1,41,2.4%,"No
"
1543,ADGRB3,4,4,41,9.8%,"No
"
1544,ZAP70,1,1,41,2.4%,"No
"
1545,EYS,2,2,41,4.9%,"No
"
1546,LINC03040,1,1,41,2.4%,"No
"
1547,CDC16,1,1,41,2.4%,"No
"
1548,OR6M1,1,1,41,2.4%,"No
"
1549,OR10G7,1,1,41,2.4%,"No
"
1550,TLX1,1,1,41,2.4%,"Yes
"
1551,BBS1,2,2,41,4.9%,"No
"
1552,ISLR2,1,1,41,2.4%,"No
"
1553,GNB1L,1,1,41,2.4%,"No
"
1554,ZIC3,1,1,41,2.4%,"No
"
1555,SHROOM3,1,1,41,2.4%,"No
"
1556,ZNF492,2,2,41,4.9%,"No
"
1557,EIF2B5,2,2,41,4.9%,"No
"
1558,EIF2S2,1,1,41,2.4%,"No
"
1559,DCAF8L2,1,1,41,2.4%,"No
"
1560,ZNF708,2,2,41,4.9%,"No
"
1561,OR4D10,1,1,41,2.4%,"No
"
1562,EIF2B4,1,1,41,2.4%,"No
"
1563,BCL2,3,1,41,2.4%,"Yes
"
1564,BCL2A1,1,1,41,2.4%,"No
"
1565,HVCN1,1,1,41,2.4%,"No
"
1566,MCM3AP,2,2,41,4.9%,"No
"
1567,HEMK1,1,1,41,2.4%,"No
"
1568,FAM124A,1,1,41,2.4%,"No
"
1569,LRRC39,1,1,41,2.4%,"No
"
1570,NAA38,1,1,41,2.4%,"No
"
1571,TMEM107,1,1,41,2.4%,"No
"
1572,ZNF20,1,1,41,2.4%,"No
"
1573,RTN1,1,1,41,2.4%,"No
"
1574,RTN2,1,1,41,2.4%,"No
"
1575,CRYBG3,1,1,41,2.4%,"No
"
1576,PRRT4,1,1,41,2.4%,"No
"
1577,MED13L,1,1,41,2.4%,"No
"
1578,ZNF33A,1,1,41,2.4%,"No
"
1579,SELENOH,1,1,41,2.4%,"No
"
1580,SMG5,1,1,41,2.4%,"No
"
1581,TECRL,1,1,41,2.4%,"No
"
1582,AHCYL2,2,2,41,4.9%,"No
"
1583,AMOTL2,1,1,41,2.4%,"No
"
1584,ZSCAN20,1,1,41,2.4%,"No
"
1585,PTPRU,1,1,41,2.4%,"No
"
1586,ZNF43,1,1,41,2.4%,"No
"
1587,RYR2,2,1,41,2.4%,"No
"
1588,GPC6,1,1,41,2.4%,"No
"
1589,ANKRD23,1,1,41,2.4%,"No
"
1590,FMC1-LUC7L2,1,1,41,2.4%,"No
"
1591,PPWD1,1,1,41,2.4%,"No
"
1592,WDR13,2,2,41,4.9%,"No
"
1593,RYR1,2,2,41,4.9%,"No
"
1594,KIF6,1,1,41,2.4%,"No
"
1595,SPATA21,1,1,41,2.4%,"No
"
1596,ZDHHC17,1,1,41,2.4%,"No
"
1597,ZNF827,1,1,41,2.4%,"No
"
1598,SMC4,1,1,41,2.4%,"No
"
1599,SLC17A4,1,1,41,2.4%,"No
"
1600,LARP1,1,1,41,2.4%,"No
"
1601,YTHDF2,1,1,41,2.4%,"No
"
1602,RNF113B,1,1,41,2.4%,"No
"
1603,ABCC5,1,1,41,2.4%,"No
"
1604,PRAC1,1,1,41,2.4%,"No
"
1605,FARSB,1,1,41,2.4%,"No
"
1606,TRERF1,1,1,41,2.4%,"No
"
1607,PARP12,1,1,41,2.4%,"No
"
1608,KLF4,1,1,41,2.4%,"Yes
"
1609,ICE1,1,1,41,2.4%,"No
"
1610,TNS2,1,1,41,2.4%,"No
"
1611,LCMT1,1,1,41,2.4%,"No
"
1612,GULP1,1,1,41,2.4%,"No
"
1613,LRRK2,1,1,41,2.4%,"Yes
"
1614,CD83,3,1,41,2.4%,"No
"
1615,REV1,1,1,41,2.4%,"No
"
1616,DOK5,1,1,41,2.4%,"No
"
1617,TSNAXIP1,1,1,41,2.4%,"No
"
1618,PCED1A,1,1,41,2.4%,"No
"
1619,SALL1,1,1,41,2.4%,"No
"
1620,RMND5B,1,1,41,2.4%,"No
"
1621,SYNE1,5,5,41,12.2%,"No
"
1622,SMCHD1,1,1,41,2.4%,"No
"
1623,ALLC,1,1,41,2.4%,"No
"
1624,MUC17,1,1,41,2.4%,"No
"
1625,ASB11,1,1,41,2.4%,"No
"
1626,DCAF6,1,1,41,2.4%,"No
"
1627,MICAL1,1,1,41,2.4%,"No
"
1628,B4GALT6,1,1,41,2.4%,"No
"
1629,GLRA3,1,1,41,2.4%,"No
"
1630,CRTC3,1,1,41,2.4%,"Yes
"
1631,LMF1,1,1,41,2.4%,"No
"
1632,EPS8L2,2,2,41,4.9%,"No
"
1633,VPS8,1,1,41,2.4%,"No
"
1634,SH3RF2,1,1,41,2.4%,"No
"
1635,ANGEL1,1,1,41,2.4%,"No
"
1636,USP24,3,2,41,4.9%,"No
"
1637,PIKFYVE,1,1,41,2.4%,"No
"
1638,NACC2,1,1,41,2.4%,"No
"
1639,MYL6B,1,1,41,2.4%,"No
"
1640,UBR4,5,5,41,12.2%,"No
"
1641,CABP2,1,1,41,2.4%,"No
"
1642,HSD17B7,1,1,41,2.4%,"No
"
1643,CENPJ,1,1,41,2.4%,"No
"
1644,ANKFY1,1,1,41,2.4%,"No
"
1645,KLRK1,1,1,41,2.4%,"No
"
1646,MMRN1,2,2,41,4.9%,"No
"
1647,KCNT1,2,2,41,4.9%,"No
"
1648,CRTAM,1,1,41,2.4%,"No
"
1649,ARHGAP21,4,4,41,9.8%,"No
"
1650,GLP2R,1,1,41,2.4%,"No
"
1651,HS6ST2,1,1,41,2.4%,"No
"
1652,SLC9B2,1,1,41,2.4%,"No
"
1653,PREX1,1,1,41,2.4%,"No
"
1654,OR4S1,1,1,41,2.4%,"No
"
1655,GOLGA6L1,1,1,41,2.4%,"No
"
1656,TMX4,1,1,41,2.4%,"No
"
1657,HMCN1,4,4,41,9.8%,"No
"
1658,EHD1,2,1,41,2.4%,"No
"
1659,MEPCE,1,1,41,2.4%,"No
"
1660,LIPN,1,1,41,2.4%,"No
"
1661,MLLT10,1,1,41,2.4%,"Yes
"
1662,CUBN,1,1,41,2.4%,"No
"
1663,GPCPD1,1,1,41,2.4%,"No
"
1664,NUP214,1,1,41,2.4%,"Yes
"
1665,WDFY1,1,1,41,2.4%,"No
"
1666,BEGAIN,1,1,41,2.4%,"No
"
1667,HNRNPA0,1,1,41,2.4%,"No
"
1668,HMCN2,1,1,41,2.4%,"No
"
1669,GPC3,1,1,41,2.4%,"Yes
"
1670,BRD3,1,1,41,2.4%,"Yes
"
1671,RAB9A,1,1,41,2.4%,"No
"
1672,NRXN3,2,2,41,4.9%,"No
"
1673,RAB33A,1,1,41,2.4%,"No
"
1674,CAPN12,1,1,41,2.4%,"No
"
1675,TAGAP,1,1,41,2.4%,"No
"
1676,KCTD10,1,1,41,2.4%,"No
"
1677,NRXN1,1,1,41,2.4%,"No
"
1678,TRAK1,1,1,41,2.4%,"No
"
1679,BTNL3,1,1,41,2.4%,"No
"
1680,KIF3B,1,1,41,2.4%,"No
"
1681,GLI1,1,1,41,2.4%,"Yes
"
1682,RNPS1,1,1,41,2.4%,"No
"
1683,CRMP1,1,1,41,2.4%,"No
"
1684,PARD3,3,3,41,7.3%,"No
"
1685,GLI2,2,1,41,2.4%,"No
"
1686,BIRC8,1,1,41,2.4%,"No
"
1687,GRHPR,3,2,41,4.9%,"No
"
1688,CMYA5,1,1,41,2.4%,"No
"
1689,GLS,1,1,41,2.4%,"No
"
1690,GPBP1L1,1,1,41,2.4%,"No
"
1691,CRYBB3,1,1,41,2.4%,"No
"
1692,IRGM,1,1,41,2.4%,"No
"
1693,LRRC15,1,1,41,2.4%,"No
"
1694,PLEKHA1,1,1,41,2.4%,"No
"
1695,DIPK1C,1,1,41,2.4%,"No
"
1696,SIX5,1,1,41,2.4%,"No
"
1697,MTMR11,1,1,41,2.4%,"No
"
1698,ALOXE3,1,1,41,2.4%,"No
"
1699,SENP2,1,1,41,2.4%,"No
"
1700,GNA12,1,1,41,2.4%,"Yes
"
1701,GML,1,1,41,2.4%,"No
"
1702,CS,2,1,41,2.4%,"No
"
1703,NUDT22,1,1,41,2.4%,"No
"
1704,NKAIN2,1,1,41,2.4%,"No
"
1705,PTPN18,1,1,41,2.4%,"No
"
1706,EPOP,1,1,41,2.4%,"No
"
1707,KMT2D,16,12,41,29.3%,"Yes
"
1708,RXFP1,1,1,41,2.4%,"No
"
1709,MAST4,3,3,41,7.3%,"No
"
1710,CSN3,1,1,41,2.4%,"No
"
1711,PTX3,1,1,41,2.4%,"No
"
1712,CSK,3,3,41,7.3%,"No
"
1713,LINC02902,1,1,41,2.4%,"No
"
1714,PTPRR,1,1,41,2.4%,"No
"
1715,PLEKHH2,1,1,41,2.4%,"No
"
1716,PTPRZ1,2,2,41,4.9%,"No
"
1717,RBMXL3,2,2,41,4.9%,"No
"
1718,VCAN,4,3,41,7.3%,"No
"
1719,CSNK2B,1,1,41,2.4%,"No
"
1720,ALX1,3,3,41,7.3%,"No
"
1721,CSNK2A1,4,3,41,7.3%,"No
"
1722,CSNK1G3,1,1,41,2.4%,"No
"
1723,CSNK1E,1,1,41,2.4%,"No
"
1724,ADAMTS15,1,1,41,2.4%,"No
"
1725,CSNK1A1,1,1,41,2.4%,"No
"
1726,BTBD8,1,1,41,2.4%,"No
"
1727,ZNF616,1,1,41,2.4%,"No
"
1728,KCNH8,1,1,41,2.4%,"No
"
1729,RAB3C,1,1,41,2.4%,"No
"
1730,CST3,1,1,41,2.4%,"No
"
1731,PEX2,1,1,41,2.4%,"No
"
1732,TAF5L,1,1,41,2.4%,"No
"
1733,CSPG4,1,1,41,2.4%,"No
"
1734,CHCT1,1,1,41,2.4%,"No
"
1735,PAQR9,1,1,41,2.4%,"No
"
1736,CRYGN,1,1,41,2.4%,"No
"
1737,KCNMB3,1,1,41,2.4%,"No
"
1738,PEX19,1,1,41,2.4%,"No
"
1739,TRPM6,3,3,41,7.3%,"No
"
1740,ABCD4,2,2,41,4.9%,"No
"
1741,ZNF425,1,1,41,2.4%,"No
"
1742,ZNG1C,1,1,41,2.4%,"No
"
1743,CCDC171,1,1,41,2.4%,"No
"
1744,MPP7,3,3,41,7.3%,"No
"
1745,IGHV4-39,1,1,41,2.4%,"No
"
1746,WDR70,1,1,41,2.4%,"No
"
1747,IGHV4-34,17,7,41,17.1%,"No
"
1748,ZNF160,1,1,41,2.4%,"No
"
1749,ZBTB47,1,1,41,2.4%,"No
"
1750,ANO1,1,1,41,2.4%,"No
"
1751,PYGB,1,1,41,2.4%,"No
"
1752,IGHV4-59,1,1,41,2.4%,"No
"
1753,OR6S1,1,1,41,2.4%,"No
"
1754,NPAS3,1,1,41,2.4%,"No
"
1755,SLC6A15,1,1,41,2.4%,"No
"
1756,SPATA31D1,1,1,41,2.4%,"No
"
1757,ADAMTS18,2,2,41,4.9%,"No
"
