,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
14986,SNX24,2,2,484,0.4%,"No
"
14987,USP50,4,4,484,0.8%,"No
"
14988,GIT1,5,5,484,1.0%,"No
"
14989,KRTAP6-3,3,3,484,0.6%,"No
"
14990,BZW2,2,2,484,0.4%,"No
"
14991,KRTAP6-2,4,4,484,0.8%,"No
"
14992,KRTAP6-1,3,3,484,0.6%,"No
"
14993,SLC6A16,10,10,484,2.1%,"No
"
14994,KRTAP19-7,3,3,484,0.6%,"No
"
14995,HNRNPA1L2,2,2,484,0.4%,"No
"
14996,KRTAP19-6,2,2,484,0.4%,"No
"
14997,KRTAP19-5,5,4,484,0.8%,"No
"
14998,KRTAP19-4,4,4,484,0.8%,"No
"
14999,TMPRSS9,16,16,484,3.3%,"No
"
15000,KRTAP19-3,3,3,484,0.6%,"No
"
15001,OSTM1,2,2,484,0.4%,"No
"
15002,TLR8,12,12,484,2.5%,"No
"
15003,DCPS,3,3,484,0.6%,"No
"
15004,SLC22A17,2,2,484,0.4%,"No
"
15005,GASK1B,10,8,484,1.7%,"No
"
15006,SLC25A37,5,5,484,1.0%,"No
"
15007,KRCC1,2,2,484,0.4%,"No
"
15008,NME8,14,14,484,2.9%,"No
"
15009,PHF21A,6,6,484,1.2%,"No
"
15010,PLAC8,1,1,484,0.2%,"No
"
15011,RSRC1,10,9,484,1.9%,"No
"
15012,GLT6D1,6,6,484,1.2%,"No
"
15013,MRPL35,1,1,484,0.2%,"No
"
15014,CCDC178,11,9,484,1.9%,"No
"
15015,IGKV1-16,10,8,484,1.7%,"No
"
15016,ANKRD30B,33,27,484,5.6%,"No
"
15017,KRTAP13-2,4,4,484,0.8%,"No
"
15018,IGKV1-39,2,2,484,0.4%,"No
"
15019,TPRA1,4,4,484,0.8%,"No
"
15020,ATP9B,8,8,484,1.7%,"No
"
15021,IGKV1-17,11,9,484,1.9%,"No
"
15022,IGKV1-27,7,7,484,1.4%,"No
"
15023,KRTAP23-1,1,1,484,0.2%,"No
"
15024,KRTAP13-3,2,2,484,0.4%,"No
"
15025,MEX3C,4,4,484,0.8%,"No
"
15026,WAC,5,5,484,1.0%,"No
"
15027,CPSF2,5,5,484,1.0%,"No
"
15028,AMZ2,2,2,484,0.4%,"No
"
15029,PAPLN,14,14,484,2.9%,"No
"
15030,AHSP,3,3,484,0.6%,"No
"
15031,EBF2,12,12,484,2.5%,"No
"
15032,WDR64,17,17,484,3.5%,"No
"
15033,IGKV1-6,9,8,484,1.7%,"No
"
15034,MFSD14A,2,2,484,0.4%,"No
"
15035,STK33,5,5,484,1.0%,"No
"
15036,OSR2,8,7,484,1.4%,"No
"
15037,IGKV1-9,14,13,484,2.7%,"No
"
15038,IGKV1-8,3,3,484,0.6%,"No
"
15039,PLEKHA3,3,3,484,0.6%,"No
"
15040,SPANXD,2,2,484,0.4%,"No
"
15041,PHACTR4,8,7,484,1.4%,"No
"
15042,AASDH,14,14,484,2.9%,"No
"
15043,IGKJ5,1,1,484,0.2%,"No
"
15044,BMERB1,2,2,484,0.4%,"No
"
15045,IGKV1-12,17,16,484,3.3%,"No
"
15046,SPTBN5,14,14,484,2.9%,"No
"
15047,NGRN,2,2,484,0.4%,"No
"
15048,PRR16,8,8,484,1.7%,"No
"
15049,DACT1,15,14,484,2.9%,"No
"
15050,MS4A4A,6,6,484,1.2%,"No
"
15051,IGKV2-30,8,8,484,1.7%,"No
"
15052,YJEFN3,1,1,484,0.2%,"No
"
15053,CAPRIN2,6,6,484,1.2%,"No
"
15054,BRD9,3,3,484,0.6%,"No
"
15055,GRAMD2B,3,3,484,0.6%,"No
"
15056,TMEM205,1,1,484,0.2%,"No
"
15057,CSRNP1,7,7,484,1.4%,"No
"
15058,ZSCAN18,6,5,484,1.0%,"No
"
15059,AACS,6,5,484,1.0%,"No
"
15060,KCTD14,2,2,484,0.4%,"No
"
15061,ZBTB10,4,4,484,0.8%,"No
"
15062,RMI2,1,1,484,0.2%,"Yes
"
15063,DLK2,4,4,484,0.8%,"No
"
15064,ZNF747,1,1,484,0.2%,"No
"
15065,PDCL2,3,2,484,0.4%,"No
"
15066,IGKV3-11,5,5,484,1.0%,"No
"
15067,NLRP11,20,18,484,3.7%,"No
"
15068,IGKV3-7,8,8,484,1.7%,"No
"
15069,IGKV3-20,4,4,484,0.8%,"No
"
15070,IGKV3-15,7,6,484,1.2%,"No
"
15071,CRNKL1,5,5,484,1.0%,"No
"
15072,ZBTB7A,3,3,484,0.6%,"Yes
"
15073,FZR1,4,4,484,0.8%,"Yes
"
15074,KLC4,7,7,484,1.4%,"No
"
15075,KLRF1,7,7,484,1.4%,"No
"
15076,TAOK3,12,12,484,2.5%,"No
"
15077,TRIM41,3,3,484,0.6%,"No
"
15078,ANTKMT,2,2,484,0.4%,"No
"
15079,HSD11B1L,1,1,484,0.2%,"No
"
15080,FUNDC2,4,4,484,0.8%,"No
"
15081,SPANXC,4,4,484,0.8%,"No
"
15082,MRPS34,1,1,484,0.2%,"No
"
15083,PEAK3,3,3,484,0.6%,"No
"
15084,IGKV2-28,3,3,484,0.6%,"No
"
15085,RASL11B,1,1,484,0.2%,"No
"
15086,LRRC61,1,1,484,0.2%,"No
"
15087,ZNF699,5,5,484,1.0%,"No
"
15088,IGKV2-24,10,10,484,2.1%,"No
"
15089,TEX45,5,5,484,1.0%,"No
"
15090,ZNF117,5,5,484,1.0%,"No
"
15091,KRT76,6,5,484,1.0%,"No
"
15092,GLB1L2,12,11,484,2.3%,"No
"
15093,RHOT2,1,1,484,0.2%,"No
"
15094,ACVR1C,9,9,484,1.9%,"No
"
15095,KBTBD12,6,6,484,1.2%,"No
"
15096,PRSS35,13,13,484,2.7%,"No
"
15097,DNTTIP1,1,1,484,0.2%,"No
"
15098,DIRC1,3,3,484,0.6%,"No
"
15099,SBSN,12,12,484,2.5%,"No
"
15100,RNF157-AS1,1,1,484,0.2%,"No
"
15101,PRICKLE2,10,10,484,2.1%,"No
"
15102,C1ORF131,3,3,484,0.6%,"No
"
15103,ZNF829,5,5,484,1.0%,"No
"
15104,SLC22A12,7,6,484,1.2%,"No
"
15105,LINC01600,2,2,484,0.4%,"No
"
15106,HIPK1,8,8,484,1.7%,"No
"
15107,MAP3K14-AS1,1,1,484,0.2%,"No
"
15108,BATF2,1,1,484,0.2%,"No
"
15109,LCA5,9,8,484,1.7%,"No
"
15110,INTS6L,6,6,484,1.2%,"No
"
15111,ZNF449,10,9,484,1.9%,"No
"
15112,LRRC58,2,2,484,0.4%,"No
"
15113,LYSMD3,2,2,484,0.4%,"No
"
15114,C2ORF76,1,1,484,0.2%,"No
"
15115,MUC15,3,3,484,0.6%,"No
"
15116,HSPB8,12,9,484,1.9%,"No
"
15117,FAM162A,1,1,484,0.2%,"No
"
15118,GNL3,3,2,484,0.4%,"No
"
15119,MYO3A,34,32,484,6.6%,"No
"
15120,DUOX1,11,11,484,2.3%,"No
"
15121,SGPP2,3,3,484,0.6%,"No
"
15122,CFAP206,9,9,484,1.9%,"No
"
15123,PELO,5,5,484,1.0%,"No
"
15124,SLCO1C1,37,33,484,6.8%,"No
"
15125,RAB4B,2,2,484,0.4%,"No
"
15126,MRPL13,1,1,484,0.2%,"No
"
15127,KLF15,9,7,484,1.4%,"No
"
15128,HIPK2,10,10,484,2.1%,"No
"
15129,OR5K1,12,12,484,2.5%,"No
"
15130,OR5L2,30,27,484,5.6%,"No
"
15131,ASTE1,7,6,484,1.2%,"No
"
15132,FAM76B,3,3,484,0.6%,"No
"
15133,TMEM31,2,2,484,0.4%,"No
"
15134,GAPDHS,10,9,484,1.9%,"No
"
15135,PIWIL4,3,3,484,0.6%,"No
"
15136,OR7A17,6,5,484,1.0%,"No
"
15137,MACROD1,4,4,484,0.8%,"No
"
15138,SESN3,4,4,484,0.8%,"Yes
"
15139,RASGEF1B,5,4,484,0.8%,"No
"
15140,PAGE2,2,2,484,0.4%,"No
"
15141,CCDC125,1,1,484,0.2%,"No
"
15142,CNBD1,17,16,484,3.3%,"No
"
15143,OR5H1,18,17,484,3.5%,"No
"
15144,SPATA31A1,2,2,484,0.4%,"No
"
15145,ZDHHC20,3,3,484,0.6%,"No
"
15146,PSMC6,3,3,484,0.6%,"No
"
15147,PSMD1,10,9,484,1.9%,"No
"
15148,PSMD2,8,7,484,1.4%,"No
"
15149,PSMD3,4,4,484,0.8%,"No
"
15150,PSMC2,3,3,484,0.6%,"No
"
15151,PSMC3,1,1,484,0.2%,"No
"
15152,PSMC4,5,5,484,1.0%,"No
"
15153,PSMC5,3,3,484,0.6%,"No
"
15154,PSMD11,1,1,484,0.2%,"No
"
15155,PSMD12,4,4,484,0.8%,"No
"
15156,PSMD13,2,2,484,0.4%,"No
"
15157,PSMD4,1,1,484,0.2%,"No
"
15158,PSMD5,4,4,484,0.8%,"No
"
15159,PSMD7,2,2,484,0.4%,"No
"
15160,PSMD8,3,3,484,0.6%,"No
"
15161,PSMD10,1,1,484,0.2%,"No
"
15162,PTGDS,3,3,484,0.6%,"No
"
15163,PTEN,53,51,484,10.5%,"Yes
"
15164,PTGDR,8,8,484,1.7%,"No
"
15165,PSME1,1,1,484,0.2%,"No
"
15166,MSRB3,5,5,484,1.0%,"No
"
15167,PSME2,2,2,484,0.4%,"No
"
15168,PSPH,4,4,484,0.8%,"No
"
15169,PTAFR,5,5,484,1.0%,"No
"
15170,PTBP1,2,2,484,0.4%,"No
"
15171,TAS2R38,5,5,484,1.0%,"No
"
15172,PTCH1,9,8,484,1.7%,"Yes
"
15173,KHDC3L,2,2,484,0.4%,"No
"
15174,PTGIS,2,2,484,0.4%,"No
"
15175,PTH,2,2,484,0.4%,"No
"
15176,PTGIR,4,4,484,0.8%,"No
"
15177,PTGER2,6,6,484,1.2%,"No
"
15178,PTGER3,14,12,484,2.5%,"No
"
15179,PTGER4,8,8,484,1.7%,"No
"
15180,PTGFR,9,9,484,1.9%,"No
"
15181,PTGFRN,3,3,484,0.6%,"No
"
15182,PTGS1,7,7,484,1.4%,"No
"
15183,PTGS2,5,5,484,1.0%,"No
"
15184,PTHLH,2,2,484,0.4%,"No
"
15185,PTH1R,5,5,484,1.0%,"No
"
15186,PTH2R,12,11,484,2.3%,"No
"
15187,PTK2,10,10,484,2.1%,"No
"
15188,MYO1B,11,11,484,2.3%,"No
"
15189,HK3,13,13,484,2.7%,"No
"
15190,PTK6,1,1,484,0.2%,"Yes
"
15191,PTK7,6,6,484,1.2%,"Yes
"
15192,TWF1,1,1,484,0.2%,"No
"
15193,PTMA,1,1,484,0.2%,"No
"
15194,PTPN1,2,2,484,0.4%,"Yes
"
15195,MSI1,5,5,484,1.0%,"Yes
"
15196,PTPN2,5,5,484,1.0%,"Yes
"
15197,PTPN3,11,10,484,2.1%,"No
"
15198,HLA-DOB,1,1,484,0.2%,"No
"
15199,HLA-DOA,1,1,484,0.2%,"No
"
15200,MNX1,5,5,484,1.0%,"Yes
"
15201,HLA-DMB,1,1,484,0.2%,"No
"
15202,HLA-DMA,1,1,484,0.2%,"No
"
15203,HLA-C,2,2,484,0.4%,"Yes
"
15204,HLA-B,6,5,484,1.0%,"Yes
"
15205,HLA-A,8,7,484,1.4%,"Yes
"
15206,ZBTB48,3,3,484,0.6%,"No
"
15207,PTN,3,3,484,0.6%,"No
"
15208,CITED1,2,2,484,0.4%,"No
"
15209,MSH2,4,4,484,0.8%,"Yes
"
15210,MSH3,8,8,484,1.7%,"Yes
"
15211,QSOX1,8,8,484,1.7%,"No
"
15212,MSH4,23,23,484,4.8%,"No
"
15213,MSH5,5,5,484,1.0%,"No
"
15214,PTPN9,5,4,484,0.8%,"No
"
15215,CEP85,3,3,484,0.6%,"No
"
15216,PTPN11,5,5,484,1.0%,"Yes
"
15217,PTPN12,7,7,484,1.4%,"No
"
15218,PTPN13,14,14,484,2.9%,"Yes
"
15219,DDX31,3,3,484,0.6%,"No
"
15220,PTPN14,11,11,484,2.3%,"No
"
15221,HLA-DRB1,3,3,484,0.6%,"No
"
15222,IQCH,9,7,484,1.4%,"No
"
15223,HLA-DRA,6,6,484,1.2%,"No
"
15224,DEPTOR,7,7,484,1.4%,"No
"
15225,HLA-DQB2,1,1,484,0.2%,"No
"
15226,VCX3A,2,2,484,0.4%,"No
"
15227,HLA-DQA2,1,1,484,0.2%,"No
"
15228,HLA-DQA1,1,1,484,0.2%,"No
"
15229,HLA-DPB1,1,1,484,0.2%,"No
"
15230,HLA-DPA1,1,1,484,0.2%,"No
"
15231,PTPN4,14,14,484,2.9%,"No
"
15232,PTPN6,2,2,484,0.4%,"Yes
"
15233,PTPN7,5,5,484,1.0%,"No
"
15234,PTPRCAP,2,2,484,0.4%,"No
"
15235,PTPRE,15,15,484,3.1%,"No
"
15236,PTPRF,12,11,484,2.3%,"No
"
15237,PTPRG,13,12,484,2.5%,"No
"
15238,PTPRH,28,25,484,5.2%,"No
"
15239,PTPRJ,14,13,484,2.7%,"No
"
15240,PTPRK,18,18,484,3.7%,"Yes
"
15241,HLA-F,1,1,484,0.2%,"No
"
15242,HLF,5,5,484,1.0%,"Yes
"
15243,SPOUT1,1,1,484,0.2%,"No
"
15244,RTCB,3,3,484,0.6%,"No
"
15245,HLA-DRB5,2,2,484,0.4%,"No
"
15246,CTDSPL2,3,3,484,0.6%,"No
"
15247,PALM2AKAP2,19,18,484,3.7%,"No
"
15248,NELFCD,1,1,484,0.2%,"No
"
15249,PTPRA,9,8,484,1.7%,"No
"
15250,PTPRB,47,43,484,8.9%,"Yes
"
15251,TRIAP1,1,1,484,0.2%,"No
"
15252,PTPRC,36,34,484,7.0%,"Yes
"
15253,PTPRD,38,32,484,6.6%,"Yes
"
15254,HLX,17,17,484,3.5%,"No
"
15255,HLCS,7,7,484,1.4%,"No
"
15256,MR1,3,3,484,0.6%,"No
"
15257,HLA-G,6,6,484,1.2%,"No
"
15258,PTPRM,17,17,484,3.5%,"No
"
15259,PTPRN,11,10,484,2.1%,"No
"
15260,PTPRN2,22,21,484,4.3%,"No
"
15261,MSR1,17,16,484,3.3%,"No
"
15262,MSRA,5,5,484,1.0%,"No
"
15263,MST1,3,3,484,0.6%,"Yes
"
15264,MST1R,12,11,484,2.3%,"Yes
"
15265,MSX1,3,3,484,0.6%,"No
"
15266,HMGCR,5,5,484,1.0%,"No
"
15267,HMGCL,3,3,484,0.6%,"No
"
15268,HMGN2,1,1,484,0.2%,"No
"
15269,HMGN1,3,3,484,0.6%,"No
"
15270,HMGB3,3,3,484,0.6%,"No
"
15271,HMGB2,2,2,484,0.4%,"No
"
15272,HMGB1,1,1,484,0.2%,"No
"
15273,MSMB,3,2,484,0.4%,"No
"
15274,MSN,10,10,484,2.1%,"Yes
"
15275,ITIH6,27,25,484,5.2%,"No
"
15276,MT1H,2,2,484,0.4%,"No
"
15277,MT1JP,1,1,484,0.2%,"No
"
15278,HMX2,3,3,484,0.6%,"No
"
15279,NR4A1,12,11,484,2.3%,"No
"
15280,HMMR,7,7,484,1.4%,"No
"
15281,MT1B,1,1,484,0.2%,"No
"
15282,HMGCS2,5,5,484,1.0%,"No
"
15283,HMGCS1,3,3,484,0.6%,"No
"
15284,MSX2,3,3,484,0.6%,"No
"
15285,FOXA2,7,7,484,1.4%,"No
"
15286,TMEM52B,6,6,484,1.2%,"No
"
15287,HNRNPA1,7,6,484,1.2%,"No
"
15288,SLC29A2,3,3,484,0.6%,"No
"
15289,HNMT,10,10,484,2.1%,"No
"
15290,ONECUT1,8,8,484,1.7%,"No
"
15291,HNF4G,11,11,484,2.3%,"No
"
15292,HNF4A,10,10,484,2.1%,"No
"
15293,FOXA3,4,4,484,0.8%,"No
"
15294,FOXA1,3,3,484,0.6%,"Yes
"
15295,CCDC38,10,10,484,2.1%,"No
"
15296,HNRNPA2B1,5,5,484,1.0%,"Yes
"
15297,ZNF81,7,7,484,1.4%,"No
"
15298,HNRNPH3,5,4,484,0.8%,"No
"
15299,HNRNPH2,5,5,484,1.0%,"No
"
15300,HNRNPH1,5,5,484,1.0%,"No
"
15301,ZNF783,7,6,484,1.2%,"No
"
15302,HNRNPF,6,3,484,0.6%,"No
"
15303,HNRNPD,3,3,484,0.6%,"No
"
15304,HNRNPC,8,6,484,1.2%,"No
"
15305,HNRNPAB,1,1,484,0.2%,"No
"
15306,C10ORF90,10,9,484,1.9%,"No
"
15307,EYS,37,35,484,7.2%,"No
"
15308,HNRNPU,6,5,484,1.0%,"No
"
15309,HNRNPL,4,4,484,0.8%,"No
"
15310,HNRNPK,1,1,484,0.2%,"No
"
15311,HOXA2,3,3,484,0.6%,"No
"
15312,HOXA1,7,7,484,1.4%,"No
"
15313,TLX2,1,1,484,0.2%,"No
"
15314,TLX1,2,2,484,0.4%,"Yes
"
15315,NPIPA5,2,2,484,0.4%,"No
"
15316,DCAF8L2,25,23,484,4.8%,"No
"
15317,SPATA4,10,9,484,1.9%,"No
"
15318,NUCKS1,2,2,484,0.4%,"No
"
15319,PDIA2,5,5,484,1.0%,"No
"
15320,DRAXIN,5,5,484,1.0%,"No
"
15321,COPS7B,4,4,484,0.8%,"No
"
15322,DEPDC4,4,4,484,0.8%,"No
"
15323,C11ORF40,1,1,484,0.2%,"No
"
15324,OR52I2,5,5,484,1.0%,"No
"
15325,PPME1,2,2,484,0.4%,"No
"
15326,OR51E1,2,2,484,0.4%,"No
"
15327,HEMK1,2,2,484,0.4%,"No
"
15328,CPEB2,3,3,484,0.6%,"No
"
15329,UNKL,2,2,484,0.4%,"No
"
15330,ACTL6B,8,8,484,1.7%,"No
"
15331,BIN2,7,7,484,1.4%,"No
"
15332,EOLA2,3,3,484,0.6%,"No
"
15333,ZDHHC19,1,1,484,0.2%,"No
"
15334,CRYBG3,12,12,484,2.5%,"No
"
15335,SVBP,1,1,484,0.2%,"No
"
15336,AMOTL2,5,5,484,1.0%,"No
"
15337,PRKAG2,5,4,484,0.8%,"No
"
15338,ZNF107,17,15,484,3.1%,"No
"
15339,POLK,3,3,484,0.6%,"No
"
15340,SNX9,4,4,484,0.8%,"No
"
15341,DDX41,6,6,484,1.2%,"Yes
"
15342,C8ORF58,1,1,484,0.2%,"No
"
15343,EVC2,17,17,484,3.5%,"No
"
15344,SMAP2,8,6,484,1.2%,"No
"
15345,WDR13,2,2,484,0.4%,"No
"
15346,ACBD3,1,1,484,0.2%,"No
"
15347,METTL17,5,5,484,1.0%,"No
"
15348,MFSD1,9,9,484,1.9%,"No
"
15349,SPATA21,3,3,484,0.6%,"No
"
15350,SUCO,17,16,484,3.3%,"No
"
15351,ANAPC7,4,4,484,0.8%,"No
"
15352,ANAPC5,6,6,484,1.2%,"No
"
15353,SCARA3,3,3,484,0.6%,"No
"
15354,MAGEC2,18,17,484,3.5%,"No
"
15355,FAM8A1,3,3,484,0.6%,"No
"
15356,LANCL3,1,1,484,0.2%,"No
"
15357,MIGA1,5,5,484,1.0%,"No
"
15358,SMURF2,2,2,484,0.4%,"No
"
15359,CCDC136,14,14,484,2.9%,"No
"
15360,RUSF1,5,5,484,1.0%,"No
"
15361,SMYD3,6,6,484,1.2%,"Yes
"
15362,MTARC1,4,4,484,0.8%,"No
"
15363,ATPAF1,2,2,484,0.4%,"No
"
15364,TNS3,8,8,484,1.7%,"No
"
15365,YTHDF2,4,4,484,0.8%,"No
"
15366,HPCAL4,2,2,484,0.4%,"No
"
15367,VGLL1,10,10,484,2.1%,"No
"
15368,RNF138,5,5,484,1.0%,"No
"
15369,IP6K2,1,1,484,0.2%,"No
"
15370,PCYOX1,2,2,484,0.4%,"No
"
15371,FHIP2B,5,5,484,1.0%,"No
"
15372,FAM216B,2,2,484,0.4%,"No
"
15373,GAREM1,8,8,484,1.7%,"No
"
15374,PARP12,1,1,484,0.2%,"No
"
15375,CREB3L2,8,7,484,1.4%,"Yes
"
15376,ZNF574,11,10,484,2.1%,"No
"
15377,S100PBP,4,4,484,0.8%,"No
"
15378,IPPK,4,4,484,0.8%,"No
"
15379,MEAF6,2,2,484,0.4%,"No
"
15380,MROH7,1,1,484,0.2%,"No
"
15381,LCMT1,4,4,484,0.8%,"No
"
15382,GULP1,7,7,484,1.4%,"No
"
15383,LRRK2,67,62,484,12.8%,"Yes
"
15384,REV1,12,12,484,2.5%,"No
"
15385,RHCG,7,7,484,1.4%,"No
"
15386,ILRUN,2,2,484,0.4%,"No
"
15387,CCDC14,5,5,484,1.0%,"No
"
15388,PCED1A,1,1,484,0.2%,"No
"
15389,ENGASE,5,4,484,0.8%,"No
"
15390,RMND5B,2,2,484,0.4%,"No
"
15391,CFAP68,2,2,484,0.4%,"No
"
15392,FNDC3B,11,11,484,2.3%,"No
"
15393,SFMBT1,3,3,484,0.6%,"No
"
15394,FTSJ3,10,10,484,2.1%,"No
"
15395,PLAAT5,4,4,484,0.8%,"No
"
15396,LACC1,5,5,484,1.0%,"No
"
15397,UBE2J1,5,5,484,1.0%,"No
"
15398,GALNT15,4,4,484,0.8%,"No
"
15399,RRP36,1,1,484,0.2%,"No
"
15400,SLC16A10,2,2,484,0.4%,"No
"
15401,EVL,2,2,484,0.4%,"No
"
15402,MICAL1,4,4,484,0.8%,"No
"
15403,AEN,4,4,484,0.8%,"No
"
15404,CERK,10,10,484,2.1%,"No
"
15405,CRTC3,3,3,484,0.6%,"Yes
"
15406,RBM15,9,9,484,1.9%,"Yes
"
15407,TBC1D15,8,7,484,1.4%,"No
"
15408,GINS3,3,3,484,0.6%,"No
"
15409,LMF1,4,4,484,0.8%,"No
"
15410,EPS8L2,2,2,484,0.4%,"No
"
15411,EXO5,4,3,484,0.6%,"No
"
15412,LIMA1,5,5,484,1.0%,"No
"
15413,DCDC2,8,8,484,1.7%,"No
"
15414,CABP2,3,3,484,0.6%,"No
"
15415,HSD17B7,3,3,484,0.6%,"No
"
15416,ANKFY1,7,7,484,1.4%,"No
"
15417,PPP5D1P,1,1,484,0.2%,"No
"
15418,PPP1R21,10,10,484,2.1%,"No
"
15419,FAM151B,2,2,484,0.4%,"No
"
15420,SLC44A5,31,29,484,6.0%,"No
"
15421,GAPT,3,3,484,0.6%,"No
"
15422,PLEK2,1,1,484,0.2%,"No
"
15423,CIB3,6,6,484,1.2%,"No
"
15424,DEFB118,7,6,484,1.2%,"No
"
15425,OR8G1,11,11,484,2.3%,"No
"
15426,OR8B8,13,13,484,2.7%,"No
"
15427,OR10A3,6,6,484,1.2%,"No
"
15428,TAGAP,14,12,484,2.5%,"No
"
15429,IP6K3,2,2,484,0.4%,"No
"
15430,DCBLD2,12,12,484,2.5%,"No
"
15431,SEZ6L2,15,14,484,2.9%,"No
"
15432,CMYA5,42,37,484,7.6%,"No
"
15433,NUPR1,1,1,484,0.2%,"No
"
15434,OR10J1,6,6,484,1.2%,"No
"
15435,LRRC15,11,10,484,2.1%,"No
"
15436,FAM43A,1,1,484,0.2%,"No
"
15437,XRRA1,6,6,484,1.2%,"No
"
15438,RNF217,7,6,484,1.2%,"No
"
15439,NKAIN2,9,8,484,1.7%,"No
"
15440,PTPN18,5,5,484,1.0%,"No
"
15441,LHX6,2,2,484,0.4%,"No
"
15442,TRABD2A,7,7,484,1.4%,"No
"
15443,ZNF800,8,8,484,1.7%,"No
"
15444,PTX3,5,3,484,0.6%,"No
"
15445,PTPRO,31,31,484,6.4%,"Yes
"
15446,PTPRR,16,16,484,3.3%,"No
"
15447,PLEKHH2,16,16,484,3.3%,"No
"
15448,PTPRS,12,12,484,2.5%,"Yes
"
15449,PTPRZ1,37,31,484,6.4%,"No
"
15450,ZNF92,7,7,484,1.4%,"No
"
15451,PVR,2,1,484,0.2%,"No
"
15452,NECTIN1,13,13,484,2.7%,"No
"
15453,NUDT10,2,2,484,0.4%,"No
"
15454,NECTIN2,3,3,484,0.6%,"No
"
15455,ADAMTS15,10,10,484,2.1%,"No
"
15456,RAD1,4,4,484,0.8%,"No
"
15457,ZNF746,7,7,484,1.4%,"No
"
15458,PURA,1,1,484,0.2%,"No
"
15459,KCNH8,26,24,484,5.0%,"No
"
15460,ATP6V0E2,1,1,484,0.2%,"No
"
15461,TMEM252,4,4,484,0.8%,"No
"
15462,C9ORF72,3,3,484,0.6%,"No
"
15463,PXMP2,1,1,484,0.2%,"No
"
15464,PEX2,6,6,484,1.2%,"No
"
15465,PXN,4,3,484,0.6%,"No
"
15466,PSORS1C1,2,2,484,0.4%,"No
"
15467,CRYGN,2,2,484,0.4%,"No
"
15468,PWP2,5,5,484,1.0%,"No
"
15469,PEX19,1,1,484,0.2%,"No
"
15470,ABCD3,5,4,484,0.8%,"No
"
15471,ABCD4,2,2,484,0.4%,"No
"
15472,ZNF425,15,14,484,2.9%,"No
"
15473,GALNTL5,6,6,484,1.2%,"No
"
15474,CCDC171,10,9,484,1.9%,"No
"
15475,MPP7,9,9,484,1.9%,"No
"
15476,MTAP,2,2,484,0.4%,"Yes
"
15477,PEX5,7,7,484,1.4%,"No
"
15478,PYCR1,1,1,484,0.2%,"No
"
15479,ALDH18A1,8,8,484,1.7%,"No
"
15480,PCYT2,3,3,484,0.6%,"No
"
15481,PYGB,7,7,484,1.4%,"No
"
15482,MT3,2,2,484,0.4%,"No
"
15483,PYGL,11,11,484,2.3%,"No
"
15484,PYGM,10,10,484,2.1%,"No
"
15485,MTF1,6,6,484,1.2%,"No
"
15486,ADAMTS16,54,50,484,10.3%,"No
"
15487,ADAMTS18,36,35,484,7.2%,"No
"
15488,ADAMTS17,12,11,484,2.3%,"No
"
15489,QDPR,4,4,484,0.8%,"No
"
15490,RAB2A,2,2,484,0.4%,"No
"
15491,HOXA3,12,12,484,2.5%,"Yes
"
15492,ETFRF1,1,1,484,0.2%,"No
"
15493,FAM219A,2,2,484,0.4%,"No
"
15494,SLC25A30,1,1,484,0.2%,"No
"
15495,NUDT1,4,3,484,0.6%,"No
"
15496,MTHFD1,7,7,484,1.4%,"No
"
15497,VPS13B,58,49,484,10.1%,"No
"
15498,MTHFR,3,3,484,0.6%,"No
"
15499,PZP,30,28,484,5.8%,"No
"
15500,MTIF2,5,5,484,1.0%,"No
"
15501,QARS1,6,5,484,1.0%,"No
"
15502,TMEM213,1,1,484,0.2%,"No
"
15503,MAP4K2,3,3,484,0.6%,"No
"
15504,RAB13,6,6,484,1.2%,"No
"
15505,MYO1F,14,13,484,2.7%,"No
"
15506,RAB27A,2,2,484,0.4%,"No
"
15507,HOXB1,4,4,484,0.8%,"No
"
15508,HOXA10,7,7,484,1.4%,"No
"
15509,HOXA9,2,2,484,0.4%,"Yes
"
15510,HOXA7,4,4,484,0.8%,"No
"
15511,HOXA6,4,4,484,0.8%,"No
"
15512,HOXA5,3,3,484,0.6%,"No
"
15513,HOXA4,3,3,484,0.6%,"No
"
15514,RGL2,1,1,484,0.2%,"No
"
15515,RAB3A,3,3,484,0.6%,"No
"
15516,MTM1,5,5,484,1.0%,"No
"
15517,RAB3B,1,1,484,0.2%,"No
"
15518,RAB3IL1,3,3,484,0.6%,"No
"
15519,RAB4A,7,7,484,1.4%,"No
"
15520,RAB5A,2,2,484,0.4%,"No
"
15521,RAB5B,3,3,484,0.6%,"No
"
15522,HOXA13,1,1,484,0.2%,"Yes
"
15523,RAC2,3,3,484,0.6%,"Yes
"
15524,ERICH1,9,9,484,1.9%,"No
"
15525,NAP1L5,1,1,484,0.2%,"No
"
15526,GIMAP8,14,14,484,2.9%,"No
"
15527,MTRR,16,16,484,3.3%,"No
"
15528,RAD9A,3,2,484,0.4%,"No
"
15529,RAD17,4,4,484,0.8%,"Yes
"
15530,HOXC5,3,3,484,0.6%,"No
"
15531,HOXC4,2,2,484,0.4%,"No
"
15532,HOXB9,5,5,484,1.0%,"No
"
15533,HOXB8,5,5,484,1.0%,"No
"
15534,HOXB7,2,2,484,0.4%,"No
"
