,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
579,KDR,8,7,366,1.9%,"Yes
"
580,KEL,4,4,366,1.1%,"Yes
"
581,CHRM4,2,2,366,0.5%,"No
"
582,CHRM3,6,6,366,1.6%,"No
"
583,LYST,7,7,366,1.9%,"No
"
584,CHRM2,4,4,366,1.1%,"No
"
585,CHRM1,3,3,366,0.8%,"No
"
586,ZNF776,3,2,366,0.5%,"No
"
587,ZIK1,1,1,366,0.3%,"No
"
588,ZNF547,1,1,366,0.3%,"No
"
589,CHN2,2,2,366,0.5%,"No
"
590,CHML,3,3,366,0.8%,"No
"
591,KCNQ2,4,4,366,1.1%,"No
"
592,KCNQ3,6,6,366,1.6%,"No
"
593,KCNS1,2,2,366,0.5%,"No
"
594,KCNS2,2,2,366,0.5%,"No
"
595,ACTL9,2,2,366,0.5%,"No
"
596,SMIM6,1,1,366,0.3%,"No
"
597,CCDC169,3,3,366,0.8%,"No
"
598,CHRNB3,3,3,366,0.8%,"No
"
599,CHRNB2,3,3,366,0.8%,"No
"
600,RIMOC1,2,2,366,0.5%,"No
"
601,CHRNB1,1,1,366,0.3%,"No
"
602,CHRNA7,5,5,366,1.4%,"No
"
603,CHRNA5,1,1,366,0.3%,"No
"
604,CHRNA4,5,5,366,1.4%,"No
"
605,CHRNA3,2,2,366,0.5%,"No
"
606,CHRNA2,2,2,366,0.5%,"No
"
607,CHRNA1,3,3,366,0.8%,"No
"
608,CHRM5,1,1,366,0.3%,"No
"
609,KIF2A,2,2,366,0.5%,"No
"
610,KIF3C,1,1,366,0.3%,"No
"
611,KIF5A,2,2,366,0.5%,"No
"
612,ZNF841,5,5,366,1.4%,"No
"
613,ZNF615,4,4,366,1.1%,"No
"
614,SLC36A3,6,6,366,1.6%,"No
"
615,KIF4B,4,4,366,1.1%,"No
"
616,CISH,6,6,366,1.6%,"No
"
617,CIRBP,3,3,366,0.8%,"No
"
618,CKB,2,2,366,0.5%,"No
"
619,FRG1,4,4,366,1.1%,"No
"
620,CIDEA,1,1,366,0.3%,"No
"
621,CHUK,6,6,366,1.6%,"No
"
622,CHRNE,1,1,366,0.3%,"No
"
623,CHRND,3,3,366,0.8%,"No
"
624,MTOR,7,7,366,1.9%,"Yes
"
625,SIGLECL1,2,2,366,0.5%,"No
"
626,EMC10,2,2,366,0.5%,"No
"
627,MYEF2,3,3,366,0.8%,"No
"
628,IRX4,7,7,366,1.9%,"No
"
629,AK3,1,1,366,0.3%,"No
"
630,ASAP1,7,7,366,1.9%,"No
"
631,HP1BP3,1,1,366,0.3%,"No
"
632,CKS1B,2,2,366,0.5%,"Yes
"
633,NR5A2,2,2,366,0.5%,"No
"
634,OR2V2,1,1,366,0.3%,"No
"
635,ERCC8,1,1,366,0.3%,"No
"
636,FSHR,4,4,366,1.1%,"No
"
637,CKMT2,1,1,366,0.3%,"No
"
638,CENPI,1,1,366,0.3%,"No
"
639,CKMT1B,1,1,366,0.3%,"No
"
640,CKM,2,2,366,0.5%,"No
"
641,FRZB,3,3,366,0.8%,"No
"
642,IZUMO1,2,2,366,0.5%,"No
"
643,LINC01553,1,1,366,0.3%,"No
"
644,TPRX1,4,3,366,0.8%,"No
"
645,NKPD1,1,1,366,0.3%,"No
"
646,HDGFL3,1,1,366,0.3%,"No
"
647,COPS7A,1,1,366,0.3%,"No
"
648,NSDHL,1,1,366,0.3%,"No
"
649,AP3S1,3,3,366,0.8%,"No
"
650,AP2M1,2,2,366,0.5%,"No
"
651,LYPD5,1,1,366,0.3%,"No
"
652,CCDC157,1,1,366,0.3%,"No
"
653,PLEKHM2,3,3,366,0.8%,"No
"
654,SYT11,2,2,366,0.5%,"No
"
655,MLC1,1,1,366,0.3%,"No
"
656,OR4C12,1,1,366,0.3%,"No
"
657,M1AP,4,4,366,1.1%,"No
"
658,CLCNKA,2,2,366,0.5%,"No
"
659,USP49,3,2,366,0.5%,"No
"
660,CLCN7,3,3,366,0.8%,"No
"
661,ATP11B,3,3,366,0.8%,"No
"
662,CLCN6,3,3,366,0.8%,"No
"
663,FAM168A,1,1,366,0.3%,"No
"
664,ABHD14A,1,1,366,0.3%,"No
"
665,CLCN5,4,4,366,1.1%,"No
"
666,CLCN4,2,2,366,0.5%,"No
"
667,CLCN3,2,2,366,0.5%,"No
"
668,PRKD2,7,7,366,1.9%,"No
"
669,CLCN2,3,3,366,0.8%,"No
"
670,ACSBG1,1,1,366,0.3%,"No
"
671,CLCN1,6,6,366,1.6%,"No
"
672,RASSF8,1,1,366,0.3%,"No
"
673,CLCA1,8,7,366,1.9%,"No
"
674,CLC,1,1,366,0.3%,"No
"
675,NLRC5,4,4,366,1.1%,"No
"
676,ANTXR1,1,1,366,0.3%,"No
"
677,MRPL3,1,1,366,0.3%,"No
"
678,C19ORF44,2,2,366,0.5%,"No
"
679,BLTP1,15,14,366,3.8%,"No
"
680,GALNT5,3,3,366,0.8%,"No
"
681,ASCC2,3,3,366,0.8%,"No
"
682,GALNT6,4,4,366,1.1%,"No
"
683,NBEAL2,6,6,366,1.6%,"No
"
684,FBXO28,3,3,366,0.8%,"No
"
685,TSLP,1,1,366,0.3%,"No
"
686,JMJD6,2,2,366,0.5%,"No
"
687,ZC3H4,2,2,366,0.5%,"No
"
688,CLK2,4,4,366,1.1%,"No
"
689,LETMD1,1,1,366,0.3%,"No
"
690,CLK1,2,2,366,0.5%,"No
"
691,SULF1,4,4,366,1.1%,"No
"
692,MPC2,1,1,366,0.3%,"No
"
693,XPO6,7,7,366,1.9%,"No
"
694,PRRC2C,5,4,366,1.1%,"No
"
695,TBC1D1,1,1,366,0.3%,"No
"
696,DCAF13,1,1,366,0.3%,"No
"
697,ZFR2,4,4,366,1.1%,"No
"
698,MXRA5,11,11,366,3.0%,"No
"
699,ARID5B,6,6,366,1.6%,"Yes
"
700,NEPRO,1,1,366,0.3%,"No
"
701,CLCNKB,2,2,366,0.5%,"No
"
702,SUMF2,1,1,366,0.3%,"No
"
703,POLG2,2,2,366,0.5%,"No
"
704,SEC63,1,1,366,0.3%,"No
"
705,RPF2,2,2,366,0.5%,"No
"
706,HPS5,1,1,366,0.3%,"No
"
707,MKX,1,1,366,0.3%,"No
"
708,RNASEH2C,1,1,366,0.3%,"No
"
709,PSKH2,1,1,366,0.3%,"No
"
710,PPP1R1B,1,1,366,0.3%,"No
"
711,PARM1,3,3,366,0.8%,"No
"
712,CHD6,8,8,366,2.2%,"No
"
713,ZNF831,12,11,366,3.0%,"No
"
714,METTL7A,1,1,366,0.3%,"No
"
715,ASF1A,1,1,366,0.3%,"No
"
716,ABTB2,1,1,366,0.3%,"No
"
717,YIPF3,2,2,366,0.5%,"No
"
718,FAR1,2,2,366,0.5%,"No
"
719,TMEM164,1,1,366,0.3%,"No
"
720,CHEK2,3,3,366,0.8%,"Yes
"
721,SLITRK6,5,5,366,1.4%,"No
"
722,KLK8,1,1,366,0.3%,"No
"
723,ZCCHC7,1,1,366,0.3%,"No
"
724,CATSPERZ,2,2,366,0.5%,"No
"
725,LOXL4,4,4,366,1.1%,"No
"
726,ZNF844,1,1,366,0.3%,"No
"
727,ZNF763,2,2,366,0.5%,"No
"
728,TECPR1,2,2,366,0.5%,"No
"
729,DCAF12,1,1,366,0.3%,"No
"
730,ARMC8,1,1,366,0.3%,"No
"
731,BRMS1,1,1,366,0.3%,"No
"
732,DDX20,2,2,366,0.5%,"No
"
733,TREX2,2,2,366,0.5%,"No
"
734,HDX,2,2,366,0.5%,"No
"
735,PLPBP,1,1,366,0.3%,"No
"
736,APOOL,1,1,366,0.3%,"No
"
737,FZD10,4,4,366,1.1%,"No
"
738,AKAP13,5,5,366,1.4%,"No
"
739,IRAK3,4,4,366,1.1%,"No
"
740,AKAP10,1,1,366,0.3%,"No
"
741,AKAP11,5,5,366,1.4%,"No
"
742,SLA2,2,2,366,0.5%,"No
"
743,BACE2,4,4,366,1.1%,"No
"
744,TXN2,3,3,366,0.8%,"No
"
745,PROKR2,1,1,366,0.3%,"No
"
746,TMEM184B,1,1,366,0.3%,"No
"
747,OR4Q3,6,5,366,1.4%,"No
"
748,ZIM3,5,5,366,1.4%,"No
"
749,OSCAR,2,2,366,0.5%,"No
"
750,DMBX1,2,2,366,0.5%,"No
"
751,DNAJB5,1,1,366,0.3%,"No
"
752,MTO1,2,2,366,0.5%,"No
"
753,GBP4,1,1,366,0.3%,"No
"
754,OR4M1,4,4,366,1.1%,"No
"
755,GBP5,2,2,366,0.5%,"No
"
756,TOE1,3,3,366,0.8%,"No
"
757,PCP2,1,1,366,0.3%,"No
"
758,RAB26,1,1,366,0.3%,"No
"
759,NIPBL,6,6,366,1.6%,"No
"
760,METTL25,1,1,366,0.3%,"No
"
761,SETD3,1,1,366,0.3%,"Yes
"
762,TRAPPC5,1,1,366,0.3%,"No
"
763,HECTD1,8,8,366,2.2%,"No
"
764,SULT4A1,2,2,366,0.5%,"No
"
765,POU2F3,1,1,366,0.3%,"No
"
766,NBPF14,1,1,366,0.3%,"No
"
767,MGAT4C,3,3,366,0.8%,"No
"
768,FCRL1,7,7,366,1.9%,"No
"
769,FCRL3,1,1,366,0.3%,"No
"
770,POMK,1,1,366,0.3%,"No
"
771,USP48,7,7,366,1.9%,"No
"
772,VAX2,1,1,366,0.3%,"No
"
773,TMEM17,2,2,366,0.5%,"No
"
774,TTLL1,1,1,366,0.3%,"No
"
775,SLC39A6,1,1,366,0.3%,"No
"
776,LMOD1,3,3,366,0.8%,"No
"
777,LIPJ,1,1,366,0.3%,"No
"
778,SIRPD,4,4,366,1.1%,"No
"
779,SPATA48,4,4,366,1.1%,"No
"
780,NOCT,3,3,366,0.8%,"No
"
781,NPIPB15,1,1,366,0.3%,"No
"
782,GPR146,1,1,366,0.3%,"No
"
783,TBC1D20,1,1,366,0.3%,"No
"
784,SLC2A6,5,5,366,1.4%,"No
"
785,MAP4K1,2,2,366,0.5%,"No
"
786,MAP4K5,4,4,366,1.1%,"No
"
787,STAB1,13,13,366,3.6%,"No
"
788,EFR3A,2,2,366,0.5%,"No
"
789,RTF1,2,2,366,0.5%,"No
"
790,SLC35D1,1,1,366,0.3%,"No
"
791,RBM46,1,1,366,0.3%,"No
"
792,OR2A25,1,1,366,0.3%,"No
"
793,CRPPA,2,2,366,0.5%,"No
"
794,CLEC4F,3,3,366,0.8%,"No
"
795,NKD2,2,2,366,0.5%,"No
"
796,TPRG1L,1,1,366,0.3%,"No
"
797,SAMD8,1,1,366,0.3%,"No
"
798,WDR43,1,1,366,0.3%,"No
"
799,ZIC5,1,1,366,0.3%,"No
"
800,SNX13,2,2,366,0.5%,"No
"
801,CCNB3,4,4,366,1.1%,"Yes
"
802,MAPK8IP3,2,2,366,0.5%,"No
"
803,SLC45A3,3,3,366,0.8%,"Yes
"
804,RHPN2,3,3,366,0.8%,"No
"
805,MPRIP,3,3,366,0.8%,"No
"
806,NUP205,2,2,366,0.5%,"No
"
807,SLC22A16,2,2,366,0.5%,"No
"
808,NISCH,2,2,366,0.5%,"No
"
809,PKP3,1,1,366,0.3%,"No
"
810,CELF3,3,3,366,0.8%,"No
"
811,SERPINA3,1,1,366,0.3%,"No
"
812,CEP250,7,7,366,1.9%,"No
"
813,AADAC,1,1,366,0.3%,"No
"
814,WBP4,1,1,366,0.3%,"No
"
815,AAMP,2,2,366,0.5%,"No
"
816,AANAT,3,3,366,0.8%,"No
"
817,AARS1,1,1,366,0.3%,"No
"
818,ABCB8,1,1,366,0.3%,"No
"
819,WIF1,5,5,366,1.4%,"Yes
"
820,ABAT,2,2,366,0.5%,"No
"
821,SEC23IP,3,3,366,0.8%,"No
"
822,ABCA1,7,7,366,1.9%,"No
"
823,CEP68,4,4,366,1.1%,"No
"
824,PASK,3,3,366,0.8%,"Yes
"
825,RGL1,3,3,366,0.8%,"No
"
826,LRRIQ3,4,4,366,1.1%,"No
"
827,ERICH3,6,6,366,1.6%,"No
"
828,NKD1,1,1,366,0.3%,"No
"
829,TTLL12,1,1,366,0.3%,"No
"
830,RAB42,2,2,366,0.5%,"No
"
831,GPD1L,1,1,366,0.3%,"No
"
832,ABRAXAS2,1,1,366,0.3%,"No
"
833,DNAJC14,1,1,366,0.3%,"No
"
834,ZCCHC14,3,3,366,0.8%,"No
"
835,LPIN1,4,4,366,1.1%,"No
"
836,ANXA10,1,1,366,0.3%,"No
"
837,SUPT16H,2,2,366,0.5%,"No
"
838,ABCA2,4,4,366,1.1%,"No
"
839,ABCA3,6,6,366,1.6%,"No
"
840,ABCB7,1,1,366,0.3%,"No
"
841,IRX2-DT,3,3,366,0.8%,"No
"
842,ABCF1,1,1,366,0.3%,"No
"
843,IRX2,1,1,366,0.3%,"No
"
844,ABCA4,13,12,366,3.3%,"No
"
845,ERLIN2,1,1,366,0.3%,"No
"
846,ABL1,2,2,366,0.5%,"Yes
"
847,AOC1,2,2,366,0.5%,"No
"
848,NUDT6,2,2,366,0.5%,"No
"
849,ZAR1L,1,1,366,0.3%,"No
"
850,ABL2,2,2,366,0.5%,"Yes
"
851,ERG28,1,1,366,0.3%,"No
"
852,ABO,1,1,366,0.3%,"No
"
853,NUDT5,1,1,366,0.3%,"No
"
854,ABR,3,3,366,0.8%,"No
"
855,ZC3H3,1,1,366,0.3%,"No
"
856,ASB17,2,2,366,0.5%,"No
"
857,BTNL9,3,3,366,0.8%,"No
"
858,SSPOP,1,1,366,0.3%,"No
"
859,NACAD,7,7,366,1.9%,"No
"
860,FCHO1,3,3,366,0.8%,"No
"
861,PCGF6,1,1,366,0.3%,"No
"
862,ZIC4,3,3,366,0.8%,"No
"
863,CABS1,1,1,366,0.3%,"No
"
864,QRFPR,5,5,366,1.4%,"No
"
865,STON2,2,2,366,0.5%,"No
"
866,ZZEF1,1,1,366,0.3%,"No
"
867,DDIT4L,1,1,366,0.3%,"No
"
868,ANKLE2,1,1,366,0.3%,"No
"
869,C4ORF17,1,1,366,0.3%,"No
"
870,ZCRB1,1,1,366,0.3%,"No
"
871,DCUN1D4,2,2,366,0.5%,"No
"
872,PRAM1,1,1,366,0.3%,"No
"
873,LRCH1,1,1,366,0.3%,"No
"
874,PCBD2,1,1,366,0.3%,"No
"
875,SOX21,1,1,366,0.3%,"No
"
876,PSIP1,3,3,366,0.8%,"Yes
"
877,SLC41A2,1,1,366,0.3%,"No
"
878,FSTL1,1,1,366,0.3%,"No
"
879,USP44,3,3,366,0.8%,"No
"
880,ACAA1,1,1,366,0.3%,"No
"
881,WDHD1,2,2,366,0.5%,"No
"
882,ACACA,7,7,366,1.9%,"No
"
883,ACACB,9,8,366,2.2%,"No
"
884,ACADL,2,2,366,0.5%,"No
"
885,ACADM,2,2,366,0.5%,"No
"
886,MARVELD2,4,4,366,1.1%,"No
"
887,ADAMTS7,6,6,366,1.6%,"No
"
888,OR9K2,1,1,366,0.3%,"No
"
889,ACAT1,2,2,366,0.5%,"No
"
890,INSL6,1,1,366,0.3%,"No
"
891,TTLL13,2,2,366,0.5%,"No
"
892,ACAT2,5,5,366,1.4%,"No
"
893,ADAMTS6,3,3,366,0.8%,"No
"
894,CLCC1,1,1,366,0.3%,"No
"
895,DQX1,2,2,366,0.5%,"No
"
896,SEPTIN6,2,2,366,0.5%,"Yes
"
897,TBC1D9,4,4,366,1.1%,"No
"
898,FRMD4B,4,4,366,1.1%,"No
"
899,GRAMD4,3,3,366,0.8%,"No
"
900,CIC,6,5,366,1.4%,"Yes
"
901,NCDN,4,4,366,1.1%,"No
"
902,BAZ1A,2,2,366,0.5%,"No
"
903,BAZ2A,6,6,366,1.6%,"No
"
904,ZNF277,1,1,366,0.3%,"No
"
905,LZTS1,2,2,366,0.5%,"No
"
906,ASIC1,2,1,366,0.3%,"No
"
907,AMER1,8,8,366,2.2%,"Yes
"
908,ACHE,4,4,366,1.1%,"No
"
909,ACLY,3,3,366,0.8%,"No
"
910,ACO1,3,3,366,0.8%,"No
"
911,CDC37,1,1,366,0.3%,"No
"
912,ACR,2,2,366,0.5%,"No
"
913,IL1RAPL1,2,2,366,0.5%,"No
"
914,AHSA2P,1,1,366,0.3%,"No
"
915,CLASP2,5,5,366,1.4%,"No
"
916,CAMTA2,3,3,366,0.8%,"No
"
917,POGZ,3,3,366,0.8%,"No
"
918,TMEM59L,1,1,366,0.3%,"No
"
919,WIPF3,1,1,366,0.3%,"No
"
920,COLGALT2,5,5,366,1.4%,"No
"
921,RAD54B,5,5,366,1.4%,"No
"
922,PLXND1,6,5,366,1.4%,"No
"
923,ACAD11,5,5,366,1.4%,"No
"
924,ATRIP,1,1,366,0.3%,"Yes
"
925,DIXDC1,3,3,366,0.8%,"No
"
926,RASGRP3,1,1,366,0.3%,"No
"
927,LRRIQ1,18,16,366,4.4%,"No
"
928,CEP295,7,7,366,1.9%,"No
"
929,ATP10B,8,8,366,2.2%,"No
"
930,TNKS1BP1,6,4,366,1.1%,"No
"
931,RAB3GAP2,7,7,366,1.9%,"No
"
932,CIPC,1,1,366,0.3%,"No
"
933,KAT7,1,1,366,0.3%,"Yes
"
934,DISP2,3,3,366,0.8%,"No
"
935,ZNF394,4,4,366,1.1%,"No
"
936,DNAAF6,1,1,366,0.3%,"No
"
937,ACO2,3,3,366,0.8%,"No
"
938,PLAAT3,1,1,366,0.3%,"No
"
939,TSPYL5,2,2,366,0.5%,"No
"
940,ACOX1,1,1,366,0.3%,"No
"
941,HHLA2,2,2,366,0.5%,"No
"
942,ITPRIP,2,1,366,0.3%,"No
"
943,ACP1,1,1,366,0.3%,"No
"
944,UNK,2,2,366,0.5%,"No
"
945,ACP2,1,1,366,0.3%,"No
"
946,BVES,3,3,366,0.8%,"No
"
947,ACP3,7,7,366,1.9%,"No
"
948,MYOM3,1,1,366,0.3%,"No
"
949,TIGD2,2,2,366,0.5%,"No
"
950,WDR45,3,3,366,0.8%,"No
"
951,PHF8,3,3,366,0.8%,"No
"
952,PGLS,2,2,366,0.5%,"No
"
953,FBXO36,1,1,366,0.3%,"No
"
954,KDM6B,2,2,366,0.5%,"No
"
955,EPB41L3,10,10,366,2.7%,"No
"
956,QPCT,2,2,366,0.5%,"No
"
957,SMC5,5,5,366,1.4%,"No
"
958,N4BP3,2,2,366,0.5%,"No
"
959,ZNF324,1,1,366,0.3%,"No
"
960,SRRD,1,1,366,0.3%,"No
"
961,MAST2,4,4,366,1.1%,"No
"
962,CFAP45,3,3,366,0.8%,"No
"
963,KIAA1755,2,2,366,0.5%,"No
"
964,CIZ1,3,3,366,0.8%,"No
"
965,ATG2A,2,2,366,0.5%,"No
"
966,NGEF,2,2,366,0.5%,"No
"
967,GPATCH8,5,5,366,1.4%,"No
"
968,CNTNAP4,5,5,366,1.4%,"No
"
969,RAD54L2,2,2,366,0.5%,"No
"
970,FBXO7,1,1,366,0.3%,"No
"
971,LDB3,4,4,366,1.1%,"No
"
972,LRRCC1,3,2,366,0.5%,"No
"
973,HELZ2,2,2,366,0.5%,"No
"
974,PTP4A3,3,3,366,0.8%,"No
"
975,KNDC1,14,13,366,3.6%,"No
"
976,RABL2A,1,1,366,0.3%,"No
"
977,PWWP3B,1,1,366,0.3%,"No
"
978,DOCK7,6,6,366,1.6%,"No
"
979,RAP1GAP2,3,3,366,0.8%,"No
"
980,DDN,1,1,366,0.3%,"No
"
981,PRXL2B,2,2,366,0.5%,"No
"
982,OR5B3,1,1,366,0.3%,"No
"
983,BTN2A1,1,1,366,0.3%,"No
"
984,MYBPHL,1,1,366,0.3%,"No
"
985,IQUB,4,4,366,1.1%,"No
"
986,MCF2L2,3,3,366,0.8%,"No
"
987,TBC1D2B,2,2,366,0.5%,"No
"
988,FSTL4,3,3,366,0.8%,"No
"
989,SLC24A2,5,5,366,1.4%,"No
"
990,MRPS27,1,1,366,0.3%,"No
"
991,CLASRP,4,4,366,1.1%,"No
"
992,KAT8,1,1,366,0.3%,"No
"
993,CCDC65,2,2,366,0.5%,"No
"
994,PTPRT,10,10,366,2.7%,"Yes
"
995,SYDE2,2,2,366,0.5%,"No
"
996,GFM1,2,2,366,0.5%,"No
"
997,ACTC1,4,4,366,1.1%,"No
"
998,SCIN,4,4,366,1.1%,"No
"
999,ACTG1,2,2,366,0.5%,"Yes
"
1000,FAF1,1,1,366,0.3%,"Yes
"
1001,ZNF644,4,4,366,1.1%,"No
"
1002,LBX2,1,1,366,0.3%,"No
"
1003,RCAN3,3,3,366,0.8%,"No
"
1004,FAM161A,2,2,366,0.5%,"No
"
1005,KIF3A,1,1,366,0.3%,"No
"
1006,FAM199X,1,1,366,0.3%,"No
"
1007,CAPN11,5,5,366,1.4%,"No
"
1008,ZWINT,1,1,366,0.3%,"No
"
1009,SPART,2,2,366,0.5%,"No
"
1010,TNRC6B,5,5,366,1.4%,"No
"
1011,CUL9,12,10,366,2.7%,"No
"
1012,NFASC,6,6,366,1.6%,"No
"
1013,DSTYK,1,1,366,0.3%,"No
"
1014,TOGARAM1,7,6,366,1.6%,"No
"
1015,SUN2,1,1,366,0.3%,"No
"
1016,TAB2,1,1,366,0.3%,"No
"
1017,PCMTD1,2,2,366,0.5%,"No
"
1018,CCDC13,8,8,366,2.2%,"No
"
1019,TBC1D22A,2,2,366,0.5%,"No
"
1020,SLC7A6OS,2,2,366,0.5%,"No
"
1021,KPTN,2,2,366,0.5%,"No
"
1022,ZNRF3,4,4,366,1.1%,"Yes
"
1023,SELENOI,3,3,366,0.8%,"No
"
1024,CAPN10,2,2,366,0.5%,"No
"
1025,USP42,2,2,366,0.5%,"No
"
1026,CDC42EP1,3,3,366,0.8%,"No
"
1027,UTP15,3,3,366,0.8%,"No
"
1028,ZC3H12C,4,4,366,1.1%,"No
"
1029,SSH2,3,3,366,0.8%,"No
"
1030,TANC1,3,3,366,0.8%,"No
"
1031,FBXO17,2,2,366,0.5%,"No
"
1032,SLC7A9,1,1,366,0.3%,"No
"
1033,FHDC1,4,4,366,1.1%,"No
"
1034,ACTL6A,3,2,366,0.5%,"No
"
1035,CEP78,1,1,366,0.3%,"No
"
1036,ACTN1,3,2,366,0.5%,"No
"
1037,TBC1D8,2,2,366,0.5%,"No
"
1038,ZNF518B,4,4,366,1.1%,"No
"
1039,ACTN2,5,5,366,1.4%,"No
"
1040,ACTN3,2,2,366,0.5%,"No
"
1041,ACVR1,2,2,366,0.5%,"Yes
"
1042,ACVR1B,2,2,366,0.5%,"Yes
"
1043,ACVR2A,12,11,366,3.0%,"Yes
"
1044,ACVR2B,2,2,366,0.5%,"No
"
1045,ACVRL1,2,2,366,0.5%,"No
"
1046,RSPH4A,1,1,366,0.3%,"No
"
1047,SHISA9,1,1,366,0.3%,"No
"
1048,GPR148,2,2,366,0.5%,"No
"
1049,NPHP4,4,4,366,1.1%,"No
"
1050,KIR2DL3,4,4,366,1.1%,"No
"
1051,APCDD1L,1,1,366,0.3%,"No
"
1052,SH3RF3,7,6,366,1.6%,"No
"
1053,KIF5C,5,5,366,1.4%,"No
"
1054,KIFC3,3,3,366,0.8%,"No
"
1055,KIR2DL1,4,4,366,1.1%,"No
"
1056,TIPRL,1,1,366,0.3%,"No
"
1057,KISS1,2,2,366,0.5%,"No
"
1058,KIT,10,10,366,2.7%,"Yes
"
1059,KLK1,3,3,366,0.8%,"No
"
1060,KLK2,1,1,366,0.3%,"Yes
"
1061,STEAP2,2,2,366,0.5%,"No
"
1062,KNG1,3,3,366,0.8%,"No
"
1063,KLRC1,1,1,366,0.3%,"No
"
1064,KLRC2,3,3,366,0.8%,"No
"
1065,KLRC3,1,1,366,0.3%,"No
"
1066,PLPP6,1,1,366,0.3%,"No
"
1067,APOBEC4,2,2,366,0.5%,"No
"
1068,KPNA1,3,2,366,0.5%,"No
"
1069,SRRM3,3,3,366,0.8%,"No
"
1070,KPNB1,2,2,366,0.5%,"No
"
1071,KPNA2,3,3,366,0.8%,"No
"
1072,GARIN5B,2,2,366,0.5%,"No
"
1073,KPNA3,1,1,366,0.3%,"No
"
1074,TMEM150B,2,2,366,0.5%,"No
"
1075,VSTM1,2,2,366,0.5%,"No
"
1076,DENND10,1,1,366,0.3%,"No
"
1077,KIF11,2,2,366,0.5%,"No
"
1078,KIF25,4,4,366,1.1%,"No
"
1079,KIF22,4,4,366,1.1%,"No
"
1080,SHISA7,1,1,366,0.3%,"No
"
1081,CCDC30,4,4,366,1.1%,"No
"
1082,ADAM2,4,4,366,1.1%,"No
"
1083,KRT1,5,5,366,1.4%,"No
"
1084,KRT2,3,3,366,0.8%,"No
"
1085,ZFP82,4,4,366,1.1%,"No
"
1086,WDR62,2,2,366,0.5%,"No
"
1087,KPNA4,1,1,366,0.3%,"No
"
1088,KPNA5,2,2,366,0.5%,"No
"
1089,TNPO1,8,7,366,1.9%,"No
"
1090,FUCA2,2,2,366,0.5%,"No
"
1091,IPO5,1,1,366,0.3%,"No
"
1092,KRAS,5,5,366,1.4%,"Yes
"
1093,NR5A1,2,2,366,0.5%,"No
"
1094,KRT13,4,4,366,1.1%,"No
"
1095,PYDC1,1,1,366,0.3%,"No
"
1096,KANK1,10,9,366,2.5%,"No
"
1097,KRT10,3,3,366,0.8%,"No
"
1098,RFTN1,3,3,366,0.8%,"No
"
1099,FUT3,2,2,366,0.5%,"No
"
1100,KRT12,1,1,366,0.3%,"No
"
1101,DIP2A,2,2,366,0.5%,"No
"
1102,FUT1,3,3,366,0.8%,"No
"
1103,FUS,2,2,366,0.5%,"Yes
"
1104,LARP4B,3,3,366,0.8%,"Yes
"
1105,GAST,2,2,366,0.5%,"No
"
1106,RCOR1,3,3,366,0.8%,"No
"
1107,PHLDB1,3,3,366,0.8%,"No
"
1108,KRT3,1,1,366,0.3%,"No
"
1109,KRT4,1,1,366,0.3%,"No
"
1110,KRT5,5,5,366,1.4%,"No
"
1111,KRT6A,4,4,366,1.1%,"No
"
1112,KRT6B,5,5,366,1.4%,"No
"
1113,FUT7,2,2,366,0.5%,"No
"
1114,KRT7,2,2,366,0.5%,"No
"
1115,KRT8,1,1,366,0.3%,"No
"
1116,FUT5,1,1,366,0.3%,"No
"
1117,KRT9,3,3,366,0.8%,"No
"
1118,FGD5,5,5,366,1.4%,"No
"
1119,ARRDC5,4,3,366,0.8%,"No
"
1120,GSE1,4,4,366,1.1%,"No
"
1121,MAGI3,5,5,366,1.4%,"No
"
1122,RGMB,3,2,366,0.5%,"No
"
1123,CYFIP1,3,3,366,0.8%,"No
"
1124,RSBN1L,1,1,366,0.3%,"No
"
1125,ATG4B,1,1,366,0.3%,"No
"
1126,FZD2,4,4,366,1.1%,"No
"
1127,GANAB,1,1,366,0.3%,"No
"
1128,FYN,1,1,366,0.3%,"Yes
"
1129,FBXL7,9,8,366,2.2%,"No
"
1130,FYB1,4,4,366,1.1%,"No
"
1131,MDN1,8,7,366,1.9%,"No
"
1132,CLN3,1,1,366,0.3%,"No
"
1133,ACKR1,3,3,366,0.8%,"No
"
1134,FAM120A,4,4,366,1.1%,"No
"
1135,TPP1,2,2,366,0.5%,"No
"
1136,FAF2,1,1,366,0.3%,"No
"
1137,FUT8,1,1,366,0.3%,"No
"
1138,PSME4,2,2,366,0.5%,"No
"
1139,KRT14,2,2,366,0.5%,"No
"
1140,PRAMEF20,2,2,366,0.5%,"No
"
1141,CLPTM1,2,2,366,0.5%,"No
"
1142,KRT15,4,4,366,1.1%,"No
"
1143,G6PC1,3,3,366,0.8%,"No
"
1144,KRT16,1,1,366,0.3%,"No
"
1145,UBXN4,2,2,366,0.5%,"No
"
1146,OLFML2B,4,4,366,1.1%,"No
"
1147,CNOT10,2,2,366,0.5%,"No
"
1148,KRT19,2,2,366,0.5%,"No
"
1149,KRT31,2,2,366,0.5%,"No
"
1150,AHCTF1,11,11,366,3.0%,"No
"
1151,IGSF10,7,7,366,1.9%,"No
"
