,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
2631,RNF113B,1,1,255,0.4%,"No
"
2632,OBSL1,2,2,255,0.8%,"No
"
2633,ARFGAP2,1,1,255,0.4%,"No
"
2634,UBA2,2,2,255,0.8%,"No
"
2635,ABCC5,2,2,255,0.8%,"No
"
2636,IL26,1,1,255,0.4%,"No
"
2637,FARSB,1,1,255,0.4%,"No
"
2638,NIFK,1,1,255,0.4%,"No
"
2639,RD3,2,2,255,0.8%,"No
"
2640,DNM1L,1,1,255,0.4%,"No
"
2641,ABCB6,1,1,255,0.4%,"No
"
2642,HR,3,3,255,1.2%,"No
"
2643,ABCC9,2,2,255,0.8%,"No
"
2644,TRERF1,2,2,255,0.8%,"No
"
2645,ST6GALNAC1,2,2,255,0.8%,"No
"
2646,UFL1,1,1,255,0.4%,"No
"
2647,GARIN3,4,3,255,1.2%,"No
"
2648,DNAJB8,1,1,255,0.4%,"No
"
2649,RRP8,1,1,255,0.4%,"No
"
2650,ICE1,2,2,255,0.8%,"No
"
2651,SCAMP2,1,1,255,0.4%,"No
"
2652,ADCY10,2,2,255,0.8%,"No
"
2653,KDM3A,3,2,255,0.8%,"No
"
2654,TSNAXIP1,1,1,255,0.4%,"No
"
2655,SAG,1,1,255,0.4%,"No
"
2656,SALL2,3,3,255,1.2%,"No
"
2657,RNF130,1,1,255,0.4%,"No
"
2658,SALL1,2,2,255,0.8%,"No
"
2659,MCM9,2,2,255,0.8%,"No
"
2660,ESYT1,2,2,255,0.8%,"No
"
2661,SYNE1,13,12,255,4.7%,"No
"
2662,SMCHD1,3,3,255,1.2%,"No
"
2663,SAFB,1,1,255,0.4%,"No
"
2664,PHF24,2,2,255,0.8%,"No
"
2665,MUC17,15,14,255,5.5%,"No
"
2666,ASB5,1,1,255,0.4%,"No
"
2667,CHAF1A,4,4,255,1.6%,"No
"
2668,PARP2,1,1,255,0.4%,"Yes
"
2669,TOM1L1,1,1,255,0.4%,"No
"
2670,SUN1,2,2,255,0.8%,"No
"
2671,VPS8,1,1,255,0.4%,"No
"
2672,SH3RF2,1,1,255,0.4%,"No
"
2673,ANGEL1,1,1,255,0.4%,"No
"
2674,USP24,3,3,255,1.2%,"No
"
2675,PIKFYVE,3,3,255,1.2%,"No
"
2676,ASB8,1,1,255,0.4%,"No
"
2677,CAND1,3,3,255,1.2%,"No
"
2678,KHNYN,2,2,255,0.8%,"No
"
2679,UBR4,1,1,255,0.4%,"No
"
2680,DHX29,2,2,255,0.8%,"No
"
2681,ZNF358,1,1,255,0.4%,"No
"
2682,CPVL,1,1,255,0.4%,"No
"
2683,CENPJ,2,2,255,0.8%,"No
"
2684,MAMLD1,2,2,255,0.8%,"No
"
2685,ZDHHC13,1,1,255,0.4%,"No
"
2686,MYO3B,7,6,255,2.4%,"No
"
2687,SH2D3A,1,1,255,0.4%,"No
"
2688,RBM47,1,1,255,0.4%,"No
"
2689,HOOK3,1,1,255,0.4%,"Yes
"
2690,NRN1L,1,1,255,0.4%,"No
"
2691,ADAMTSL4,1,1,255,0.4%,"No
"
2692,DNAJB6,1,1,255,0.4%,"No
"
2693,ADAT2,1,1,255,0.4%,"No
"
2694,GJA5,1,1,255,0.4%,"No
"
2695,NLRP4,5,5,255,2.0%,"No
"
2696,CFAP141,1,1,255,0.4%,"No
"
2697,GJB2,1,1,255,0.4%,"No
"
2698,GJB1,1,1,255,0.4%,"No
"
2699,GJA8,2,2,255,0.8%,"No
"
2700,ACTBL2,2,2,255,0.8%,"No
"
2701,PPP2R3B,1,1,255,0.4%,"No
"
2702,GK2,1,1,255,0.4%,"No
"
2703,GLA,1,1,255,0.4%,"No
"
2704,EMILIN3,1,1,255,0.4%,"No
"
2705,C1ORF53,1,1,255,0.4%,"No
"
2706,SIGIRR,1,1,255,0.4%,"No
"
2707,CAPN12,1,1,255,0.4%,"No
"
2708,GCLC,1,1,255,0.4%,"No
"
2709,FBLL1,1,1,255,0.4%,"No
"
2710,LINC01098,1,1,255,0.4%,"No
"
2711,HAPLN1,3,3,255,1.2%,"No
"
2712,GLI1,5,4,255,1.6%,"Yes
"
2713,GLG1,1,1,255,0.4%,"No
"
2714,FMO6P,3,3,255,1.2%,"No
"
2715,GLE1,2,2,255,0.8%,"No
"
2716,CRP,1,1,255,0.4%,"No
"
2717,CRMP1,1,1,255,0.4%,"No
"
2718,PLD4,2,2,255,0.8%,"No
"
2719,CRYAA,1,1,255,0.4%,"No
"
2720,CRY2,2,2,255,0.8%,"No
"
2721,CRY1,2,2,255,0.8%,"No
"
2722,CRX,2,2,255,0.8%,"No
"
2723,GLI3,1,1,255,0.4%,"No
"
2724,GLI2,1,1,255,0.4%,"No
"
2725,PRR22,1,1,255,0.4%,"No
"
2726,LLCFC1,1,1,255,0.4%,"No
"
2727,CRYBB1,1,1,255,0.4%,"No
"
2728,CRYBA4,1,1,255,0.4%,"No
"
2729,GLS,1,1,255,0.4%,"No
"
2730,GPBP1L1,1,1,255,0.4%,"No
"
2731,GLRA1,2,2,255,0.8%,"No
"
2732,CAPN8,2,2,255,0.8%,"No
"
2733,GLP1R,2,2,255,0.8%,"No
"
2734,LY6G6F,1,1,255,0.4%,"No
"
2735,TMIE,1,1,255,0.4%,"No
"
2736,NALCN,2,2,255,0.8%,"No
"
2737,NOBOX,2,1,255,0.4%,"No
"
2738,SGMS1,1,1,255,0.4%,"No
"
2739,PLEKHA2,1,1,255,0.4%,"No
"
2740,PLEKHA1,1,1,255,0.4%,"No
"
2741,GLUL,4,4,255,1.6%,"No
"
2742,OBSCN-AS1,1,1,255,0.4%,"No
"
2743,CRYGS,1,1,255,0.4%,"No
"
2744,OR2A14,1,1,255,0.4%,"No
"
2745,TRPV4,1,1,255,0.4%,"No
"
2746,ALOXE3,2,2,255,0.8%,"No
"
2747,OR2F2,1,1,255,0.4%,"No
"
2748,LGI4,1,1,255,0.4%,"No
"
2749,PDCD2L,1,1,255,0.4%,"No
"
2750,SYNE4,2,2,255,0.8%,"No
"
2751,CSF1R,3,3,255,1.2%,"Yes
"
2752,GNA11,1,1,255,0.4%,"Yes
"
2753,RNASE8,1,1,255,0.4%,"No
"
2754,CSE1L,1,1,255,0.4%,"No
"
2755,PGAP4,1,1,255,0.4%,"No
"
2756,DDI2,1,1,255,0.4%,"No
"
2757,GMDS,1,1,255,0.4%,"No
"
2758,CHCHD6,2,2,255,0.8%,"No
"
2759,ZNF565,1,1,255,0.4%,"No
"
2760,CSF2RB,3,3,255,1.2%,"No
"
2761,CSF2RA,2,2,255,0.8%,"No
"
2762,FAM182B,3,3,255,1.2%,"No
"
2763,C5ORF34,1,1,255,0.4%,"No
"
2764,TMEM35A,1,1,255,0.4%,"No
"
2765,GNAZ,3,3,255,1.2%,"No
"
2766,LGR6,1,1,255,0.4%,"No
"
2767,RXFP1,1,1,255,0.4%,"No
"
2768,MAST4,2,2,255,0.8%,"No
"
2769,GNAT1,1,1,255,0.4%,"No
"
2770,CSN2,2,2,255,0.8%,"No
"
2771,CSN1S1,2,2,255,0.8%,"No
"
2772,CSHL1,1,1,255,0.4%,"No
"
2773,GNAO1,1,1,255,0.4%,"No
"
2774,COA6,2,1,255,0.4%,"No
"
2775,CSH2,1,1,255,0.4%,"No
"
2776,AGAP4,1,1,255,0.4%,"No
"
2777,CSF3R,3,3,255,1.2%,"Yes
"
2778,PRR32,2,2,255,0.8%,"No
"
2779,VCAN,3,3,255,1.2%,"No
"
2780,B3GAT1,2,1,255,0.4%,"No
"
2781,CSNK1G3,2,2,255,0.8%,"No
"
2782,GNG4,1,1,255,0.4%,"No
"
2783,CSNK1A1,1,1,255,0.4%,"No
"
2784,GNB2,1,1,255,0.4%,"No
"
2785,TGIF2LX,1,1,255,0.4%,"No
"
2786,MARCHF9,3,3,255,1.2%,"No
"
2787,TDRD12,3,2,255,0.8%,"No
"
2788,OTUD7A,1,1,255,0.4%,"No
"
2789,ATP11C,1,1,255,0.4%,"No
"
2790,CST3,1,1,255,0.4%,"No
"
2791,CST2,1,1,255,0.4%,"No
"
2792,CLUL1,1,1,255,0.4%,"No
"
2793,TMEM91,1,1,255,0.4%,"No
"
2794,SLC25A10,1,1,255,0.4%,"No
"
2795,GNS,1,1,255,0.4%,"No
"
2796,GNRH1,1,1,255,0.4%,"No
"
2797,CSPG4,2,2,255,0.8%,"No
"
2798,NCAN,5,5,255,2.0%,"No
"
2799,CACNG5,2,2,255,0.8%,"No
"
2800,KCNMB3,1,1,255,0.4%,"No
"
2801,CACNG4,2,2,255,0.8%,"No
"
2802,BTBD17,1,1,255,0.4%,"No
"
2803,ALDH1L2,1,1,255,0.4%,"No
"
2804,GOLGA6D,1,1,255,0.4%,"No
"
2805,TFAP2E,1,1,255,0.4%,"No
"
2806,NSG1,1,1,255,0.4%,"No
"
2807,IGHV4-31,1,1,255,0.4%,"No
"
2808,CEP85L,2,2,255,0.8%,"No
"
2809,IGHV4-39,1,1,255,0.4%,"No
"
2810,IGHV4-34,2,2,255,0.8%,"No
"
2811,GHITM,1,1,255,0.4%,"No
"
2812,STAU2,1,1,255,0.4%,"No
"
2813,ZNF160,2,2,255,0.8%,"No
"
2814,ZBTB47,1,1,255,0.4%,"No
"
2815,PPP1R35,1,1,255,0.4%,"No
"
2816,TMEM232,1,1,255,0.4%,"No
"
2817,IGHV4-61,1,1,255,0.4%,"No
"
2818,NLRP12,6,6,255,2.4%,"No
"
2819,OXCT2,1,1,255,0.4%,"No
"
2820,MYADM,1,1,255,0.4%,"No
"
2821,NPAS3,6,5,255,2.0%,"No
"
2822,EXOC3L2,1,1,255,0.4%,"No
"
2823,MMP27,1,1,255,0.4%,"No
"
2824,ZNF765,1,1,255,0.4%,"No
"
2825,SPRED1,5,5,255,2.0%,"Yes
"
2826,ZNF468,1,1,255,0.4%,"No
"
2827,CTNNA1,2,1,255,0.4%,"Yes
"
2828,CTLA4,2,2,255,0.8%,"Yes
"
2829,CCN2,1,1,255,0.4%,"No
"
2830,BRINP3,6,6,255,2.4%,"No
"
2831,CENPW,1,1,255,0.4%,"No
"
2832,CTBP1,1,1,255,0.4%,"No
"
2833,SOGA3,1,1,255,0.4%,"No
"
2834,KRBA2,2,2,255,0.8%,"No
"
2835,RPUSD2,1,1,255,0.4%,"No
"
2836,B3GALNT2,1,1,255,0.4%,"No
"
2837,SPATA31D1,7,7,255,2.7%,"No
"
2838,THAP3,1,1,255,0.4%,"No
"
2839,VPS41,1,1,255,0.4%,"No
"
2840,TSPYL2,1,1,255,0.4%,"No
"
2841,C12ORF50,1,1,255,0.4%,"No
"
2842,TMTC3,2,2,255,0.8%,"No
"
2843,DAPP1,1,1,255,0.4%,"No
"
2844,FAM110B,2,2,255,0.8%,"No
"
2845,LHPP,2,2,255,0.8%,"No
"
2846,LONRF1,1,1,255,0.4%,"No
"
2847,BRAT1,3,3,255,1.2%,"No
"
2848,KRT39,1,1,255,0.4%,"No
"
2849,PELP1,2,2,255,0.8%,"No
"
2850,SND1,4,4,255,1.6%,"Yes
"
2851,UTP25,1,1,255,0.4%,"No
"
2852,CTNNB1,1,1,255,0.4%,"Yes
"
2853,POTEC,4,4,255,1.6%,"No
"
2854,CTNS,1,1,255,0.4%,"No
"
2855,CTNNA2,5,5,255,2.0%,"No
"
2856,POTEA,1,1,255,0.4%,"No
"
2857,CDH23,3,3,255,1.2%,"No
"
2858,LAT,1,1,255,0.4%,"No
"
2859,SNX16,1,1,255,0.4%,"No
"
2860,BCL6,4,4,255,1.6%,"Yes
"
2861,PBLD,1,1,255,0.4%,"No
"
2862,BCL7A,1,1,255,0.4%,"Yes
"
2863,GOLPH3,1,1,255,0.4%,"No
"
2864,BCL9,3,3,255,1.2%,"Yes
"
2865,TNFRSF17,1,1,255,0.4%,"Yes
"
2866,CLSTN2,3,3,255,1.2%,"No
"
2867,PARVG,1,1,255,0.4%,"No
"
2868,EPB41L4A,4,4,255,1.6%,"No
"
2869,CABCOCO1,1,1,255,0.4%,"No
"
2870,OR2T5,1,1,255,0.4%,"No
"
2871,OR2T2,4,4,255,1.6%,"No
"
2872,ANKRD35,4,3,255,1.2%,"No
"
2873,TICRR,2,2,255,0.8%,"No
"
2874,ENDOU,1,1,255,0.4%,"No
"
2875,FOXD3,1,1,255,0.4%,"No
"
2876,AP1M1,1,1,255,0.4%,"No
"
2877,TCAF2P1,1,1,255,0.4%,"No
"
2878,GYG2,1,1,255,0.4%,"No
"
2879,NPTN,1,1,255,0.4%,"No
"
2880,HJV,2,1,255,0.4%,"No
"
2881,HCN2,1,1,255,0.4%,"No
"
2882,OPN1SW,1,1,255,0.4%,"No
"
2883,BCR,1,1,255,0.4%,"Yes
"
2884,GAL3ST2,1,1,255,0.4%,"No
"
2885,SAMSN1,2,2,255,0.8%,"No
"
2886,CCNA1,1,1,255,0.4%,"No
"
2887,POPDC2,1,1,255,0.4%,"No
"
2888,BCS1L,2,2,255,0.8%,"No
"
2889,SMOC2,1,1,255,0.4%,"No
"
2890,AP1G2,2,2,255,0.8%,"No
"
2891,SMOC1,1,1,255,0.4%,"No
"
2892,DSG4,3,2,255,0.8%,"No
"
2893,CPNE1,2,2,255,0.8%,"No
"
2894,SDK1,7,6,255,2.4%,"No
"
2895,SAMD1,1,1,255,0.4%,"No
"
2896,FOXK1,1,1,255,0.4%,"No
"
2897,MMD2,2,2,255,0.8%,"No
"
2898,PKD2L2,1,1,255,0.4%,"No
"
2899,ZBTB32,1,1,255,0.4%,"No
"
2900,SIGLEC7,5,5,255,2.0%,"No
"
2901,OOEP,1,1,255,0.4%,"No
"
2902,ACAD8,1,1,255,0.4%,"No
"
2903,BDKRB1,1,1,255,0.4%,"No
"
2904,NOX1,1,1,255,0.4%,"No
"
2905,BDKRB2,1,1,255,0.4%,"No
"
2906,CACNA1H,8,8,255,3.1%,"No
"
2907,CACNA1G,3,3,255,1.2%,"No
"
2908,CACNA1I,4,4,255,1.6%,"No
"
2909,UBE2QL1,1,1,255,0.4%,"No
"
2910,TIMELESS,3,3,255,1.2%,"No
"
2911,DEFB125,1,1,255,0.4%,"No
"
2912,SPRY3,2,2,255,0.8%,"No
"
2913,SRRM1,2,1,255,0.4%,"No
"
2914,OTOA,1,1,255,0.4%,"No
"
2915,IRF2BP2,3,2,255,0.8%,"No
"
2916,ZNF346,1,1,255,0.4%,"No
"
2917,ARL2BP,1,1,255,0.4%,"No
"
2918,PADI4,1,1,255,0.4%,"No
"
2919,TNIP3,2,2,255,0.8%,"No
"
2920,BGLAP,1,1,255,0.4%,"No
"
2921,DOK3,1,1,255,0.4%,"No
"
2922,SYNPO2L,2,2,255,0.8%,"No
"
2923,CEACAM1,1,1,255,0.4%,"No
"
2924,KIAA0319L,1,1,255,0.4%,"No
"
2925,NSFL1C,1,1,255,0.4%,"No
"
2926,BICD1,2,2,255,0.8%,"No
"
2927,HERC2,7,7,255,2.7%,"No
"
2928,SPRY1,1,1,255,0.4%,"No
"
2929,COQ8B,1,1,255,0.4%,"No
"
2930,CNTNAP3,4,4,255,1.6%,"No
"
2931,PRDM1,1,1,255,0.4%,"Yes
"
2932,BSN,6,6,255,2.4%,"No
"
2933,FOXH1,1,1,255,0.4%,"No
"
2934,HERC1,8,6,255,2.4%,"No
"
2935,LAYN,1,1,255,0.4%,"No
"
2936,RAB5IF,1,1,255,0.4%,"No
"
2937,RASEF,1,1,255,0.4%,"No
"
2938,CDK5R2,1,1,255,0.4%,"No
"
2939,DENND4A,2,2,255,0.8%,"No
"
2940,KYNU,3,3,255,1.2%,"No
"
2941,TOP3B,2,2,255,0.8%,"No
"
2942,BAIAP2L1,1,1,255,0.4%,"No
"
2943,LVRN,1,1,255,0.4%,"No
"
2944,BLK,2,2,255,0.8%,"No
"
2945,MYRFL,2,2,255,0.8%,"No
"
2946,BLMH,1,1,255,0.4%,"No
"
2947,BLVRB,3,3,255,1.2%,"No
"
2948,BNC1,4,4,255,1.6%,"No
"
2949,ZFC3H1,4,4,255,1.6%,"No
"
2950,BMP1,2,2,255,0.8%,"No
"
2951,IRX5,1,1,255,0.4%,"No
"
2952,SPEF2,6,5,255,2.0%,"No
"
2953,BAIAP3,2,2,255,0.8%,"No
"
2954,RAMP3,1,1,255,0.4%,"No
"
2955,TTC33,1,1,255,0.4%,"No
"
2956,UNC80,9,8,255,3.1%,"No
"
2957,RBFOX2,1,1,255,0.4%,"No
"
2958,TMEM198,1,1,255,0.4%,"No
"
2959,THSD7A,7,6,255,2.4%,"No
"
2960,SEZ6L,5,5,255,2.0%,"No
"
2961,ZFAND2B,1,1,255,0.4%,"No
"
2962,SYNGR4,2,2,255,0.8%,"No
"
2963,SLC36A1,1,1,255,0.4%,"No
"
2964,LILRA4,1,1,255,0.4%,"No
"
2965,AP3S2,1,1,255,0.4%,"No
"
2966,DCAF7,1,1,255,0.4%,"No
"
2967,BMP5,2,2,255,0.8%,"No
"
2968,SYNDIG1,2,2,255,0.8%,"No
"
2969,BMP6,3,3,255,1.2%,"No
"
2970,NOL10,2,2,255,0.8%,"No
"
2971,BTRC,1,1,255,0.4%,"No
"
2972,RCAN2,1,1,255,0.4%,"No
"
2973,BMPR2,2,2,255,0.8%,"No
"
2974,AP3D1,3,3,255,1.2%,"No
"
2975,UGT1A4,1,1,255,0.4%,"No
"
2976,RUFY4,1,1,255,0.4%,"No
"
2977,MSLN,2,2,255,0.8%,"No
"
2978,DENND1C,1,1,255,0.4%,"No
"
2979,ZNF66,1,1,255,0.4%,"No
"
2980,LRRC17,2,2,255,0.8%,"No
"
2981,DEFB113,2,2,255,0.8%,"No
"
2982,SARS1,2,2,255,0.8%,"No
"
2983,CDK20,2,2,255,0.8%,"No
"
2984,HYAL4,1,1,255,0.4%,"No
"
2985,PIGN,4,3,255,1.2%,"No
"
2986,LMNTD1,2,2,255,0.8%,"No
"
2987,POLR3D,1,1,255,0.4%,"No
"
2988,GLYAT,2,2,255,0.8%,"No
"
2989,PCDHB17P,1,1,255,0.4%,"No
"
2990,FAM47C,8,7,255,2.7%,"No
"
2991,BCL11A,2,2,255,0.8%,"Yes
"
2992,RSBN1,2,2,255,0.8%,"No
"
2993,TMEM106B,1,1,255,0.4%,"No
"
2994,DST,4,4,255,1.6%,"No
"
2995,PSD4,4,3,255,1.2%,"No
"
2996,RGPD4,3,3,255,1.2%,"No
"
2997,RABEPK,1,1,255,0.4%,"No
"
2998,ZNF74,1,1,255,0.4%,"No
"
2999,DHDDS,1,1,255,0.4%,"No
"
3000,SLC17A2,1,1,255,0.4%,"No
"
3001,KRTAP25-1,1,1,255,0.4%,"No
"
3002,SLC9A9,4,4,255,1.6%,"No
"
3003,ARHGAP45,2,2,255,0.8%,"No
"
3004,PGBD4,2,2,255,0.8%,"No
"
3005,ACAP2,2,2,255,0.8%,"No
"
3006,ZNF281,3,3,255,1.2%,"No
"
3007,P4HA2,1,1,255,0.4%,"No
"
3008,ATXN1,1,1,255,0.4%,"No
"
3009,USP13,2,2,255,0.8%,"No
"
3010,ZNF91,1,1,255,0.4%,"No
"
3011,MGAM,10,9,255,3.5%,"Yes
"
3012,ZNF90,2,2,255,0.8%,"No
"
3013,CHRNA6,2,2,255,0.8%,"No
"
3014,C8ORF34,3,3,255,1.2%,"No
"
3015,ARMC3,2,2,255,0.8%,"No
"
3016,CABIN1,1,1,255,0.4%,"No
"
3017,SRRM2,6,6,255,2.4%,"No
"
3018,BPI,1,1,255,0.4%,"No
"
3019,WLS,2,1,255,0.4%,"No
"
3020,PRG4,4,4,255,1.6%,"No
"
3021,BRAF,1,1,255,0.4%,"Yes
"
3022,BRCA2,4,4,255,1.6%,"Yes
"
3023,TM6SF2,1,1,255,0.4%,"No
"
3024,CROT,1,1,255,0.4%,"No
"
3025,BRDT,1,1,255,0.4%,"No
"
3026,TM6SF1,1,1,255,0.4%,"No
"
3027,ZFP36L1,1,1,255,0.4%,"Yes
"
3028,NUDT9,1,1,255,0.4%,"No
"
3029,GRHL2,1,1,255,0.4%,"No
"
3030,LRRN3,2,2,255,0.8%,"No
"
3031,SATB1,1,1,255,0.4%,"No
"
3032,ZFYVE1,4,3,255,1.2%,"No
"
3033,TRMT2B,1,1,255,0.4%,"No
"
3034,MARS2,2,2,255,0.8%,"No
"
3035,ZNF80,1,1,255,0.4%,"No
"
3036,UBASH3A,1,1,255,0.4%,"No
"
3037,SBF1,5,4,255,1.6%,"No
"
3038,TOPORS,1,1,255,0.4%,"No
"
3039,ZNF85,3,3,255,1.2%,"No
"
3040,MSMO1,1,1,255,0.4%,"No
"
3041,ZNF221,2,2,255,0.8%,"No
"
3042,H2AC11,1,1,255,0.4%,"Yes
"
3043,SC5D,1,1,255,0.4%,"No
"
3044,SLFN11,1,1,255,0.4%,"Yes
"
3045,OR52A1,2,2,255,0.8%,"No
"
3046,SLC16A8,1,1,255,0.4%,"No
"
3047,UNC5B,3,3,255,1.2%,"No
"
3048,SCML1,1,1,255,0.4%,"No
"
3049,PLOD3,1,1,255,0.4%,"No
"
3050,ZNF99,2,2,255,0.8%,"No
"
3051,MYO1G,2,2,255,0.8%,"No
"
3052,SCN1A,7,7,255,2.7%,"No
"
3053,TRAPPC3L,1,1,255,0.4%,"No
"
3054,NNT,1,1,255,0.4%,"No
"
3055,MMD,1,1,255,0.4%,"No
"
3056,PRAME,1,1,255,0.4%,"No
"
3057,PIK3R5,2,2,255,0.8%,"No
"
3058,TNPO3,1,1,255,0.4%,"No
"
3059,ADAT1,1,1,255,0.4%,"No
"
3060,JADE1,2,2,255,0.8%,"No
"
3061,BST1,4,3,255,1.2%,"No
"
3062,MFSD10,1,1,255,0.4%,"No
"
3063,LRP1B,13,9,255,3.5%,"Yes
"
3064,MANSC1,1,1,255,0.4%,"No
"
3065,DNAJC22,1,1,255,0.4%,"No
"
3066,SFXN2,2,2,255,0.8%,"No
"
3067,DTX3,1,1,255,0.4%,"No
"
3068,BTD,1,1,255,0.4%,"No
"
3069,KLF5,1,1,255,0.4%,"Yes
"
3070,PANK1,2,2,255,0.8%,"No
"
3071,SCD5,1,1,255,0.4%,"No
"
3072,ATXN7,1,1,255,0.4%,"Yes
"
3073,SHC3,1,1,255,0.4%,"No
"
3074,SCD,1,1,255,0.4%,"No
"
3075,ZNF443,2,2,255,0.8%,"No
"
3076,RIMBP2,5,4,255,1.6%,"No
"
3077,PRAMEF22,1,1,255,0.4%,"No
"
3078,TMEM131,2,2,255,0.8%,"No
"
3079,SCN5A,6,6,255,2.4%,"No
"
3080,CFAP47,7,7,255,2.7%,"No
"
3081,LRRC8B,3,3,255,1.2%,"No
"
3082,SCN7A,1,1,255,0.4%,"No
"
3083,KALRN,9,8,255,3.1%,"No
"
3084,POFUT1,1,1,255,0.4%,"No
"
3085,SLC22A18AS,1,1,255,0.4%,"No
"
3086,SCN9A,8,8,255,3.1%,"No
"
3087,SCN8A,5,5,255,2.0%,"No
"
3088,APCDD1,2,2,255,0.8%,"No
"
3089,DAAM2,2,2,255,0.8%,"No
"
3090,SLC38A8,1,1,255,0.4%,"No
"
3091,STN1,1,1,255,0.4%,"No
"
3092,ZFYVE26,4,4,255,1.6%,"No
"
3093,ELOVL7,1,1,255,0.4%,"No
"
3094,BTK,1,1,255,0.4%,"Yes
"
3095,BTN1A1,3,3,255,1.2%,"No
"
3096,SCN2A,13,13,255,5.1%,"No
"
3097,TRPA1,3,3,255,1.2%,"No
"
3098,SCN3A,5,3,255,1.2%,"No
"
3099,NEXN,1,1,255,0.4%,"No
"
3100,POU5F2,1,1,255,0.4%,"No
"
3101,SCN2B,1,1,255,0.4%,"No
"
3102,SCN4A,6,6,255,2.4%,"No
"
3103,SCNN1G,3,3,255,1.2%,"No
"
3104,MORC3,3,3,255,1.2%,"No
"
3105,MTREX,1,1,255,0.4%,"No
"
3106,SCO1,1,1,255,0.4%,"No
"
3107,R3HDM1,5,4,255,1.6%,"No
"
3108,SCTR,2,2,255,0.8%,"No
"
3109,SRL,1,1,255,0.4%,"No
"
3110,KCTD2,1,1,255,0.4%,"No
"
3111,NUP188,4,4,255,1.6%,"No
"
3112,SUZ12,3,3,255,1.2%,"Yes
"
3113,NUP54,4,4,255,1.6%,"No
"
3114,VWA3A,2,2,255,0.8%,"No
"
3115,FRMD1,2,2,255,0.8%,"No
"
3116,PATJ,1,1,255,0.4%,"No
"
3117,TPCN1,2,1,255,0.4%,"No
"
3118,POF1B,2,2,255,0.8%,"No
"
3119,TMPRSS5,2,2,255,0.8%,"No
"
3120,SVEP1,9,4,255,1.6%,"No
"
3121,SCN10A,4,4,255,1.6%,"No
"
3122,TTC26,2,2,255,0.8%,"No
"
3123,SCNN1D,1,1,255,0.4%,"No
"
3124,SCNN1B,4,4,255,1.6%,"No
"
3125,CDKL2,2,2,255,0.8%,"No
"
3126,OTC,2,2,255,0.8%,"No
"
3127,DHRS2,1,1,255,0.4%,"No
"
3128,CMPK2,1,1,255,0.4%,"No
"
3129,CALCRL,1,1,255,0.4%,"No
"
3130,ADAMTSL1,2,2,255,0.8%,"No
"
3131,MKRN3,6,5,255,2.0%,"No
"
3132,OXTR,1,1,255,0.4%,"No
"
3133,DIS3L2,2,1,255,0.4%,"No
"
3134,P2RX3,1,1,255,0.4%,"No
"
3135,ZNF513,1,1,255,0.4%,"No
"
3136,ASTL,1,1,255,0.4%,"No
"
3137,LHX8,2,2,255,0.8%,"No
"
3138,NEUROD4,3,3,255,1.2%,"No
"
3139,DOT1L,1,1,255,0.4%,"Yes
"
3140,CCL3,1,1,255,0.4%,"No
"
3141,OVOL1,1,1,255,0.4%,"No
"
3142,RAB11FIP4,1,1,255,0.4%,"No
"
3143,FRMPD3,5,5,255,2.0%,"No
"
3144,TXLNB,2,2,255,0.8%,"No
"
3145,P2RY4,1,1,255,0.4%,"No
"
3146,P2RY6,1,1,255,0.4%,"No
"
3147,ZNF133,3,3,255,1.2%,"No
"
3148,P2RY11,1,1,255,0.4%,"No
"
3149,GRK7,2,2,255,0.8%,"No
"
3150,CCL23,1,1,255,0.4%,"No
"
3151,CCL16,1,1,255,0.4%,"No
"
3152,ZNF132,1,1,255,0.4%,"No
"
3153,ZNF131,1,1,255,0.4%,"No
"
3154,LHFPL7,1,1,255,0.4%,"No
"
3155,ARHGAP42,1,1,255,0.4%,"No
"
3156,HHIPL1,2,2,255,0.8%,"No
"
3157,APOBEC3G,1,1,255,0.4%,"No
"
3158,CARD11,4,4,255,1.6%,"Yes
"
3159,ZNF528,1,1,255,0.4%,"No
"
3160,ADGRA1,2,2,255,0.8%,"No
"
3161,P2RX7,2,2,255,0.8%,"No
"
3162,CCL15,1,1,255,0.4%,"No
"
3163,P2RY2,2,2,255,0.8%,"No
"
3164,TMEM125,1,1,255,0.4%,"No
"
3165,SLC5A7,1,1,255,0.4%,"No
"
3166,PABPC3,2,2,255,0.8%,"No
"
3167,CXCL5,1,1,255,0.4%,"No
"
3168,FURIN,3,2,255,0.8%,"Yes
"
3169,TSHZ1,1,1,255,0.4%,"No
"
3170,CX3CL1,2,2,255,0.8%,"No
"
3171,RNF41,2,2,255,0.8%,"No
"
3172,CLRN2,1,1,255,0.4%,"No
"
3173,PRMT3,1,1,255,0.4%,"No
"
3174,LYPD6,1,1,255,0.4%,"No
"
3175,ALG3,1,1,255,0.4%,"No
"
3176,SPINK13,1,1,255,0.4%,"No
"
3177,COX20,1,1,255,0.4%,"No
"
3178,NUTM1,3,2,255,0.8%,"Yes
"
3179,FBN3,6,6,255,2.4%,"No
"
3180,MEGF10,2,2,255,0.8%,"No
"
3181,ABHD15,2,2,255,0.8%,"No
"
3182,MPHOSPH9,1,1,255,0.4%,"No
"
3183,ACSS2,2,2,255,0.8%,"No
"
3184,AASDHPPT,1,1,255,0.4%,"No
"
3185,KRT78,2,2,255,0.8%,"No
"
