,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
4180,OR11H1,2,2,397,0.5%,"No
"
4181,ANKS4B,3,3,397,0.8%,"No
"
4182,PGBD3,4,2,397,0.5%,"No
"
4183,LRRC71,1,1,397,0.3%,"No
"
4184,CALHM1,1,1,397,0.3%,"No
"
4185,TMEM92,1,1,397,0.3%,"No
"
4186,U2AF1L4,1,1,397,0.3%,"No
"
4187,DAOA,1,1,397,0.3%,"No
"
4188,OR4F17,1,1,397,0.3%,"No
"
4189,THAP8,1,1,397,0.3%,"No
"
4190,ZNG1B,1,1,397,0.3%,"No
"
4191,EML3,3,3,397,0.8%,"No
"
4192,SASS6,2,2,397,0.5%,"No
"
4193,CCDC89,3,3,397,0.8%,"No
"
4194,KANK4,8,5,397,1.3%,"No
"
4195,UQCC4,2,2,397,0.5%,"No
"
4196,PGBD2,3,2,397,0.5%,"No
"
4197,TEKT4,4,4,397,1.0%,"No
"
4198,DMKN,5,4,397,1.0%,"No
"
4199,IFNL3,2,2,397,0.5%,"No
"
4200,IFNL1,1,1,397,0.3%,"No
"
4201,LMNTD2,2,2,397,0.5%,"No
"
4202,IFNL2,1,1,397,0.3%,"No
"
4203,GGN,5,3,397,0.8%,"No
"
4204,TMEM229B,2,2,397,0.5%,"No
"
4205,ZNF98,3,3,397,0.8%,"No
"
4206,TEX30,3,3,397,0.8%,"No
"
4207,CADM4,1,1,397,0.3%,"No
"
4208,USP8,1,1,397,0.3%,"Yes
"
4209,SLC35G6,1,1,397,0.3%,"No
"
4210,RGN,1,1,397,0.3%,"No
"
4211,UBASH3B,1,1,397,0.3%,"No
"
4212,TAC4,1,1,397,0.3%,"No
"
4213,SYTL1,2,2,397,0.5%,"No
"
4214,SERPINA11,6,5,397,1.3%,"No
"
4215,IGSF21,2,2,397,0.5%,"No
"
4216,TTYH1,3,3,397,0.8%,"No
"
4217,ZMIZ2,3,3,397,0.8%,"No
"
4218,ZNF304,1,1,397,0.3%,"No
"
4219,AJUBA,2,2,397,0.5%,"Yes
"
4220,FBXL20,1,1,397,0.3%,"No
"
4221,ALKBH6,1,1,397,0.3%,"No
"
4222,CCDC183,1,1,397,0.3%,"No
"
4223,LATS1,4,2,397,0.5%,"Yes
"
4224,ATP6V0D1,3,3,397,0.8%,"No
"
4225,NMI,1,1,397,0.3%,"No
"
4226,MTA1,4,3,397,0.8%,"No
"
4227,INA,1,1,397,0.3%,"No
"
4228,BLID,1,1,397,0.3%,"No
"
4229,FAM166A,1,1,397,0.3%,"No
"
4230,LINC02908,2,2,397,0.5%,"No
"
4231,TIGD5,2,2,397,0.5%,"No
"
4232,MTMR4,4,3,397,0.8%,"No
"
4233,NUDCD1,2,2,397,0.5%,"No
"
4234,RELT,1,1,397,0.3%,"No
"
4235,TNS4,1,1,397,0.3%,"No
"
4236,PRPF38A,3,3,397,0.8%,"No
"
4237,CGNL1,2,1,397,0.3%,"No
"
4238,MTMR7,3,3,397,0.8%,"No
"
4239,PIK3CD-AS1,1,1,397,0.3%,"No
"
4240,PDLIM1,2,2,397,0.5%,"No
"
4241,SLC16A3,1,1,397,0.3%,"No
"
4242,PRPF4,3,2,397,0.5%,"No
"
4243,PRPF3,2,2,397,0.5%,"No
"
4244,SMC3,7,5,397,1.3%,"Yes
"
4245,P2RX6,1,1,397,0.3%,"No
"
4246,WDR38,3,3,397,0.8%,"No
"
4247,SLC16A6,2,2,397,0.5%,"No
"
4248,SLC16A5,5,5,397,1.3%,"No
"
4249,GJD2,2,2,397,0.5%,"No
"
4250,PPP1R16A,1,1,397,0.3%,"No
"
4251,COX14,1,1,397,0.3%,"No
"
4252,TEKT1,3,2,397,0.5%,"No
"
4253,TSEN54,1,1,397,0.3%,"No
"
4254,DYNLRB1,1,1,397,0.3%,"No
"
4255,SNX30,1,1,397,0.3%,"No
"
4256,PDGFC,3,3,397,0.8%,"No
"
4257,HID1,3,2,397,0.5%,"No
"
4258,ARHGAP19,1,1,397,0.3%,"No
"
4259,FADS6,3,3,397,0.8%,"No
"
4260,FAM83A,2,2,397,0.5%,"No
"
4261,KRT75,2,2,397,0.5%,"No
"
4262,SLC35G5,1,1,397,0.3%,"No
"
4263,RABEP1,8,5,397,1.3%,"Yes
"
4264,RRP9,1,1,397,0.3%,"No
"
4265,CCNB2,1,1,397,0.3%,"No
"
4266,CCNE2,2,2,397,0.5%,"No
"
4267,CBFA2T2,1,1,397,0.3%,"No
"
4268,ARHGEF1,1,1,397,0.3%,"No
"
4269,AIFM1,3,3,397,0.8%,"No
"
4270,TEX101,2,1,397,0.3%,"No
"
4271,KCNQ4,3,3,397,0.8%,"No
"
4272,TOX2,2,2,397,0.5%,"No
"
4273,DISP1,6,4,397,1.0%,"No
"
4274,FAM167A,1,1,397,0.3%,"No
"
4275,FRMD5,2,2,397,0.5%,"No
"
4276,FAM107B,1,1,397,0.3%,"No
"
4277,MFSD5,2,2,397,0.5%,"No
"
4278,AICDA,4,4,397,1.0%,"No
"
4279,CCDC3,2,2,397,0.5%,"No
"
4280,ATG4D,1,1,397,0.3%,"No
"
4281,C1ORF94,3,1,397,0.3%,"No
"
4282,HGS,3,3,397,0.8%,"No
"
4283,SMYD4,1,1,397,0.3%,"No
"
4284,NEMF,6,2,397,0.5%,"No
"
4285,CENPS,1,1,397,0.3%,"No
"
4286,NEURL1,1,1,397,0.3%,"No
"
4287,DYRK1B,2,1,397,0.3%,"No
"
4288,ALG1,3,3,397,0.8%,"No
"
4289,ZBED9,6,5,397,1.3%,"No
"
4290,RHPN1,1,1,397,0.3%,"No
"
4291,SYNGR3,1,1,397,0.3%,"No
"
4292,MRS2,1,1,397,0.3%,"No
"
4293,LENG8,1,1,397,0.3%,"No
"
4294,ATG12,2,2,397,0.5%,"No
"
4295,RHOJ,1,1,397,0.3%,"No
"
4296,PNMA5,2,2,397,0.5%,"No
"
4297,PWWP2A,1,1,397,0.3%,"No
"
4298,DPPA5,1,1,397,0.3%,"No
"
4299,SORCS1,7,5,397,1.3%,"No
"
4300,FIBP,2,2,397,0.5%,"No
"
4301,EXO1,2,1,397,0.3%,"No
"
4302,PCSK7,1,1,397,0.3%,"Yes
"
4303,METTL2A,1,1,397,0.3%,"No
"
4304,LGALS9C,1,1,397,0.3%,"No
"
4305,CTDP1,6,5,397,1.3%,"No
"
4306,CLK4,2,1,397,0.3%,"No
"
4307,SLC28A2,1,1,397,0.3%,"No
"
4308,SLC28A1,2,2,397,0.5%,"No
"
4309,UBFD1,2,1,397,0.3%,"No
"
4310,SLC6A5,3,3,397,0.8%,"No
"
4311,KLHL4,4,4,397,1.0%,"No
"
4312,CLTRN,1,1,397,0.3%,"No
"
4313,SESN2,2,2,397,0.5%,"Yes
"
4314,PARP9,6,5,397,1.3%,"No
"
4315,TLN2,8,7,397,1.8%,"No
"
4316,RBM17,1,1,397,0.3%,"No
"
4317,MYLK4,3,3,397,0.8%,"No
"
4318,MS4A8,4,4,397,1.0%,"No
"
4319,PIGY,1,1,397,0.3%,"No
"
4320,RNF157,2,2,397,0.5%,"No
"
4321,SCAF11,13,5,397,1.3%,"No
"
4322,GALNT13,1,1,397,0.3%,"No
"
4323,EBAG9,3,3,397,0.8%,"No
"
4324,COX7A2L,1,1,397,0.3%,"No
"
4325,ZC3H12D,1,1,397,0.3%,"No
"
4326,TMEM95,1,1,397,0.3%,"No
"
4327,CCDC85A,6,6,397,1.5%,"No
"
4328,TMEM200A,7,6,397,1.5%,"No
"
4329,DGKI,4,4,397,1.0%,"No
"
4330,B3GNT7,3,2,397,0.5%,"No
"
4331,MYSM1,4,4,397,1.0%,"No
"
4332,SLC25A32,2,2,397,0.5%,"No
"
4333,SLC4A9,2,2,397,0.5%,"No
"
4334,COLEC12,1,1,397,0.3%,"No
"
4335,TRAPPC9,6,5,397,1.3%,"No
"
4336,CALN1,10,10,397,2.5%,"No
"
4337,ZBP1,3,3,397,0.8%,"No
"
4338,HSDL1,1,1,397,0.3%,"No
"
4339,SLC2A10,1,1,397,0.3%,"No
"
4340,CD99L2,1,1,397,0.3%,"No
"
4341,RHNO1,2,2,397,0.5%,"No
"
4342,KCNH6,8,7,397,1.8%,"No
"
4343,RPS6KL1,2,2,397,0.5%,"No
"
4344,SLC35D3,1,1,397,0.3%,"No
"
4345,CRISPLD1,2,1,397,0.3%,"No
"
4346,AP4M1,2,2,397,0.5%,"No
"
4347,MYOM2,8,7,397,1.8%,"No
"
4348,LPAR2,2,2,397,0.5%,"No
"
4349,MAP3K13,2,1,397,0.3%,"Yes
"
4350,IL1RL1,3,2,397,0.5%,"No
"
4351,TUBB1,2,2,397,0.5%,"No
"
4352,WNT5B,2,2,397,0.5%,"No
"
4353,GJA9,2,2,397,0.5%,"No
"
4354,MLXIP,2,2,397,0.5%,"No
"
4355,SGCZ,3,2,397,0.5%,"No
"
4356,TRAPPC8,15,8,397,2.0%,"No
"
4357,FAM166B,1,1,397,0.3%,"No
"
4358,MON1B,3,3,397,0.8%,"No
"
4359,ZBED1,5,5,397,1.3%,"No
"
4360,RASSF9,1,1,397,0.3%,"No
"
4361,ZW10,3,3,397,0.8%,"No
"
4362,PPP6R1,1,1,397,0.3%,"No
"
4363,OSMR,2,2,397,0.5%,"No
"
4364,NLGN1,5,4,397,1.0%,"No
"
4365,ARHGEF2,2,2,397,0.5%,"No
"
4366,SEC31A,4,4,397,1.0%,"Yes
"
4367,DZIP1,2,1,397,0.3%,"No
"
4368,SLC24A1,2,2,397,0.5%,"No
"
4369,PLEKHA6,6,5,397,1.3%,"No
"
4370,BUB3,1,1,397,0.3%,"No
"
4371,ENPP4,3,3,397,0.8%,"No
"
4372,REPS2,5,5,397,1.3%,"No
"
4373,INPP5F,5,3,397,0.8%,"No
"
4374,NLGN4X,6,3,397,0.8%,"No
"
4375,MTA3,3,3,397,0.8%,"No
"
4376,PPARGC1A,6,4,397,1.0%,"No
"
4377,MTUS1,4,4,397,1.0%,"No
"
4378,RAB10,2,2,397,0.5%,"No
"
4379,MALT1,5,3,397,0.8%,"Yes
"
4380,PRSS58,6,6,397,1.5%,"No
"
4381,AARS2,4,4,397,1.0%,"No
"
4382,MAVS,2,2,397,0.5%,"No
"
4383,ZNF608,6,4,397,1.0%,"No
"
4384,INTS2,4,3,397,0.8%,"No
"
4385,UBOX5,1,1,397,0.3%,"No
"
4386,MORC2,4,3,397,0.8%,"No
"
4387,MSI2,1,1,397,0.3%,"Yes
"
4388,ANKRD6,2,2,397,0.5%,"No
"
4389,DEDD,2,2,397,0.5%,"No
"
4390,ZHX2,3,2,397,0.5%,"No
"
4391,CLSTN1,1,1,397,0.3%,"No
"
4392,SLC33A1,2,2,397,0.5%,"No
"
4393,WDR37,1,1,397,0.3%,"No
"
4394,ABLIM3,5,5,397,1.3%,"No
"
4395,FOXJ3,5,5,397,1.3%,"No
"
4396,GPR158,4,3,397,0.8%,"No
"
4397,CASKIN2,4,4,397,1.0%,"No
"
4398,OR4D2,2,2,397,0.5%,"No
"
4399,ARHGAP31,4,4,397,1.0%,"No
"
4400,C15ORF40,2,2,397,0.5%,"No
"
4401,XPO5,5,4,397,1.0%,"No
"
4402,COG6,6,5,397,1.3%,"No
"
4403,LINC02914,1,1,397,0.3%,"No
"
4404,CHSY1,2,2,397,0.5%,"No
"
4405,DTX2,4,4,397,1.0%,"No
"
4406,CD109,5,4,397,1.0%,"No
"
4407,TBC1D21,2,1,397,0.3%,"No
"
4408,CILK1,3,3,397,0.8%,"Yes
"
4409,ADGRL1,2,2,397,0.5%,"No
"
4410,UBXN2B,1,1,397,0.3%,"No
"
4411,ADNP2,6,5,397,1.3%,"No
"
4412,ANKRD26,5,4,397,1.0%,"No
"
4413,LMTK2,6,5,397,1.3%,"No
"
4414,CFHR4,6,6,397,1.5%,"No
"
4415,NYNRIN,7,6,397,1.5%,"No
"
4416,EDDM3A,2,2,397,0.5%,"No
"
4417,CASKIN1,6,5,397,1.3%,"No
"
4418,SMR3B,3,3,397,0.8%,"No
"
4419,CFHR3,2,1,397,0.3%,"No
"
4420,PCDH19,11,8,397,2.0%,"No
"
4421,HECW2,7,4,397,1.0%,"No
"
4422,RPTOR,8,5,397,1.3%,"Yes
"
4423,SRGAP1,7,7,397,1.8%,"No
"
4424,CD300C,2,2,397,0.5%,"No
"
4425,HCST,1,1,397,0.3%,"No
"
4426,ME3,3,3,397,0.8%,"No
"
4427,KCTD16,7,7,397,1.8%,"No
"
4428,FGL2,2,1,397,0.3%,"No
"
4429,RTL9,4,4,397,1.0%,"No
"
4430,NMU,2,2,397,0.5%,"No
"
4431,CNKSR2,2,2,397,0.5%,"No
"
4432,FASTKD2,3,3,397,0.8%,"No
"
4433,ZNF510,1,1,397,0.3%,"No
"
4434,CFAP161,1,1,397,0.3%,"No
"
4435,NLRP1,7,6,397,1.5%,"No
"
4436,FNDC3A,3,2,397,0.5%,"No
"
4437,RILPL1,1,1,397,0.3%,"No
"
4438,ATG14,2,2,397,0.5%,"No
"
4439,R3HDM2,3,3,397,0.8%,"No
"
4440,SLITRK3,5,3,397,0.8%,"No
"
4441,GPR83,6,5,397,1.3%,"No
"
4442,LMOD3,2,2,397,0.5%,"No
"
4443,MIB1,6,6,397,1.5%,"Yes
"
4444,PROKR1,2,1,397,0.3%,"No
"
4445,ATOSA,4,2,397,0.5%,"No
"
4446,ELAPOR1,4,3,397,0.8%,"No
"
4447,KIAA1328,1,1,397,0.3%,"No
"
4448,SORCS2,5,4,397,1.0%,"No
"
4449,CGN,4,3,397,0.8%,"No
"
4450,FAM117B,2,2,397,0.5%,"No
"
4451,HACE1,6,2,397,0.5%,"No
"
4452,NUFIP2,1,1,397,0.3%,"No
"
4453,TMED8,1,1,397,0.3%,"No
"
4454,TBC1D14,1,1,397,0.3%,"No
"
4455,ACTL7B,5,4,397,1.0%,"No
"
4456,ACTL7A,1,1,397,0.3%,"No
"
4457,MRPS30,1,1,397,0.3%,"No
"
4458,ALPK3,8,5,397,1.3%,"No
"
4459,WDR35,4,3,397,0.8%,"No
"
4460,PROX2,4,4,397,1.0%,"No
"
4461,NPFFR2,5,5,397,1.3%,"No
"
4462,WDR3,1,1,397,0.3%,"No
"
4463,ZNF652,1,1,397,0.3%,"No
"
4464,ZFP30,5,4,397,1.0%,"No
"
4465,RHOBTB3,4,3,397,0.8%,"No
"
4466,COBLL1,8,5,397,1.3%,"No
"
4467,DLGAP4,3,3,397,0.8%,"No
"
4468,DISP3,6,4,397,1.0%,"No
"
4469,SLC51B,1,1,397,0.3%,"No
"
4470,CEP162,1,1,397,0.3%,"No
"
4471,USH1G,2,2,397,0.5%,"No
"
4472,HPSE,4,4,397,1.0%,"No
"
4473,CC2D2A,3,2,397,0.5%,"No
"
4474,PDP2,4,4,397,1.0%,"No
"
4475,PGRMC1,1,1,397,0.3%,"No
"
4476,ZNF624,4,3,397,0.8%,"No
"
4477,RUVBL2,5,4,397,1.0%,"No
"
4478,LILRB1,9,8,397,2.0%,"No
"
4479,ZNF398,1,1,397,0.3%,"No
"
4480,CYP46A1,1,1,397,0.3%,"No
"
4481,TXNDC16,2,2,397,0.5%,"No
"
4482,IGSF9,8,4,397,1.0%,"No
"
4483,FRMPD1,9,4,397,1.0%,"No
"
4484,TMEM71,1,1,397,0.3%,"No
"
4485,DOLK,1,1,397,0.3%,"No
"
4486,VASH1,1,1,397,0.3%,"No
"
4487,ZNF507,6,3,397,0.8%,"No
"
4488,AAK1,1,1,397,0.3%,"No
"
4489,TAOK1,3,3,397,0.8%,"No
"
4490,CANT1,5,5,397,1.3%,"Yes
"
4491,LCE1E,2,2,397,0.5%,"No
"
4492,RAB11FIP2,1,1,397,0.3%,"No
"
4493,LCE1F,2,2,397,0.5%,"No
"
4494,PPM1E,3,2,397,0.5%,"No
"
4495,SEMA6A,1,1,397,0.3%,"No
"
4496,USP20,3,2,397,0.5%,"No
"
4497,USP35,6,5,397,1.3%,"No
"
4498,TSPAN9,1,1,397,0.3%,"No
"
4499,STAMBPL1,2,2,397,0.5%,"No
"
4500,NCEH1,3,1,397,0.3%,"No
"
4501,LCE2D,1,1,397,0.3%,"No
"
4502,USP19,4,1,397,0.3%,"No
"
4503,MICAL3,8,4,397,1.0%,"No
"
4504,LCE2C,2,2,397,0.5%,"No
"
4505,LRRC7,7,5,397,1.3%,"No
"
4506,NLGN2,2,2,397,0.5%,"No
"
4507,LCE3A,1,1,397,0.3%,"No
"
4508,XKR7,4,4,397,1.0%,"No
"
4509,SLC26A1,1,1,397,0.3%,"No
"
4510,SLC22A7,4,3,397,0.8%,"No
"
4511,ADAM28,6,6,397,1.5%,"No
"
4512,ZNF862,3,3,397,0.8%,"No
"
4513,COPZ1,1,1,397,0.3%,"No
"
4514,LCE3E,1,1,397,0.3%,"No
"
4515,IFT80,2,2,397,0.5%,"No
"
4516,ARRDC3,2,2,397,0.5%,"No
"
4517,CEP126,7,4,397,1.0%,"No
"
4518,SYT15,5,4,397,1.0%,"No
"
4519,ZNF319,1,1,397,0.3%,"No
"
4520,SIPA1L2,11,7,397,1.8%,"No
"
4521,ARHGAP20,2,2,397,0.5%,"No
"
4522,TMTC1,7,5,397,1.3%,"No
"
4523,KLHL8,1,1,397,0.3%,"No
"
4524,SYT16,12,10,397,2.5%,"No
"
4525,ESYT3,1,1,397,0.3%,"No
"
4526,KLHL14,1,1,397,0.3%,"No
"
4527,ROPN1L,3,3,397,0.8%,"No
"
4528,ZNF275,2,2,397,0.5%,"No
"
4529,SETDB2,5,3,397,0.8%,"Yes
"
4530,SLC38A10,5,5,397,1.3%,"No
"
4531,PHLDA1,1,1,397,0.3%,"No
"
4532,MTF2,3,2,397,0.5%,"No
"
4533,PUF60,2,1,397,0.3%,"No
"
4534,SCAF8,4,2,397,0.5%,"No
"
4535,NLGN4Y,2,2,397,0.5%,"No
"
4536,SNX18,2,1,397,0.3%,"No
"
4537,TRMT5,2,2,397,0.5%,"No
"
4538,ZNF816,9,5,397,1.3%,"No
"
4539,CARNS1,1,1,397,0.3%,"No
"
4540,SUSD2,2,2,397,0.5%,"No
"
4541,DOCK6,11,6,397,1.5%,"No
"
4542,SHLD1,1,1,397,0.3%,"No
"
4543,ZNF471,2,1,397,0.3%,"No
"
4544,COPG1,5,4,397,1.0%,"No
"
4545,RASA3,5,3,397,0.8%,"No
"
4546,TUBGCP2,3,1,397,0.3%,"No
"
4547,UNC79,15,12,397,3.0%,"No
"
4548,USP26,9,6,397,1.5%,"No
"
4549,FAM135A,1,1,397,0.3%,"No
"
4550,PDE10A,2,2,397,0.5%,"No
"
4551,SENP8,2,2,397,0.5%,"No
"
4552,KIAA1217,13,7,397,1.8%,"No
"
4553,MARCHF4,5,5,397,1.3%,"No
"
4554,SRCAP,10,8,397,2.0%,"No
"
4555,BTNL2,2,2,397,0.5%,"No
"
4556,PCDH10,5,5,397,1.3%,"No
"
4557,KIF17,6,5,397,1.3%,"No
"
4558,POLR1G,1,1,397,0.3%,"No
"
4559,CCDC191,1,1,397,0.3%,"No
"
4560,TAS2R42,1,1,397,0.3%,"No
"
4561,ALDH1L1,4,3,397,0.8%,"No
"
4562,FTCD,2,1,397,0.3%,"No
"
4563,ACCSL,5,5,397,1.3%,"No
"
4564,IQCF2,2,2,397,0.5%,"No
"
4565,INKA1,1,1,397,0.3%,"No
"
4566,ZACN,2,2,397,0.5%,"No
"
4567,ZNF662,2,2,397,0.5%,"No
"
4568,PM20D2,2,2,397,0.5%,"No
"
4569,SRSF12,2,2,397,0.5%,"No
"
4570,SLCO4C1,7,6,397,1.5%,"No
"
4571,TARS3,2,2,397,0.5%,"No
"
4572,VGLL3,2,2,397,0.5%,"No
"
4573,DNAAF4,2,2,397,0.5%,"No
"
4574,OR8H2,4,4,397,1.0%,"No
"
4575,OR8H3,6,5,397,1.3%,"No
"
4576,OR5T3,2,2,397,0.5%,"No
"
4577,OR5T1,2,2,397,0.5%,"No
"
4578,OR8K1,4,4,397,1.0%,"No
"
4579,ADGRF2,1,1,397,0.3%,"No
"
4580,RAET1E,2,1,397,0.3%,"No
"
4581,OR5M9,5,5,397,1.3%,"No
"
4582,OR5M10,1,1,397,0.3%,"No
"
4583,OR5M1,4,4,397,1.0%,"No
"
4584,PRR23C,4,4,397,1.0%,"No
"
4585,PRR23B,5,4,397,1.0%,"No
"
4586,ARHGEF15,3,3,397,0.8%,"No
"
4587,BAHD1,5,5,397,1.3%,"No
"
4588,DIS3,4,4,397,1.0%,"Yes
"
4589,RPH3A,5,4,397,1.0%,"No
"
4590,UBE2U,2,2,397,0.5%,"No
"
4591,ZUP1,1,1,397,0.3%,"No
"
4592,CEP164,4,3,397,0.8%,"No
"
4593,DENND3,4,3,397,0.8%,"No
"
4594,ZBTB1,2,2,397,0.5%,"No
"
4595,LEKR1,2,2,397,0.5%,"No
"
4596,OR5D13,11,10,397,2.5%,"No
"
4597,DYTN,2,2,397,0.5%,"No
"
4598,OR5D16,4,4,397,1.0%,"No
"
4599,OR5W2,8,8,397,2.0%,"No
"
4600,OR52N4,2,2,397,0.5%,"No
"
4601,OR52N5,1,1,397,0.3%,"No
"
4602,OR52N2,1,1,397,0.3%,"No
"
4603,OR52E6,2,2,397,0.5%,"No
"
4604,OR52E8,4,3,397,0.8%,"No
"
4605,TBC1D32,10,7,397,1.8%,"No
"
4606,KCTD20,3,3,397,0.8%,"No
"
4607,OR52E4,3,3,397,0.8%,"No
"
4608,PLEKHM3,3,3,397,0.8%,"No
"
4609,OR56A3,2,2,397,0.5%,"No
"
4610,OLFM2,1,1,397,0.3%,"No
"
4611,UNC5CL,3,3,397,0.8%,"No
"
4612,OR8J3,3,3,397,0.8%,"No
"
4613,OR51B6,3,3,397,0.8%,"No
"
4614,OR51M1,4,3,397,0.8%,"No
"
4615,OR51Q1,1,1,397,0.3%,"No
"
4616,OR51I2,1,1,397,0.3%,"No
"
4617,OR52D1,2,2,397,0.5%,"No
"
4618,OR52H1,2,2,397,0.5%,"No
"
4619,VWCE,4,4,397,1.0%,"No
"
4620,LHFPL5,1,1,397,0.3%,"No
"
4621,SCUBE3,1,1,397,0.3%,"No
"
4622,KLHL31,1,1,397,0.3%,"No
"
4623,BEND6,1,1,397,0.3%,"No
"
4624,PPP1R32,1,1,397,0.3%,"No
"
4625,NKAPL,3,2,397,0.5%,"No
"
4626,STRC,4,4,397,1.0%,"No
"
4627,ZSCAN23,1,1,397,0.3%,"No
"
4628,SLC25A47,1,1,397,0.3%,"No
"
4629,PIGM,1,1,397,0.3%,"No
"
4630,GSTA5,2,2,397,0.5%,"No
"
4631,IGSF8,2,2,397,0.5%,"No
"
4632,DCLK1,5,3,397,0.8%,"No
"
4633,OR10A6,2,2,397,0.5%,"No
"
4634,ZMYM4,5,3,397,0.8%,"No
"
4635,ZMYM5,2,2,397,0.5%,"No
"
4636,ZMYM3,6,5,397,1.3%,"Yes
"
4637,ZMYM6,2,2,397,0.5%,"No
"
4638,OPN5,3,3,397,0.8%,"No
"
4639,ADGRF4,3,3,397,0.8%,"No
"
4640,LTO1,1,1,397,0.3%,"No
"
4641,ADGRF5,14,12,397,3.0%,"No
"
4642,AURKB,1,1,397,0.3%,"Yes
"
4643,XPR1,3,2,397,0.5%,"No
"
4644,BMP15,3,3,397,0.8%,"No
"
4645,LGI1,1,1,397,0.3%,"No
"
4646,VAPB,2,1,397,0.3%,"No
"
4647,FCMR,2,2,397,0.5%,"No
"
4648,LARGE1,3,3,397,0.8%,"No
"
4649,CCDC83,1,1,397,0.3%,"No
"
4650,SEC14L4,2,1,397,0.3%,"No
"
4651,LRRFIP2,1,1,397,0.3%,"No
"
4652,USP54,5,3,397,0.8%,"No
"
4653,LRRFIP1,1,1,397,0.3%,"No
"
4654,MAGI1,5,5,397,1.3%,"No
"
4655,NOLC1,1,1,397,0.3%,"No
"
4656,LRAT,2,2,397,0.5%,"No
"
4657,DLGAP2,5,5,397,1.3%,"No
"
4658,HSPH1,3,2,397,0.5%,"No
"
4659,PPM1H,2,2,397,0.5%,"No
"
4660,ENTR1,3,2,397,0.5%,"No
"
4661,PCDHB6,6,4,397,1.0%,"No
"
4662,ISY1,1,1,397,0.3%,"No
"
4663,PCDHB4,6,6,397,1.5%,"No
"
4664,MYORG,3,2,397,0.5%,"No
"
4665,STARD10,1,1,397,0.3%,"No
"
4666,PCDHB3,5,4,397,1.0%,"No
"
4667,AMIGO1,1,1,397,0.3%,"No
"
4668,SNX33,4,3,397,0.8%,"No
"
4669,NOXA1,3,3,397,0.8%,"No
"
4670,PCDHA12,10,7,397,1.8%,"No
"
4671,SLC12A5,11,9,397,2.3%,"No
"
4672,TAS1R3,3,1,397,0.3%,"No
"
4673,WASF3,1,1,397,0.3%,"No
"
4674,PCDHA11,6,5,397,1.3%,"No
"
4675,UTP14A,1,1,397,0.3%,"No
"
4676,PCDHA10,3,3,397,0.8%,"No
"
4677,CBY2,6,4,397,1.0%,"No
"
4678,PCDHB2,3,3,397,0.8%,"No
"
4679,STRIP2,4,3,397,0.8%,"No
"
4680,LONP2,1,1,397,0.3%,"No
"
4681,PCDHAC2,2,2,397,0.5%,"No
"
4682,TBC1D24,1,1,397,0.3%,"No
"
4683,FRS3,2,2,397,0.5%,"No
"
4684,PCDHAC1,7,5,397,1.3%,"No
"
4685,SCAF4,4,4,397,1.0%,"No
"
4686,PCDHA13,6,6,397,1.5%,"No
"
4687,HHATL,1,1,397,0.3%,"No
"
4688,MTA2,6,4,397,1.0%,"No
"
4689,RRAS2,3,1,397,0.3%,"Yes
"
4690,HENMT1,1,1,397,0.3%,"No
"
4691,IL32,1,1,397,0.3%,"No
"
4692,ITGA11,2,2,397,0.5%,"No
"
4693,CLCA4,3,2,397,0.5%,"No
"
4694,XRN2,3,2,397,0.5%,"No
"
4695,RIMBP3B,1,1,397,0.3%,"No
"
4696,TBRG4,4,3,397,0.8%,"No
"
4697,CCPG1,1,1,397,0.3%,"No
"
4698,IKZF3,6,5,397,1.3%,"Yes
"
4699,PCDHA8,8,7,397,1.8%,"No
"
4700,ERMN,3,2,397,0.5%,"No
"
4701,PCDHA7,10,9,397,2.3%,"No
"
4702,CNOT6,1,1,397,0.3%,"No
"
4703,PCDHA6,2,2,397,0.5%,"No
"
4704,ZNF512B,1,1,397,0.3%,"No
"
4705,PCDHA5,4,4,397,1.0%,"No
"
4706,ZNF490,2,2,397,0.5%,"No
"
4707,RAB11B,2,2,397,0.5%,"No
"
4708,DLG5,8,7,397,1.8%,"No
"
4709,ITCH,4,3,397,0.8%,"No
"
4710,LRRC47,2,2,397,0.5%,"No
"
4711,PRR12,3,3,397,0.8%,"No
"
4712,ZNF484,2,2,397,0.5%,"No
"
4713,CEP170B,3,3,397,0.8%,"No
"
4714,FAXDC2,3,3,397,0.8%,"No
"
4715,PCDHA4,7,4,397,1.0%,"No
"
4716,PLEKHH1,2,2,397,0.5%,"No
"
4717,TFAP2D,8,7,397,1.8%,"No
"
4718,NEU3,2,2,397,0.5%,"No
"
4719,PCDHA3,10,9,397,2.3%,"No
"
4720,GRAMD1B,4,3,397,0.8%,"No
"
4721,PCDHA2,9,9,397,2.3%,"No
"
4722,SHROOM4,6,3,397,0.8%,"No
"
4723,GRWD1,1,1,397,0.3%,"No
"
4724,FAM114A2,1,1,397,0.3%,"No
"
4725,PCDHA1,11,10,397,2.5%,"No
"
4726,USP31,1,1,397,0.3%,"No
"
4727,DLGAP1,4,3,397,0.8%,"No
"
4728,GCNT3,3,3,397,0.8%,"No
"
4729,CRLF1,3,3,397,0.8%,"No
"
4730,MEIG1,1,1,397,0.3%,"No
"
4731,GCM2,2,2,397,0.5%,"No
"
4732,GPR50,2,2,397,0.5%,"No
"
4733,CRACD,5,5,397,1.3%,"No
"
4734,RNF150,1,1,397,0.3%,"No
"
