,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
5568,DNMT3A,12,12,514,2.3%,"Yes
"
5569,TRDMT1,1,1,514,0.2%,"No
"
5570,GGT6,1,1,514,0.2%,"No
"
5571,DNMT1,2,1,514,0.2%,"Yes
"
5572,SPNS2,1,1,514,0.2%,"No
"
5573,DNM2,1,1,514,0.2%,"Yes
"
5574,RSRP1,1,1,514,0.2%,"No
"
5575,AFAP1L2,1,1,514,0.2%,"No
"
5576,C14ORF93,2,2,514,0.4%,"No
"
5577,SLITRK2,3,3,514,0.6%,"No
"
5578,DYNC1LI2,2,1,514,0.2%,"No
"
5579,ANKMY2,4,2,514,0.4%,"No
"
5580,RARS2,4,3,514,0.6%,"No
"
5581,TRAPPC11,3,2,514,0.4%,"No
"
5582,SMAP1,1,1,514,0.2%,"No
"
5583,FKBP10,2,2,514,0.4%,"No
"
5584,TTBK1,1,1,514,0.2%,"No
"
5585,ABCB5,6,4,514,0.8%,"No
"
5586,TFPT,1,1,514,0.2%,"Yes
"
5587,CDH19,5,5,514,1.0%,"No
"
5588,TWSG1,1,1,514,0.2%,"No
"
5589,TRDV1,2,2,514,0.4%,"No
"
5590,USP32,3,2,514,0.4%,"No
"
5591,DXO,3,1,514,0.2%,"No
"
5592,TFCP2L1,2,2,514,0.4%,"No
"
5593,MYPN,1,1,514,0.2%,"No
"
5594,DOCK3,2,1,514,0.2%,"No
"
5595,PLSCR2,2,2,514,0.4%,"No
"
5596,DOCK2,3,3,514,0.6%,"No
"
5597,DOCK1,1,1,514,0.2%,"No
"
5598,EHD2,1,1,514,0.2%,"No
"
5599,CCDC62,1,1,514,0.2%,"No
"
5600,GLIS2,2,2,514,0.4%,"No
"
5601,COL28A1,4,2,514,0.4%,"No
"
5602,CXXC1,4,3,514,0.6%,"No
"
5603,KTI12,1,1,514,0.2%,"No
"
5604,UNCX,1,1,514,0.2%,"No
"
5605,UBN1,2,1,514,0.2%,"No
"
5606,ZBTB49,1,1,514,0.2%,"No
"
5607,ADGRE3,1,1,514,0.2%,"No
"
5608,AGBL1,4,4,514,0.8%,"No
"
5609,RNASE7,1,1,514,0.2%,"No
"
5610,TBX20,1,1,514,0.2%,"No
"
5611,SPZ1,4,3,514,0.6%,"No
"
5612,ICOS,1,1,514,0.2%,"No
"
5613,TRPM5,3,3,514,0.6%,"No
"
5614,CD209,5,4,514,0.8%,"No
"
5615,EBPL,1,1,514,0.2%,"No
"
5616,CCNG2,2,2,514,0.4%,"No
"
5617,CCNH,2,1,514,0.2%,"No
"
5618,SPINK7,1,1,514,0.2%,"No
"
5619,CCNT1,1,1,514,0.2%,"No
"
5620,CCNT2,2,1,514,0.2%,"No
"
5621,NT5C,3,3,514,0.6%,"No
"
5622,GMCL1,1,1,514,0.2%,"No
"
5623,CCT6A,2,2,514,0.4%,"No
"
5624,CD1A,3,2,514,0.4%,"No
"
5625,ZNF106,4,3,514,0.6%,"No
"
5626,HHIP,4,3,514,0.6%,"No
"
5627,C7ORF31,1,1,514,0.2%,"No
"
5628,MRPS7,2,1,514,0.2%,"No
"
5629,GAL,1,1,514,0.2%,"No
"
5630,MLXIPL,3,3,514,0.6%,"No
"
5631,RNASEH2A,1,1,514,0.2%,"Yes
"
5632,CRYL1,1,1,514,0.2%,"No
"
5633,STXBP4,2,2,514,0.4%,"No
"
5634,GDPGP1,3,3,514,0.6%,"No
"
5635,BATF,1,1,514,0.2%,"No
"
5636,YBX2,1,1,514,0.2%,"No
"
5637,UBD,1,1,514,0.2%,"No
"
5638,TNNI3K,5,4,514,0.8%,"No
"
5639,KCTD19,3,3,514,0.6%,"No
"
5640,CD1B,3,3,514,0.6%,"No
"
5641,CD1E,4,4,514,0.8%,"No
"
5642,CD3D,1,1,514,0.2%,"No
"
5643,PITRM1,1,1,514,0.2%,"No
"
5644,ZNRD2,1,1,514,0.2%,"No
"
5645,ZMAT3,3,2,514,0.4%,"No
"
5646,ATG7,2,1,514,0.2%,"No
"
5647,ADIPOR1,2,2,514,0.4%,"No
"
5648,METTL25B,2,2,514,0.4%,"No
"
5649,UTP18,1,1,514,0.2%,"No
"
5650,KNOP1,2,2,514,0.4%,"No
"
5651,OR4F6,3,3,514,0.6%,"No
"
5652,PRDX4,1,1,514,0.2%,"No
"
5653,IFT52,1,1,514,0.2%,"No
"
5654,FNDC5,1,1,514,0.2%,"No
"
5655,KLHL38,3,3,514,0.6%,"No
"
5656,CMTM4,1,1,514,0.2%,"No
"
5657,MARCHF11,1,1,514,0.2%,"No
"
5658,CD4,1,1,514,0.2%,"No
"
5659,CARMIL3,1,1,514,0.2%,"No
"
5660,CD5L,1,1,514,0.2%,"No
"
5661,TRIM49C,2,2,514,0.4%,"No
"
5662,CD7,1,1,514,0.2%,"No
"
5663,DCTN2,1,1,514,0.2%,"No
"
5664,DENND5B,1,1,514,0.2%,"No
"
5665,PROCR,2,2,514,0.4%,"No
"
5666,CD14,1,1,514,0.2%,"No
"
5667,CA13,1,1,514,0.2%,"No
"
5668,MYBBP1A,1,1,514,0.2%,"No
"
5669,APPBP2,2,2,514,0.4%,"No
"
5670,EDRF1,1,1,514,0.2%,"No
"
5671,CIB2,1,1,514,0.2%,"No
"
5672,FBXW10,2,2,514,0.4%,"No
"
5673,CD19,1,1,514,0.2%,"No
"
5674,MS4A1,3,3,514,0.6%,"No
"
5675,CIB1,1,1,514,0.2%,"No
"
5676,GLTPD2,1,1,514,0.2%,"No
"
5677,MS4A3,2,2,514,0.4%,"No
"
5678,CD22,3,3,514,0.6%,"Yes
"
5679,NEIL2,1,1,514,0.2%,"No
"
5680,AFAP1L1,1,1,514,0.2%,"No
"
5681,TOR1AIP1,2,2,514,0.4%,"No
"
5682,HERC4,3,1,514,0.2%,"No
"
5683,SEMA3C,1,1,514,0.2%,"No
"
5684,NEK5,1,1,514,0.2%,"No
"
5685,CCDC9,2,2,514,0.4%,"No
"
5686,MSLNL,1,1,514,0.2%,"No
"
5687,GRPEL2,1,1,514,0.2%,"No
"
5688,CUEDC1,1,1,514,0.2%,"No
"
5689,OPRPN,1,1,514,0.2%,"No
"
5690,LINC03042,1,1,514,0.2%,"No
"
5691,KAT5,2,2,514,0.4%,"No
"
5692,IPO7,3,2,514,0.4%,"No
"
5693,IPO8,2,2,514,0.4%,"No
"
5694,ARHGAP22,1,1,514,0.2%,"No
"
5695,NEBL,6,5,514,1.0%,"No
"
5696,CD28,1,1,514,0.2%,"Yes
"
5697,NOP56,4,2,514,0.4%,"No
"
5698,B4GALNT2,4,2,514,0.4%,"No
"
5699,NUGGC,1,1,514,0.2%,"No
"
5700,CD86,1,1,514,0.2%,"No
"
5701,TNFRSF8,2,2,514,0.4%,"No
"
5702,TNFSF8,1,1,514,0.2%,"No
"
5703,CD33,2,2,514,0.4%,"No
"
5704,SIGLEC6,3,3,514,0.6%,"No
"
5705,DDX17,1,1,514,0.2%,"No
"
5706,CD36,4,3,514,0.6%,"Yes
"
5707,ZNF211,1,1,514,0.2%,"No
"
5708,SCAF1,2,2,514,0.4%,"No
"
5709,CHERP,1,1,514,0.2%,"No
"
5710,DEAF1,3,3,514,0.6%,"No
"
5711,KMT2C,14,9,514,1.8%,"Yes
"
5712,SFT2D2,1,1,514,0.2%,"No
"
5713,SSC4D,1,1,514,0.2%,"No
"
5714,NANOS2,2,2,514,0.4%,"No
"
5715,TMEM150C,2,2,514,0.4%,"No
"
5716,OR2A2,1,1,514,0.2%,"No
"
5717,CFAP61,4,4,514,0.8%,"No
"
5718,BAG6,2,2,514,0.4%,"No
"
5719,SINHCAF,1,1,514,0.2%,"No
"
5720,GPAT3,1,1,514,0.2%,"No
"
5721,SCARB2,1,1,514,0.2%,"No
"
5722,RBM12B,15,7,514,1.4%,"No
"
5723,DLGAP3,2,2,514,0.4%,"No
"
5724,ENTPD1,3,3,514,0.6%,"No
"
5725,DNASE2B,1,1,514,0.2%,"No
"
5726,ENTPD6,3,3,514,0.6%,"No
"
5727,ENTPD5,1,1,514,0.2%,"No
"
5728,CD40,1,1,514,0.2%,"No
"
5729,CD40LG,1,1,514,0.2%,"No
"
5730,DEK,1,1,514,0.2%,"Yes
"
5731,RBM25,3,3,514,0.6%,"No
"
5732,PRRC2A,8,2,514,0.4%,"No
"
5733,ZCWPW2,1,1,514,0.2%,"No
"
5734,ALDH5A1,1,1,514,0.2%,"No
"
5735,LRRC75A,1,1,514,0.2%,"No
"
5736,DMRT3,2,2,514,0.4%,"No
"
5737,SEMA4F,3,3,514,0.6%,"No
"
5738,CD44,4,4,514,0.8%,"No
"
5739,MID1IP1,2,2,514,0.4%,"No
"
5740,XKR9,3,3,514,0.6%,"No
"
5741,SEMA4D,1,1,514,0.2%,"No
"
5742,TMEM220,1,1,514,0.2%,"No
"
5743,CD48,1,1,514,0.2%,"No
"
5744,GGA1,1,1,514,0.2%,"No
"
5745,SEMA4B,3,3,514,0.6%,"No
"
5746,CD58,1,1,514,0.2%,"Yes
"
5747,PEAR1,5,5,514,1.0%,"No
"
5748,ABHD16A,1,1,514,0.2%,"No
"
5749,FREM2,7,5,514,1.0%,"No
"
5750,CD63,1,1,514,0.2%,"No
"
5751,CD68,1,1,514,0.2%,"No
"
5752,SLC39A7,2,2,514,0.4%,"No
"
5753,RRAGD,1,1,514,0.2%,"No
"
5754,SEMA6B,3,3,514,0.6%,"No
"
5755,SEMA6C,1,1,514,0.2%,"No
"
5756,PRPS1L1,1,1,514,0.2%,"No
"
5757,DNAJC21,2,2,514,0.4%,"No
"
5758,FSIP1,1,1,514,0.2%,"No
"
5759,SMPD2,1,1,514,0.2%,"No
"
5760,MIA3,8,5,514,1.0%,"No
"
5761,ERC2,2,1,514,0.2%,"No
"
5762,LY6G6D,1,1,514,0.2%,"No
"
5763,IL17RC,1,1,514,0.2%,"No
"
5764,ZNF546,1,1,514,0.2%,"No
"
5765,SMPD1,1,1,514,0.2%,"No
"
5766,DNM3,1,1,514,0.2%,"No
"
5767,LMNB2,2,2,514,0.4%,"No
"
5768,SMO,2,1,514,0.2%,"Yes
"
5769,PPP1R16B,2,2,514,0.4%,"No
"
5770,ATP10D,10,6,514,1.2%,"No
"
5771,CD70,1,1,514,0.2%,"Yes
"
5772,SENP6,4,2,514,0.4%,"No
"
5773,MPP4,1,1,514,0.2%,"No
"
5774,CD72,3,3,514,0.6%,"No
"
5775,AUTS2,7,6,514,1.2%,"No
"
5776,FCRLA,1,1,514,0.2%,"No
"
5777,RAB11FIP5,2,2,514,0.4%,"No
"
5778,GIGYF2,4,3,514,0.6%,"No
"
5779,CD81,2,2,514,0.4%,"No
"
5780,ANKRD17,6,6,514,1.2%,"No
"
5781,SNX6,1,1,514,0.2%,"No
"
5782,ADGRE5,2,2,514,0.4%,"No
"
5783,SMARCC2,1,1,514,0.2%,"No
"
5784,OR2H2,1,1,514,0.2%,"No
"
5785,CD151,1,1,514,0.2%,"No
"
5786,SMARCD2,2,2,514,0.4%,"No
"
5787,SMARCD1,2,1,514,0.2%,"Yes
"
5788,SMARCE1,1,1,514,0.2%,"Yes
"
5789,SMARCD3,2,2,514,0.4%,"No
"
5790,FAM89A,1,1,514,0.2%,"No
"
5791,SLITRK5,2,2,514,0.4%,"No
"
5792,SNAPC4,4,4,514,0.8%,"No
"
5793,SNCB,1,1,514,0.2%,"No
"
5794,TMIGD1,1,1,514,0.2%,"No
"
5795,SLC45A4,2,2,514,0.4%,"No
"
5796,PTX4,1,1,514,0.2%,"No
"
5797,MFSD9,2,2,514,0.4%,"No
"
5798,TMEM266,2,2,514,0.4%,"No
"
5799,MATCAP1,2,2,514,0.4%,"No
"
5800,DECR2,1,1,514,0.2%,"No
"
5801,SNAPC3,1,1,514,0.2%,"No
"
5802,VANGL2,1,1,514,0.2%,"No
"
5803,BUD13,1,1,514,0.2%,"No
"
5804,LSM14A,3,1,514,0.2%,"No
"
5805,TTC7A,4,4,514,0.8%,"No
"
5806,RAI14,1,1,514,0.2%,"No
"
5807,CDK1,2,2,514,0.4%,"No
"
5808,ADGRG6,1,1,514,0.2%,"No
"
5809,CDK11B,2,2,514,0.4%,"No
"
5810,SPRYD7,1,1,514,0.2%,"No
"
5811,CARMIL2,3,3,514,0.6%,"No
"
5812,CEMIP,4,3,514,0.6%,"No
"
5813,LRBA,7,5,514,1.0%,"No
"
5814,CDC5L,2,2,514,0.4%,"No
"
5815,SMS,1,1,514,0.2%,"No
"
5816,TFEB,1,1,514,0.2%,"Yes
"
5817,SEPTIN7,1,1,514,0.2%,"No
"
5818,SIGLEC1,5,4,514,0.8%,"No
"
5819,SUMO2,1,1,514,0.2%,"No
"
5820,EXD1,2,2,514,0.4%,"No
"
5821,SNAPC1,1,1,514,0.2%,"No
"
5822,APPL1,6,3,514,0.6%,"No
"
5823,OR13D1,2,2,514,0.4%,"No
"
5824,FBRS,1,1,514,0.2%,"No
"
5825,NOC3L,1,1,514,0.2%,"No
"
5826,CDC6,1,1,514,0.2%,"No
"
5827,CDC20,2,2,514,0.4%,"No
"
5828,ZSCAN22,3,2,514,0.4%,"No
"
5829,CDC25A,1,1,514,0.2%,"No
"
5830,CDC25B,1,1,514,0.2%,"No
"
5831,MTERF3,1,1,514,0.2%,"No
"
5832,MTARC2,2,2,514,0.4%,"No
"
5833,OXSM,2,2,514,0.4%,"No
"
5834,CDC27,3,3,514,0.6%,"No
"
5835,GID8,1,1,514,0.2%,"No
"
5836,CDC34,2,2,514,0.4%,"No
"
5837,TPRKB,1,1,514,0.2%,"No
"
5838,CDH1,5,3,514,0.6%,"Yes
"
5839,SNCA,1,1,514,0.2%,"No
"
5840,COQ6,2,2,514,0.4%,"No
"
5841,SNRNP70,3,1,514,0.2%,"No
"
5842,AURKAIP1,1,1,514,0.2%,"No
"
5843,FSCN1,2,1,514,0.2%,"No
"
5844,SLC35C2,1,1,514,0.2%,"No
"
5845,SNRPA1,1,1,514,0.2%,"No
"
5846,SNRPA,1,1,514,0.2%,"No
"
5847,ASCC1,1,1,514,0.2%,"No
"
5848,SNRPB2,1,1,514,0.2%,"No
"
5849,SAXO1,4,4,514,0.8%,"No
"
5850,RNF25,1,1,514,0.2%,"No
"
5851,SNTB1,1,1,514,0.2%,"No
"
5852,PKD1,4,2,514,0.4%,"No
"
5853,SOX17,3,3,514,0.6%,"Yes
"
5854,PKD2,1,1,514,0.2%,"No
"
5855,NSD1,4,2,514,0.4%,"Yes
"
5856,SNX1,1,1,514,0.2%,"No
"
5857,COP1,4,4,514,0.8%,"Yes
"
5858,XPO4,2,2,514,0.4%,"No
"
5859,LMBR1,2,2,514,0.4%,"No
"
5860,POLR1F,1,1,514,0.2%,"No
"
5861,PRELID3B,1,1,514,0.2%,"No
"
5862,FAHD2A,1,1,514,0.2%,"No
"
5863,SNRPD3,1,1,514,0.2%,"No
"
5864,AIMP2,1,1,514,0.2%,"No
"
5865,SNRPD2,1,1,514,0.2%,"No
"
5866,PIP4K2A,1,1,514,0.2%,"No
"
5867,SNRPE,1,1,514,0.2%,"No
"
5868,PITX1,2,2,514,0.4%,"No
"
5869,STPG4,1,1,514,0.2%,"No
"
5870,PITX2,3,1,514,0.2%,"No
"
5871,LRRC55,3,3,514,0.6%,"No
"
5872,SCGN,2,2,514,0.4%,"No
"
5873,ARHGAP9,4,3,514,0.6%,"No
"
5874,PLA2G4A,4,4,514,0.8%,"No
"
5875,SON,6,6,514,1.2%,"No
"
5876,ST7,1,1,514,0.2%,"No
"
5877,NFKBIZ,2,2,514,0.4%,"No
"
5878,PLA2G5,1,1,514,0.2%,"No
"
5879,SOS1,2,2,514,0.4%,"Yes
"
5880,SMC2,4,2,514,0.4%,"No
"
5881,SORL1,3,3,514,0.6%,"No
"
5882,ARHGEF5,1,1,514,0.2%,"No
"
5883,HDDC2,1,1,514,0.2%,"No
"
5884,CRELD1,1,1,514,0.2%,"No
"
5885,ZNF677,1,1,514,0.2%,"No
"
5886,PKLR,2,2,514,0.4%,"No
"
5887,PRPF8,9,5,514,1.0%,"Yes
"
5888,COLEC11,1,1,514,0.2%,"No
"
5889,PKHD1,13,12,514,2.3%,"No
"
5890,PKNOX1,1,1,514,0.2%,"No
"
5891,SOAT1,2,2,514,0.4%,"No
"
5892,ERN2,2,2,514,0.4%,"No
"
5893,VPS36,3,2,514,0.4%,"No
"
5894,PKP1,1,1,514,0.2%,"No
"
5895,COG7,2,2,514,0.4%,"No
"
5896,PKP2,4,3,514,0.6%,"No
"
5897,SOD2,1,1,514,0.2%,"No
"
5898,ARRDC4,1,1,514,0.2%,"No
"
5899,SLCO1B1,6,6,514,1.2%,"No
"
5900,PLCB2,3,3,514,0.6%,"No
"
5901,SOX5,2,2,514,0.4%,"No
"
5902,VGLL2,2,2,514,0.4%,"No
"
5903,LMNA,2,2,514,0.4%,"Yes
"
5904,PLCB3,4,2,514,0.4%,"No
"
5905,KAT6A,4,3,514,0.6%,"Yes
"
5906,HIF3A,2,2,514,0.4%,"No
"
5907,LMNB1,1,1,514,0.2%,"No
"
5908,PLCB4,3,3,514,0.6%,"No
"
5909,AZI2,1,1,514,0.2%,"No
"
5910,PLCD1,1,1,514,0.2%,"No
"
5911,PLCL1,3,2,514,0.4%,"No
"
5912,LRIT3,3,1,514,0.2%,"No
"
5913,CPO,2,2,514,0.4%,"No
"
5914,MS4A6E,1,1,514,0.2%,"No
"
5915,TVP23B,1,1,514,0.2%,"No
"
5916,CELA2B,2,1,514,0.2%,"No
"
5917,GLOD4,1,1,514,0.2%,"No
"
5918,UBXN1,1,1,514,0.2%,"No
"
5919,SOS2,4,3,514,0.6%,"No
"
5920,PLAGL2,1,1,514,0.2%,"No
"
5921,SOX3,1,1,514,0.2%,"No
"
5922,PLAT,2,2,514,0.4%,"No
"
5923,ZNF212,1,1,514,0.2%,"No
"
5924,SOX4,4,4,514,0.8%,"No
"
5925,METTL21C,1,1,514,0.2%,"No
"
5926,TIMD4,3,3,514,0.6%,"No
"
5927,SP3,4,3,514,0.6%,"No
"
5928,TTC16,2,1,514,0.2%,"No
"
5929,PLG,4,3,514,0.6%,"No
"
5930,SP100,4,3,514,0.6%,"No
"
5931,PLEK,2,2,514,0.4%,"No
"
5932,SP4,1,1,514,0.2%,"No
"
5933,LNPEP,1,1,514,0.2%,"No
"
5934,ZNF300,4,2,514,0.4%,"No
"
5935,VWA5A,2,2,514,0.4%,"No
"
5936,DPYSL4,3,1,514,0.2%,"No
"
5937,VSTM2L,2,2,514,0.4%,"No
"
5938,SERPINF2,1,1,514,0.2%,"No
"
5939,UAP1,1,1,514,0.2%,"No
"
5940,SLC22A23,1,1,514,0.2%,"No
"
5941,TOP1MT,3,3,514,0.6%,"No
"
5942,RASA4B,1,1,514,0.2%,"No
"
5943,TACC2,8,5,514,1.0%,"No
"
5944,ZBTB7B,1,1,514,0.2%,"No
"
5945,DCP1B,1,1,514,0.2%,"No
"
5946,LMO1,1,1,514,0.2%,"Yes
"
5947,PLCG1,5,5,514,1.0%,"Yes
"
5948,SP1,1,1,514,0.2%,"No
"
5949,SIVA1,1,1,514,0.2%,"No
"
5950,LMO2,2,2,514,0.4%,"Yes
"
5951,PLCG2,8,7,514,1.4%,"Yes
"
5952,TMEM171,1,1,514,0.2%,"No
"
5953,PLD1,7,5,514,1.0%,"No
"
5954,CCT7,4,4,514,0.8%,"No
"
5955,SP2,1,1,514,0.2%,"No
"
5956,EOLA1,1,1,514,0.2%,"No
"
5957,LMO7,3,2,514,0.4%,"No
"
5958,PLEC,11,5,514,1.0%,"No
"
5959,LMX1A,1,1,514,0.2%,"No
"
5960,CCT4,1,1,514,0.2%,"No
"
5961,PLOD1,3,2,514,0.4%,"No
"
5962,PLOD2,1,1,514,0.2%,"No
"
5963,ZNF804B,2,2,514,0.4%,"No
"
5964,LPL,2,2,514,0.4%,"No
"
5965,PLP1,2,2,514,0.4%,"No
"
5966,BCORL1,7,6,514,1.2%,"Yes
"
5967,PLP2,1,1,514,0.2%,"No
"
5968,SPG7,2,1,514,0.2%,"No
"
5969,CELA2A,1,1,514,0.2%,"No
"
5970,LPO,5,4,514,0.8%,"No
"
5971,PLRG1,1,1,514,0.2%,"No
"
5972,SORBS1,2,1,514,0.2%,"No
"
5973,HAUS1,3,3,514,0.6%,"No
"
5974,PI15,3,3,514,0.6%,"No
"
5975,OTUB2,1,1,514,0.2%,"No
"
5976,YIPF2,1,1,514,0.2%,"No
"
5977,PCYOX1L,1,1,514,0.2%,"No
"
5978,PRR14,3,1,514,0.2%,"No
"
5979,GMNN,1,1,514,0.2%,"No
"
5980,PRR21,1,1,514,0.2%,"No
"
5981,LAP3,1,1,514,0.2%,"No
"
5982,SLC26A7,4,2,514,0.4%,"No
"
5983,GRIN3A,3,3,514,0.6%,"No
"
5984,HROB,5,4,514,0.8%,"No
"
5985,ZNF691,2,2,514,0.4%,"No
"
5986,ANO6,2,2,514,0.4%,"No
"
5987,GDAP1L1,1,1,514,0.2%,"No
"
5988,GRIN3B,2,2,514,0.4%,"No
"
5989,ARID2,20,11,514,2.1%,"Yes
"
5990,PLIN1,1,1,514,0.2%,"No
"
5991,NKAIN4,2,2,514,0.4%,"No
"
5992,PLK1,2,2,514,0.4%,"No
"
5993,SPAM1,3,3,514,0.6%,"No
"
5994,FAM135B,4,3,514,0.6%,"No
"
5995,LRFN4,3,1,514,0.2%,"No
"
5996,LOXL2,4,1,514,0.2%,"No
"
5997,POMT1,1,1,514,0.2%,"No
"
5998,LPA,5,2,514,0.4%,"No
"
5999,COLEC10,1,1,514,0.2%,"No
"
6000,TXNRD2,2,2,514,0.4%,"No
"
6001,MAB21L2,2,2,514,0.4%,"No
"
6002,MTHFS,1,1,514,0.2%,"No
"
6003,SPINT1,2,2,514,0.4%,"No
"
6004,PLXNA1,7,4,514,0.8%,"No
"
6005,PLXNA2,5,3,514,0.6%,"No
"
6006,SPP2,1,1,514,0.2%,"No
"
6007,LURAP1L,1,1,514,0.2%,"No
"
6008,SPN,1,1,514,0.2%,"No
"
6009,SIL1,1,1,514,0.2%,"No
"
6010,IRAG2,1,1,514,0.2%,"No
"
6011,PLXNB1,5,4,514,0.8%,"No
"
6012,SPP1,2,2,514,0.4%,"No
"
6013,CHST8,2,2,514,0.4%,"No
"
6014,LRCH4,1,1,514,0.2%,"No
"
6015,PLXNB3,7,5,514,1.0%,"No
"
6016,SPOCK1,1,1,514,0.2%,"No
"
6017,LRP1,17,9,514,1.8%,"No
"
6018,LRP2,20,15,514,2.9%,"No
"
6019,TBL1Y,1,1,514,0.2%,"No
"
6020,TXNDC11,3,3,514,0.6%,"No
"
6021,SPTLC1,2,1,514,0.2%,"No
"
6022,CALHM2,2,2,514,0.4%,"No
"
6023,TEKT5,2,1,514,0.2%,"No
"
6024,SSUH2,1,1,514,0.2%,"No
"
6025,MRPL2,2,2,514,0.4%,"No
"
6026,NMD3,2,2,514,0.4%,"No
"
6027,LPP,2,1,514,0.2%,"Yes
"
6028,PLS1,1,1,514,0.2%,"No
"
6029,PLS3,1,1,514,0.2%,"No
"
6030,PLSCR1,3,2,514,0.4%,"No
"
6031,ARPC1A,1,1,514,0.2%,"No
"
6032,RPP30,1,1,514,0.2%,"No
"
6033,AGPAT2,2,2,514,0.4%,"No
"
6034,LRP6,6,4,514,0.8%,"Yes
"
6035,PML,3,2,514,0.4%,"Yes
"
6036,LRP5,5,2,514,0.4%,"Yes
"
6037,MMP25,2,1,514,0.2%,"No
"
6038,CCDC141,3,3,514,0.6%,"No
"
6039,LSAMP,2,2,514,0.4%,"No
"
6040,TGIF2LY,1,1,514,0.2%,"No
"
6041,PMS1,2,1,514,0.2%,"Yes
"
6042,JAZF1,2,1,514,0.2%,"Yes
"
6043,APIP,1,1,514,0.2%,"No
"
6044,SLC34A2,2,2,514,0.4%,"Yes
"
6045,MRPL4,1,1,514,0.2%,"No
"
6046,THAP4,1,1,514,0.2%,"No
"
6047,LRP3,2,2,514,0.4%,"No
"
6048,IFI44,1,1,514,0.2%,"No
"
6049,LRP4,6,2,514,0.4%,"No
"
6050,SPRR1B,1,1,514,0.2%,"No
"
6051,SLC19A2,1,1,514,0.2%,"No
"
6052,CXCL13,1,1,514,0.2%,"No
"
6053,OLFM4,3,3,514,0.6%,"No
"
6054,ARFGEF1,3,3,514,0.6%,"No
"
6055,ARFGEF2,3,3,514,0.6%,"No
"
6056,ZNF486,2,1,514,0.2%,"No
"
6057,AKAP3,3,3,514,0.6%,"No
"
6058,OR13C9,1,1,514,0.2%,"No
"
6059,CYP4F3,4,4,514,0.8%,"No
"
6060,LTBP1,7,4,514,0.8%,"No
"
6061,SPDL1,2,2,514,0.4%,"No
"
6062,LTBP2,5,5,514,1.0%,"No
"
6063,LTBP3,3,2,514,0.4%,"No
"
6064,TASOR2,5,2,514,0.4%,"No
"
6065,LTBR,2,2,514,0.4%,"No
"
6066,LTF,1,1,514,0.2%,"No
"
6067,LTK,4,2,514,0.4%,"Yes
"
6068,TRBV5-1,1,1,514,0.2%,"No
"
6069,PNMA3,5,5,514,1.0%,"No
"
6070,RALGAPA2,5,4,514,0.8%,"No
"
6071,SLC26A8,8,4,514,0.8%,"No
"
6072,PADI1,1,1,514,0.2%,"No
"
6073,THOC2,7,4,514,0.8%,"No
"
6074,PURG,2,2,514,0.4%,"No
"
6075,ADAMTSL3,8,4,514,0.8%,"No
"
6076,TRBV4-1,2,2,514,0.4%,"No
"
6077,IL19,1,1,514,0.2%,"No
"
6078,OSGIN1,1,1,514,0.2%,"No
"
6079,ANKRD50,5,4,514,0.8%,"No
"
6080,SYTL5,1,1,514,0.2%,"No
"
6081,SYTL4,5,5,514,1.0%,"No
"
6082,LTB,1,1,514,0.2%,"Yes
"
6083,SYTL3,1,1,514,0.2%,"No
"
6084,PKN3,3,3,514,0.6%,"No
"
6085,DSE,3,3,514,0.6%,"No
"
6086,LTA4H,4,3,514,0.6%,"No
"
6087,KATNAL2,2,2,514,0.4%,"No
"
6088,SEMA4C,1,1,514,0.2%,"No
"
6089,YTHDF1,2,2,514,0.4%,"No
"
6090,FOCAD,6,2,514,0.4%,"No
"
6091,LY9,5,5,514,1.0%,"No
"
6092,EXOSC10,1,1,514,0.2%,"No
"
6093,DNAAF5,3,2,514,0.4%,"No
"
6094,CD180,3,2,514,0.4%,"No
"
6095,PMS2,4,3,514,0.6%,"Yes
"
6096,SELENON,1,1,514,0.2%,"No
"
6097,LY75,3,3,514,0.6%,"No
"
6098,PRRX1,1,1,514,0.2%,"Yes
"
6099,SH2D1A,1,1,514,0.2%,"Yes
"
6100,C1ORF162,2,1,514,0.2%,"No
"
6101,DCLK2,2,2,514,0.4%,"No
"
6102,MCOLN2,1,1,514,0.2%,"No
"
6103,ATP8B2,1,1,514,0.2%,"No
"
6104,TRHDE,4,2,514,0.4%,"No
"
6105,MCOLN1,3,3,514,0.6%,"No
"
6106,LUM,2,2,514,0.4%,"No
"
6107,ATP10A,4,4,514,0.8%,"No
"
6108,LY6E,1,1,514,0.2%,"No
"
6109,DPP7,1,1,514,0.2%,"No
"
6110,PDZRN4,5,3,514,0.6%,"No
"
6111,C19ORF48,3,2,514,0.4%,"No
"
6112,BCAM,2,2,514,0.4%,"No
"
6113,RASIP1,1,1,514,0.2%,"No
"
6114,CDCA3,1,1,514,0.2%,"No
"
6115,FAM220A,1,1,514,0.2%,"No
"
6116,PYROXD2,2,2,514,0.4%,"No
"
6117,CHCHD3,1,1,514,0.2%,"No
"
6118,ZSCAN32,1,1,514,0.2%,"No
"
6119,M6PR,1,1,514,0.2%,"No
"
6120,RUNDC3B,1,1,514,0.2%,"No
"
6121,ALG6,2,2,514,0.4%,"No
"
6122,BPNT2,1,1,514,0.2%,"No
"
6123,NBR1,1,1,514,0.2%,"No
"
