,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
0,MDM1,1,1,200,0.5%,"No
"
1,SBF2,2,2,200,1.0%,"No
"
2,KHDRBS1,1,1,200,0.5%,"No
"
3,DPYSL5,1,1,200,0.5%,"No
"
4,FOXM1,1,1,200,0.5%,"No
"
5,KHDRBS3,1,1,200,0.5%,"No
"
6,TMEM14B,1,1,200,0.5%,"No
"
7,CELF2,1,1,200,0.5%,"No
"
8,STK32A,1,1,200,0.5%,"No
"
9,CELF1,3,3,200,1.5%,"No
"
10,ANKS1B,2,2,200,1.0%,"No
"
11,DNAH3,8,3,200,1.5%,"No
"
12,LAMA1,2,2,200,1.0%,"No
"
13,RALGAPA1,1,1,200,0.5%,"No
"
14,INPP4A,1,1,200,0.5%,"Yes
"
15,MTX2,1,1,200,0.5%,"No
"
16,INPP5B,1,1,200,0.5%,"No
"
17,INPP5D,1,1,200,0.5%,"Yes
"
18,FOXO1,1,1,200,0.5%,"Yes
"
19,SERPINA12,1,1,200,0.5%,"No
"
20,FLNA,1,1,200,0.5%,"No
"
21,FLG,3,3,200,1.5%,"No
"
22,SUPT20H,1,1,200,0.5%,"No
"
23,STAB2,1,1,200,0.5%,"No
"
24,INSR,1,1,200,0.5%,"Yes
"
25,OMG,1,1,200,0.5%,"No
"
26,CTCF,1,1,200,0.5%,"Yes
"
27,EIF3E,1,1,200,0.5%,"Yes
"
28,CXCR6,1,1,200,0.5%,"No
"
29,FLOT2,1,1,200,0.5%,"No
"
30,CD226,1,1,200,0.5%,"No
"
31,FLNC,1,1,200,0.5%,"No
"
32,TSBP1,1,1,200,0.5%,"No
"
33,SPECC1,1,1,200,0.5%,"No
"
34,IRF2,1,1,200,0.5%,"Yes
"
35,KIF27,1,1,200,0.5%,"No
"
36,FMO3,1,1,200,0.5%,"No
"
37,FMO2,1,1,200,0.5%,"No
"
38,CHRNA9,1,1,200,0.5%,"No
"
39,BMP2K,1,1,200,0.5%,"No
"
40,FLT3,61,59,200,29.5%,"Yes
"
41,MED29,1,1,200,0.5%,"No
"
42,TMEM132D,2,2,200,1.0%,"No
"
43,FLT1,4,4,200,2.0%,"Yes
"
44,ILDR2,1,1,200,0.5%,"No
"
45,POSTN,1,1,200,0.5%,"No
"
46,OPRM1,1,1,200,0.5%,"No
"
47,IRF1,1,1,200,0.5%,"Yes
"
48,ADPRHL1,1,1,200,0.5%,"No
"
49,ISLR,1,1,200,0.5%,"No
"
50,ITGA1,3,3,200,1.5%,"No
"
51,FNTB,2,1,200,0.5%,"No
"
52,ZNF611,2,2,200,1.0%,"No
"
53,DIPK2A,1,1,200,0.5%,"No
"
54,SHARPIN,1,1,200,0.5%,"No
"
55,FN1,2,2,200,1.0%,"No
"
56,AFF2,1,1,200,0.5%,"No
"
57,CDH4,1,1,200,0.5%,"No
"
58,C1ORF74,2,1,200,0.5%,"No
"
59,CDH3,1,1,200,0.5%,"No
"
60,FMR1,1,1,200,0.5%,"No
"
61,OR3A2,1,1,200,0.5%,"No
"
62,ITGAD,2,2,200,1.0%,"No
"
63,ITGAE,1,1,200,0.5%,"No
"
64,C5ORF24,1,1,200,0.5%,"No
"
65,ITGAL,1,1,200,0.5%,"No
"
66,CDK7,1,1,200,0.5%,"No
"
67,KASH5,1,1,200,0.5%,"No
"
68,GCC1,1,1,200,0.5%,"No
"
69,ATP13A3,1,1,200,0.5%,"No
"
70,SPTA1,1,1,200,0.5%,"No
"
71,CDK3,1,1,200,0.5%,"No
"
72,CDK2,1,1,200,0.5%,"No
"
73,SPAG5,1,1,200,0.5%,"No
"
74,HEXIM1,1,1,200,0.5%,"No
"
75,FOLH1,1,1,200,0.5%,"No
"
76,CDH16,1,1,200,0.5%,"No
"
77,ALG10,1,1,200,0.5%,"No
"
78,CDH13,1,1,200,0.5%,"No
"
79,ITGA3,1,1,200,0.5%,"No
"
80,ITGA4,1,1,200,0.5%,"No
"
81,ITGA5,1,1,200,0.5%,"No
"
82,ITGA7,1,1,200,0.5%,"No
"
83,KCTD1,1,1,200,0.5%,"No
"
84,ITGB3,1,1,200,0.5%,"No
"
85,ITGB5,1,1,200,0.5%,"No
"
86,SREBF1,1,1,200,0.5%,"No
"
87,CDKN2D,1,1,200,0.5%,"No
"
88,FRYL,5,5,200,2.5%,"No
"
89,ARHGEF39,1,1,200,0.5%,"No
"
90,ZNF341,1,1,200,0.5%,"No
"
91,LAS1L,1,1,200,0.5%,"No
"
92,TXNIP,1,1,200,0.5%,"No
"
93,RIPOR1,3,3,200,1.5%,"No
"
94,TAF6L,1,1,200,0.5%,"No
"
95,ITGAV,2,2,200,1.0%,"No
"
96,SPTBN1,1,1,200,0.5%,"No
"
97,SPTB,4,4,200,2.0%,"No
"
98,ITGAX,1,1,200,0.5%,"No
"
99,SPTBN2,1,1,200,0.5%,"No
"
100,FANK1,1,1,200,0.5%,"No
"
101,BOD1L1,2,2,200,1.0%,"No
"
102,SDSL,2,2,200,1.0%,"No
"
103,ARMH3,2,2,200,1.0%,"No
"
104,SAP130,1,1,200,0.5%,"No
"
105,C18ORF21,1,1,200,0.5%,"No
"
106,AMMECR1L,1,1,200,0.5%,"No
"
107,ATG4C,1,1,200,0.5%,"No
"
108,KAT14,1,1,200,0.5%,"No
"
109,MAEL,1,1,200,0.5%,"No
"
110,PBXIP1,1,1,200,0.5%,"No
"
111,OBI1,1,1,200,0.5%,"No
"
112,ITIH1,1,1,200,0.5%,"No
"
113,SREBF2,2,2,200,1.0%,"No
"
114,PNLDC1,1,1,200,0.5%,"No
"
115,DGKH,1,1,200,0.5%,"No
"
116,PNN,2,2,200,1.0%,"No
"
117,NXF3,1,1,200,0.5%,"No
"
118,SPAG16,1,1,200,0.5%,"No
"
119,CEBPA,19,13,200,6.5%,"Yes
"
120,TMEM209,1,1,200,0.5%,"No
"
121,TMEM231,1,1,200,0.5%,"No
"
122,SENP7,2,2,200,1.0%,"No
"
123,RAB2B,1,1,200,0.5%,"No
"
124,TMEM47,1,1,200,0.5%,"No
"
125,SH2B2,1,1,200,0.5%,"No
"
126,CEACAM5,1,1,200,0.5%,"No
"
127,OR1C1,1,1,200,0.5%,"No
"
128,CDX4,1,1,200,0.5%,"No
"
129,OR1A2,1,1,200,0.5%,"No
"
130,SRY,1,1,200,0.5%,"No
"
131,CARD18,1,1,200,0.5%,"No
"
132,NOM1,1,1,200,0.5%,"No
"
133,POLA1,1,1,200,0.5%,"No
"
134,CENPF,2,2,200,1.0%,"No
"
135,CENPE,1,1,200,0.5%,"No
"
136,PRDM4,2,2,200,1.0%,"No
"
137,CENPB,1,1,200,0.5%,"No
"
138,COPS9,1,1,200,0.5%,"No
"
139,HNRNPUL1,2,2,200,1.0%,"No
"
140,TUBGCP6,1,1,200,0.5%,"No
"
141,SEPTIN4,3,3,200,1.5%,"No
"
142,PTCHD1,1,1,200,0.5%,"No
"
143,KATNA1,3,3,200,1.5%,"No
"
144,SSC5D,2,2,200,1.0%,"No
"
145,PRDM7,1,1,200,0.5%,"No
"
146,POLR2A,1,1,200,0.5%,"No
"
147,POLR2B,1,1,200,0.5%,"No
"
148,DENND2B,1,1,200,0.5%,"No
"
149,UHRF2,4,4,200,2.0%,"No
"
150,CFL2,2,2,200,1.0%,"No
"
151,KIAA1549L,2,2,200,1.0%,"No
"
152,KCNK18,1,1,200,0.5%,"No
"
153,NPNT,2,2,200,1.0%,"No
"
154,MYLK2,1,1,200,0.5%,"No
"
155,SSTR4,1,1,200,0.5%,"No
"
156,OBSCN,3,3,200,1.5%,"No
"
157,CIT,3,3,200,1.5%,"No
"
158,ZC3HAV1,1,1,200,0.5%,"No
"
159,POLE,2,2,200,1.0%,"Yes
"
160,MAGEB10,2,1,200,0.5%,"No
"
161,POLE2,1,1,200,0.5%,"No
"
162,POLG,1,1,200,0.5%,"Yes
"
163,TRIM5,1,1,200,0.5%,"No
"
164,CFTR,1,1,200,0.5%,"No
"
165,MAGT1,1,1,200,0.5%,"No
"
166,STAT2,1,1,200,0.5%,"Yes
"
167,MDGA2,1,1,200,0.5%,"No
"
168,POLRMT,1,1,200,0.5%,"No
"
169,STAT4,1,1,200,0.5%,"Yes
"
170,CEACAM3,1,1,200,0.5%,"No
"
171,BNIP5,1,1,200,0.5%,"No
"
172,SLC24A4,1,1,200,0.5%,"No
"
173,EIF2AK4,1,1,200,0.5%,"No
"
174,TC2N,1,1,200,0.5%,"No
"
175,DYNC1LI1,1,1,200,0.5%,"No
"
176,MAGEA4,1,1,200,0.5%,"No
"
177,POLR2E,1,1,200,0.5%,"No
"
178,FHIP1B,1,1,200,0.5%,"No
"
179,PROM2,1,1,200,0.5%,"No
"
180,ST14,1,1,200,0.5%,"No
"
181,KIRREL2,2,1,200,0.5%,"No
"
182,FYB2,1,1,200,0.5%,"No
"
183,HDHD2,1,1,200,0.5%,"No
"
184,PTGR3,1,1,200,0.5%,"No
"
185,HSPA13,2,2,200,1.0%,"No
"
186,MAN2A2,1,1,200,0.5%,"No
"
187,CTIF,1,1,200,0.5%,"No
"
188,MAN2C1,2,2,200,1.0%,"No
"
189,POU3F2,1,1,200,0.5%,"No
"
190,SAMD11,1,1,200,0.5%,"No
"
191,CDYL2,1,1,200,0.5%,"No
"
192,MRTO4,1,1,200,0.5%,"No
"
193,ADGRV1,1,1,200,0.5%,"No
"
194,SAGE1,2,2,200,1.0%,"No
"
195,SERPINA10,1,1,200,0.5%,"No
"
196,STAT5B,2,2,200,1.0%,"Yes
"
197,STAT5A,1,1,200,0.5%,"Yes
"
198,WDR54,1,1,200,0.5%,"No
"
199,STAT6,1,1,200,0.5%,"Yes
"
200,OR52B2,1,1,200,0.5%,"No
"
201,ZBTB12,1,1,200,0.5%,"No
"
202,CXORF66,1,1,200,0.5%,"No
"
203,POU5F1,1,1,200,0.5%,"Yes
"
204,STK10,2,2,200,1.0%,"No
"
205,MAP1B,2,2,200,1.0%,"No
"
206,CDKL5,1,1,200,0.5%,"No
"
207,AURKC,1,1,200,0.5%,"No
"
208,MAP2,3,3,200,1.5%,"No
"
209,MAP4,1,1,200,0.5%,"No
"
210,GMEB1,3,3,200,1.5%,"No
"
211,CSMD1,6,6,200,3.0%,"No
"
212,MAP6,1,1,200,0.5%,"No
"
213,MYO15A,2,2,200,1.0%,"No
"
214,GARIN4,1,1,200,0.5%,"No
"
215,MAN2B1,1,1,200,0.5%,"No
"
216,SFI1,4,4,200,2.0%,"No
"
217,MANBA,2,2,200,1.0%,"No
"
218,FEM1A,1,1,200,0.5%,"No
"
219,SERPINB12,1,1,200,0.5%,"No
"
220,DELE1,1,1,200,0.5%,"No
"
221,DHTKD1,1,1,200,0.5%,"No
"
222,FBXO30,2,2,200,1.0%,"No
"
223,CORIN,1,1,200,0.5%,"No
"
224,PRAG1,2,2,200,1.0%,"No
"
225,KEAP1,1,1,200,0.5%,"Yes
"
226,PIP4P2,1,1,200,0.5%,"No
"
227,PPEF2,1,1,200,0.5%,"No
"
228,MARS1,1,1,200,0.5%,"No
"
229,MAT1A,2,2,200,1.0%,"No
"
230,SLC43A1,5,5,200,2.5%,"No
"
231,JAKMIP2,1,1,200,0.5%,"No
"
232,PPEF1,1,1,200,0.5%,"No
"
233,TRIM14,3,1,200,0.5%,"No
"
234,KY,2,2,200,1.0%,"No
"
235,ELMOD1,1,1,200,0.5%,"No
"
236,JOSD2,1,1,200,0.5%,"No
"
237,PLEKHO1,1,1,200,0.5%,"No
"
238,CREB3L4,1,1,200,0.5%,"No
"
239,ARHGEF11,1,1,200,0.5%,"No
"
240,C3ORF20,1,1,200,0.5%,"No
"
241,MED1,1,1,200,0.5%,"No
"
242,MARK1,1,1,200,0.5%,"No
"
243,ANKRD27,1,1,200,0.5%,"No
"
244,DNAJC6,1,1,200,0.5%,"No
"
245,QRICH2,3,2,200,1.0%,"No
"
246,ERCC6-PGBD3,1,1,200,0.5%,"No
"
247,MYCBPAP,1,1,200,0.5%,"No
"
248,OR13H1,2,2,200,1.0%,"No
"
249,ADCY4,1,1,200,0.5%,"No
"
250,PYGO2,1,1,200,0.5%,"No
"
251,MBD1,1,1,200,0.5%,"No
"
252,ELMO1,1,1,200,0.5%,"No
"
253,PPIC,2,2,200,1.0%,"No
"
254,NETO2,1,1,200,0.5%,"No
"
255,ALAS1,1,1,200,0.5%,"No
"
256,ALAS2,2,2,200,1.0%,"No
"
257,CRBN,1,1,200,0.5%,"Yes
"
258,SPACA1,1,1,200,0.5%,"No
"
259,IGHV3OR16-13,1,1,200,0.5%,"No
"
260,SIGLEC11,2,2,200,1.0%,"No
"
261,ALCAM,1,1,200,0.5%,"No
"
262,ABCD1,1,1,200,0.5%,"No
"
263,CNTNAP1,1,1,200,0.5%,"No
"
264,MAX,1,1,200,0.5%,"Yes
"
265,CSPG5,1,1,200,0.5%,"No
"
266,NAV1,2,2,200,1.0%,"No
"
267,ENC1,1,1,200,0.5%,"No
"
268,NIPSNAP1,1,1,200,0.5%,"No
"
269,ZEB2,1,1,200,0.5%,"No
"
270,PPL,2,2,200,1.0%,"No
"
271,HAT1,1,1,200,0.5%,"No
"
272,CHST6,2,2,200,1.0%,"No
"
273,FARP2,1,1,200,0.5%,"No
"
274,CCDC18,4,4,200,2.0%,"No
"
275,GAS7,1,1,200,0.5%,"Yes
"
276,ADIG,3,3,200,1.5%,"No
"
277,ALDH1A3,1,1,200,0.5%,"No
"
278,IPO11,3,3,200,1.5%,"No
"
279,UGGT1,1,1,200,0.5%,"No
"
280,PLCE1,5,5,200,2.5%,"No
"
281,ABHD3,2,2,200,1.0%,"No
"
282,NIN,1,1,200,0.5%,"Yes
"
283,MC3R,1,1,200,0.5%,"No
"
284,ITGA10,2,2,200,1.0%,"No
"
285,ANKRD13A,1,1,200,0.5%,"No
"
286,KRTAP24-1,1,1,200,0.5%,"No
"
287,ELP1,1,1,200,0.5%,"No
"
288,PNMA2,1,1,200,0.5%,"No
"
289,MCM5,1,1,200,0.5%,"No
"
290,WWP2,1,1,200,0.5%,"No
"
291,SOX30,1,1,200,0.5%,"No
"
292,TRIO,1,1,200,0.5%,"No
"
293,MAGI2,2,2,200,1.0%,"No
"
294,ANO3,1,1,200,0.5%,"No
"
295,ANTXR2,1,1,200,0.5%,"No
"
296,PDS5B,1,1,200,0.5%,"Yes
"
297,FNBP1,1,1,200,0.5%,"Yes
"
298,OLFM3,1,1,200,0.5%,"No
"
299,FERD3L,1,1,200,0.5%,"No
"
300,SMG1,2,2,200,1.0%,"Yes
"
301,MCM2,2,1,200,0.5%,"No
"
302,TP53INP1,1,1,200,0.5%,"No
"
303,MON2,2,2,200,1.0%,"No
"
304,PDXDC1,1,1,200,0.5%,"No
"
305,ALK,2,2,200,1.0%,"Yes
"
306,OR4B1,1,1,200,0.5%,"No
"
307,DGKD,2,1,200,0.5%,"No
"
308,DDO,1,1,200,0.5%,"No
"
309,CEP170,2,2,200,1.0%,"No
"
310,KIAA0319,2,1,200,0.5%,"No
"
311,ADGRG4,5,5,200,2.5%,"No
"
312,CYP4F2,1,1,200,0.5%,"No
"
313,PPFIA3,1,1,200,0.5%,"No
"
314,APOL1,1,1,200,0.5%,"No
"
315,ADAM11,2,2,200,1.0%,"No
"
316,MDFI,1,1,200,0.5%,"No
"
317,TOPBP1,1,1,200,0.5%,"No
"
318,RWDD4,1,1,200,0.5%,"No
"
319,NMNAT2,1,1,200,0.5%,"No
"
320,OR4C46,1,1,200,0.5%,"No
"
321,TRAJ6,1,1,200,0.5%,"No
"
322,NCOA6,3,3,200,1.5%,"No
"
323,SETDB1,1,1,200,0.5%,"Yes
"
324,HSF2BP,1,1,200,0.5%,"No
"
325,CAMK1,1,1,200,0.5%,"No
"
326,BCAS1,1,1,200,0.5%,"No
"
327,MLKL,1,1,200,0.5%,"No
"
328,MDM4,1,1,200,0.5%,"Yes
"
329,TRPC1,1,1,200,0.5%,"No
"
330,BHLHE40,1,1,200,0.5%,"No
"
331,TRPC3,1,1,200,0.5%,"No
"
332,MAPKAPK5,1,1,200,0.5%,"No
"
333,TRANK1,2,1,200,0.5%,"No
"
334,TRAJ37,1,1,200,0.5%,"No
"
335,TBC1D4,1,1,200,0.5%,"No
"
336,CDC14A,1,1,200,0.5%,"No
"
337,SMG7,4,4,200,2.0%,"No
"
338,B4GAT1,1,1,200,0.5%,"No
"
339,ME1,1,1,200,0.5%,"No
"
340,TRPC4,1,1,200,0.5%,"No
"
341,PIM2,1,1,200,0.5%,"No
"
342,OSBPL2,1,1,200,0.5%,"No
"
343,MID2,1,1,200,0.5%,"No
"
344,CDC14B,1,1,200,0.5%,"No
"
345,RHOBTB1,2,2,200,1.0%,"No
"
346,TMCC1,1,1,200,0.5%,"No
"
347,BUD23,1,1,200,0.5%,"No
"
348,UNC13A,1,1,200,0.5%,"No
"
349,ZBTB39,1,1,200,0.5%,"No
"
350,MDM2,2,2,200,1.0%,"Yes
"
351,SNRNP200,1,1,200,0.5%,"No
"
352,PPIL4,1,1,200,0.5%,"No
"
353,PALLD,1,1,200,0.5%,"No
"
354,TRO,1,1,200,0.5%,"No
"
355,BLZF1,2,2,200,1.0%,"No
"
356,PHC1,1,1,200,0.5%,"No
"
357,THOC5,1,1,200,0.5%,"No
"
358,TELO2,1,1,200,0.5%,"No
"
359,MADD,1,1,200,0.5%,"No
"
360,UBAP2L,1,1,200,0.5%,"No
"
361,SV2B,1,1,200,0.5%,"No
"
362,FIG4,3,3,200,1.5%,"No
"
363,WASHC5,1,1,200,0.5%,"No
"
364,ZNF292,1,1,200,0.5%,"No
"
365,PDZD2,3,2,200,1.0%,"No
"
366,PLPPR4,1,1,200,0.5%,"No
"
367,WDTC1,2,2,200,1.0%,"No
"
368,AMELX,1,1,200,0.5%,"No
"
369,USP33,1,1,200,0.5%,"No
"
370,ZNF813,1,1,200,0.5%,"No
"
371,DOP1A,2,2,200,1.0%,"No
"
372,DDX52,3,3,200,1.5%,"No
"
373,ATCAY,1,1,200,0.5%,"No
"
374,TRPS1,1,1,200,0.5%,"No
"
375,ZPBP,1,1,200,0.5%,"No
"
376,COL27A1,2,2,200,1.0%,"No
"
377,OR6F1,1,1,200,0.5%,"No
"
378,ARSH,1,1,200,0.5%,"No
"
379,ZBED4,1,1,200,0.5%,"No
"
380,ABHD2,2,2,200,1.0%,"No
"
381,WWP1,2,2,200,1.0%,"Yes
"
382,AKR7A2,1,1,200,0.5%,"No
"
383,OR5H15,1,1,200,0.5%,"No
"
384,SYT6,1,1,200,0.5%,"No
"
385,XKR6,1,1,200,0.5%,"No
"
386,OR5K3,1,1,200,0.5%,"No
"
387,WDFY3,2,2,200,1.0%,"No
"
388,AMER2,1,1,200,0.5%,"No
"
389,DAAM1,1,1,200,0.5%,"No
"
390,KHSRP,1,1,200,0.5%,"No
"
391,MAPKBP1,1,1,200,0.5%,"No
"
392,AMPD3,1,1,200,0.5%,"No
"
393,AMPH,1,1,200,0.5%,"No
"
394,PLCH1,1,1,200,0.5%,"No
"
395,AMT,3,2,200,1.0%,"No
"
396,CATSPER1,1,1,200,0.5%,"No
"
397,VAX1,1,1,200,0.5%,"No
"
398,EIF2D,2,2,200,1.0%,"No
"
399,TMPRSS13,1,1,200,0.5%,"No
"
400,MKNK1,1,1,200,0.5%,"Yes
"
401,LILRB3,2,2,200,1.0%,"No
"
402,LILRA2,1,1,200,0.5%,"No
"
403,TSHR,1,1,200,0.5%,"Yes
"
404,RBPMS,1,1,200,0.5%,"No
"
405,CDH24,1,1,200,0.5%,"No
"
406,SPEN,6,5,200,2.5%,"Yes
"
407,TSG101,1,1,200,0.5%,"No
"
408,GALNT17,2,2,200,1.0%,"No
"
409,CNOT1,1,1,200,0.5%,"No
"
410,ANK1,3,3,200,1.5%,"No
"
411,ANK2,5,5,200,2.5%,"No
"
412,ANK3,1,1,200,0.5%,"No
"
413,LGALS12,1,1,200,0.5%,"No
"
414,ABCC11,1,1,200,0.5%,"No
"
415,RIPK3,1,1,200,0.5%,"No
"
416,DNAJC7,1,1,200,0.5%,"No
"
417,ZNF440,1,1,200,0.5%,"No
"
418,TTC3,2,1,200,0.5%,"No
"
419,MIER3,1,1,200,0.5%,"No
"
420,MTMR14,1,1,200,0.5%,"No
"
421,CELSR3,3,3,200,1.5%,"No
"
422,MECR,1,1,200,0.5%,"No
"
423,NOMO2,1,1,200,0.5%,"No
"
424,PHF20L1,1,1,200,0.5%,"No
"
425,METTL9,1,1,200,0.5%,"No
"
426,KIF2C,2,2,200,1.0%,"No
"
427,EGFR,2,2,200,1.0%,"Yes
"
428,TUB,1,1,200,0.5%,"No
"
429,TTPA,1,1,200,0.5%,"No
"
430,TUBA3C,2,2,200,1.0%,"No
"
431,FAM241A,1,1,200,0.5%,"No
"
432,ZNF491,2,1,200,0.5%,"No
"
433,SUDS3,1,1,200,0.5%,"No
"
434,ZDHHC6,1,1,200,0.5%,"No
"
435,TTN,17,14,200,7.0%,"No
"
436,TTK,1,1,200,0.5%,"No
"
437,OR52K2,1,1,200,0.5%,"No
"
438,EHHADH,2,2,200,1.0%,"No
"
439,KMT5B,2,2,200,1.0%,"No
"
440,LACTB2,1,1,200,0.5%,"No
"
441,TMSB15A,1,1,200,0.5%,"No
"
442,MRPS2,1,1,200,0.5%,"No
"
443,EPHA2,1,1,200,0.5%,"No
"
444,EIF2S3,4,4,200,2.0%,"No
"
445,TUFT1,1,1,200,0.5%,"No
"
446,TULP1,1,1,200,0.5%,"No
"
447,L3MBTL4,1,1,200,0.5%,"No
"
448,ARFGEF3,1,1,200,0.5%,"No
"
449,EIF4A2,1,1,200,0.5%,"Yes
"
450,ABCA12,1,1,200,0.5%,"No
"
451,RSL1D1,2,2,200,1.0%,"No
"
452,KIAA0825,1,1,200,0.5%,"No
"
453,ZNF630,1,1,200,0.5%,"No
"
454,TTLL9,1,1,200,0.5%,"No
"
455,EIF4G2,1,1,200,0.5%,"No
"
456,EIF4G1,2,2,200,1.0%,"No
"
457,PCDHB5,2,2,200,1.0%,"No
"
458,KRTAP26-1,1,1,200,0.5%,"No
"
459,IFT172,1,1,200,0.5%,"No
"
460,CBLL2,1,1,200,0.5%,"No
"
461,ZBTB20,1,1,200,0.5%,"Yes
"
462,TNN,1,1,200,0.5%,"No
"
463,LRCH3,1,1,200,0.5%,"No
"
464,TIGD7,1,1,200,0.5%,"No
"
465,PTPN5,1,1,200,0.5%,"No
"
466,ELF1,2,2,200,1.0%,"No
"
467,IGLV3-27,1,1,200,0.5%,"No
"
468,ELAVL1,1,1,200,0.5%,"No
"
469,TRPC4AP,1,1,200,0.5%,"No
"
470,ELANE,1,1,200,0.5%,"No
"
471,IGLV3-22,1,1,200,0.5%,"No
"
472,MSS51,1,1,200,0.5%,"No
"
473,UBQLN3,1,1,200,0.5%,"No
"
474,FAM170A,1,1,200,0.5%,"No
"
475,ITSN2,1,1,200,0.5%,"No
"
476,MPZL1,1,1,200,0.5%,"No
"
477,TMEM67,1,1,200,0.5%,"No
"
478,PHF19,1,1,200,0.5%,"Yes
"
479,STEEP1,1,1,200,0.5%,"No
"
480,MRPS14,1,1,200,0.5%,"No
"
481,TTLL3,1,1,200,0.5%,"No
"
482,DACH2,1,1,200,0.5%,"No
"
483,ITPR1,1,1,200,0.5%,"No
"
484,ZBTB8A,1,1,200,0.5%,"No
"
485,ITIH4,2,2,200,1.0%,"No
"
486,MBOAT1,2,2,200,1.0%,"No
"
487,GEMIN4,1,1,200,0.5%,"No
"
488,KANSL1L,1,1,200,0.5%,"No
"
489,CH25H,1,1,200,0.5%,"No
"
490,NAT8,1,1,200,0.5%,"No
"
491,FAM227A,1,1,200,0.5%,"No
"
492,PCLO,7,6,200,3.0%,"Yes
"
493,HACD4,1,1,200,0.5%,"No
"
494,DMRTC2,1,1,200,0.5%,"No
"
495,TMEM256-PLSCR3,1,1,200,0.5%,"No
"
496,JAK2,1,1,200,0.5%,"Yes
"
497,JAK3,1,1,200,0.5%,"Yes
"
498,CECR2,2,2,200,1.0%,"No
"
499,EXPH5,1,1,200,0.5%,"No
"
500,GPR101,2,2,200,1.0%,"No
"
501,ITPR3,2,2,200,1.0%,"No
"
502,TAAR8,1,1,200,0.5%,"No
"
503,IVD,1,1,200,0.5%,"No
"
504,SEMA5A,1,1,200,0.5%,"No
"
505,CD200R1,1,1,200,0.5%,"No
"
506,PKD2L1,2,2,200,1.0%,"No
"
507,ARHGAP26,1,1,200,0.5%,"Yes
"
508,SIPA1L3,2,2,200,1.0%,"No
"
509,LRIG3,1,1,200,0.5%,"Yes
"
510,CEP112,1,1,200,0.5%,"No
"
511,KIF1B,5,5,200,2.5%,"No
"
512,MFSD2A,1,1,200,0.5%,"No
"
513,IQSEC2,1,1,200,0.5%,"No
"
514,EPC2,2,1,200,0.5%,"No
"
515,ADGRG7,1,1,200,0.5%,"No
"
516,PNPLA8,1,1,200,0.5%,"No
"
517,ORAI1,2,2,200,1.0%,"No
"
518,IGLV4-69,1,1,200,0.5%,"No
"
519,TRAPPC6B,1,1,200,0.5%,"No
"
520,JARID2,1,1,200,0.5%,"Yes
"
521,PLB1,1,1,200,0.5%,"No
"
522,ZNF423,3,2,200,1.0%,"No
"
523,ZC3H13,2,2,200,1.0%,"No
"
524,ARHGEF4,2,2,200,1.0%,"No
"
525,DOK2,1,1,200,0.5%,"No
"
526,ESM1,1,1,200,0.5%,"No
"
527,ADAM30,1,1,200,0.5%,"No
"
528,BTAF1,3,3,200,1.5%,"No
"
529,SLC4A10,1,1,200,0.5%,"No
"
530,KCNA2,1,1,200,0.5%,"No
"
531,KCNA3,1,1,200,0.5%,"No
"
532,KCNA4,3,3,200,1.5%,"No
"
533,ACSM2A,1,1,200,0.5%,"No
"
534,WAPL,1,1,200,0.5%,"No
"
535,SETX,2,2,200,1.0%,"No
"
536,ARHGEF3,1,1,200,0.5%,"No
"
537,DCUN1D3,1,1,200,0.5%,"No
"
538,KCNA1,2,2,200,1.0%,"No
"
539,WDR5,1,1,200,0.5%,"No
"
540,SLC7A7,1,1,200,0.5%,"No
"
541,CACFD1,1,1,200,0.5%,"No
"
542,VWA8,3,3,200,1.5%,"No
"
543,NEUROD6,1,1,200,0.5%,"No
"
544,NUP210L,2,2,200,1.0%,"No
"
545,LRIT1,2,2,200,1.0%,"No
"
546,PRDM16,3,3,200,1.5%,"Yes
"
547,TMTC4,1,1,200,0.5%,"No
"
548,HECW1,2,2,200,1.0%,"No
"
549,BLTP3B,1,1,200,0.5%,"No
"
550,MYCBP2,7,6,200,3.0%,"No
"
551,KCNA5,1,1,200,0.5%,"No
"
552,LINGO1,1,1,200,0.5%,"No
"
553,KCNC1,1,1,200,0.5%,"No
"
554,MRPL11,1,1,200,0.5%,"No
"
555,MYO18A,1,1,200,0.5%,"Yes
"
556,PAPSS1,1,1,200,0.5%,"No
"
557,PAPSS2,1,1,200,0.5%,"No
"
558,NDRG4,1,1,200,0.5%,"No
"
559,SCYL2,1,1,200,0.5%,"No
"
560,USB1,1,1,200,0.5%,"No
"
561,RHBDF2,1,1,200,0.5%,"No
"
562,KANSL3,1,1,200,0.5%,"No
"
563,HECTD3,1,1,200,0.5%,"No
"
564,YEATS2,2,2,200,1.0%,"No
"
565,TMEM145,1,1,200,0.5%,"No
"
566,PRR19,2,2,200,1.0%,"No
"
567,KCND2,1,1,200,0.5%,"No
"
568,KCND3,1,1,200,0.5%,"No
"
569,DYNC2H1,1,1,200,0.5%,"No
"
570,TMEM179B,1,1,200,0.5%,"No
"
571,SHC4,1,1,200,0.5%,"No
"
572,KCNH2,2,2,200,1.0%,"No
"
573,ARPP19,2,1,200,0.5%,"No
"
574,SLC26A6,2,1,200,0.5%,"No
"
575,GALNT18,3,3,200,1.5%,"No
"
576,KCNJ14,2,2,200,1.0%,"No
"
