,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
7961,ZNF800,8,8,402,2.0%,"No
"
7962,MXRA7,1,1,402,0.2%,"No
"
7963,PTPRR,2,2,402,0.5%,"No
"
7964,PLEKHH2,6,6,402,1.5%,"No
"
7965,PTPRS,3,3,402,0.7%,"Yes
"
7966,PTPRZ1,12,10,402,2.5%,"No
"
7967,RBMXL3,2,2,402,0.5%,"No
"
7968,ZNF92,1,1,402,0.2%,"No
"
7969,PVR,1,1,402,0.2%,"No
"
7970,NUDT10,1,1,402,0.2%,"No
"
7971,NECTIN2,2,2,402,0.5%,"No
"
7972,BTBD8,2,2,402,0.5%,"No
"
7973,OR6C6,1,1,402,0.2%,"No
"
7974,ZNF326,2,2,402,0.5%,"No
"
7975,KCNH8,3,3,402,0.7%,"No
"
7976,KRT72,1,1,402,0.2%,"No
"
7977,PLIN4,2,2,402,0.5%,"No
"
7978,DOCK11,3,2,402,0.5%,"No
"
7979,PXMP2,1,1,402,0.2%,"No
"
7980,PEX2,1,1,402,0.2%,"No
"
7981,PXN,1,1,402,0.2%,"No
"
7982,B4GALNT3,1,1,402,0.2%,"No
"
7983,SCUBE2,1,1,402,0.2%,"No
"
7984,RPL10L,1,1,402,0.2%,"No
"
7985,ABCD3,2,2,402,0.5%,"No
"
7986,TRPM6,7,7,402,1.7%,"No
"
7987,ABCD4,5,5,402,1.2%,"No
"
7988,ZNF425,1,1,402,0.2%,"No
"
7989,GALNTL5,2,2,402,0.5%,"No
"
7990,PLCXD2,1,1,402,0.2%,"No
"
7991,CCDC171,4,4,402,1.0%,"No
"
7992,CATSPERD,3,3,402,0.7%,"No
"
7993,MTAP,2,2,402,0.5%,"Yes
"
7994,ATG2B,4,4,402,1.0%,"No
"
7995,DMAC2,1,1,402,0.2%,"No
"
7996,WDR70,1,1,402,0.2%,"No
"
7997,RASSF3,2,2,402,0.5%,"No
"
7998,GPATCH2,1,1,402,0.2%,"No
"
7999,ANKRA2,1,1,402,0.2%,"No
"
8000,RALGPS2,1,1,402,0.2%,"No
"
8001,SNHG28,1,1,402,0.2%,"No
"
8002,PEX5,2,2,402,0.5%,"No
"
8003,AGGF1,2,2,402,0.5%,"No
"
8004,MT1X,2,2,402,0.5%,"No
"
8005,ALDH18A1,2,2,402,0.5%,"No
"
8006,BSDC1,2,2,402,0.5%,"No
"
8007,ANO1,4,3,402,0.7%,"No
"
8008,PYGB,1,1,402,0.2%,"No
"
8009,MT3,1,1,402,0.2%,"No
"
8010,PYGL,1,1,402,0.2%,"No
"
8011,PYGM,5,5,402,1.2%,"No
"
8012,MTF1,3,3,402,0.7%,"No
"
8013,DYNC2I1,1,1,402,0.2%,"No
"
8014,PLEKHJ1,1,1,402,0.2%,"No
"
8015,SLC6A15,4,3,402,0.7%,"No
"
8016,ZNF740,2,2,402,0.5%,"No
"
8017,ARHGAP17,1,1,402,0.2%,"No
"
8018,ADAMTS16,3,3,402,0.7%,"No
"
8019,PRPF38B,2,1,402,0.2%,"No
"
8020,CRTAC1,2,2,402,0.5%,"No
"
8021,ADAMTS18,5,4,402,1.0%,"No
"
8022,QDPR,1,1,402,0.2%,"No
"
8023,RAB1A,2,2,402,0.5%,"No
"
8024,RAB2A,1,1,402,0.2%,"No
"
8025,NLRP3,2,2,402,0.5%,"No
"
8026,FAM219A,1,1,402,0.2%,"No
"
8027,PIWIL2,2,2,402,0.5%,"No
"
8028,MARK4,1,1,402,0.2%,"No
"
8029,C19ORF47,1,1,402,0.2%,"No
"
8030,HEATR1,3,3,402,0.7%,"No
"
8031,CEP192,3,3,402,0.7%,"No
"
8032,RBAK,2,2,402,0.5%,"No
"
8033,MTHFD1,1,1,402,0.2%,"No
"
8034,VPS13B,7,7,402,1.7%,"No
"
8035,KIF12,2,2,402,0.5%,"No
"
8036,MTHFR,1,1,402,0.2%,"No
"
8037,ANO10,2,2,402,0.5%,"No
"
8038,PZP,6,6,402,1.5%,"No
"
8039,MTIF2,1,1,402,0.2%,"No
"
8040,TMEM213,1,1,402,0.2%,"No
"
8041,MAP4K2,1,1,402,0.2%,"No
"
8042,MYO1F,5,5,402,1.2%,"No
"
8043,POM121C,2,2,402,0.5%,"No
"
8044,HOXB1,1,1,402,0.2%,"No
"
8045,RBM28,5,5,402,1.2%,"No
"
8046,ODAD2,7,7,402,1.7%,"No
"
8047,HOXA10,1,1,402,0.2%,"No
"
8048,SRBD1,1,1,402,0.2%,"No
"
8049,HOXA9,1,1,402,0.2%,"Yes
"
8050,LARP1B,4,4,402,1.0%,"No
"
8051,SUGP1,4,4,402,1.0%,"No
"
8052,GOLT1A,2,2,402,0.5%,"No
"
8053,FAM90A1,1,1,402,0.2%,"No
"
8054,BRINP2,5,5,402,1.2%,"No
"
8055,FIGN,3,3,402,0.7%,"No
"
8056,RAC2,1,1,402,0.2%,"Yes
"
8057,ERICH1,2,2,402,0.5%,"No
"
8058,RAC3,1,1,402,0.2%,"No
"
8059,GIMAP8,2,2,402,0.5%,"No
"
8060,RAD17,1,1,402,0.2%,"Yes
"
8061,ELP3,1,1,402,0.2%,"No
"
8062,EIF4ENIF1,1,1,402,0.2%,"No
"
8063,KCNQ5,3,2,402,0.5%,"No
"
8064,LRRC8D,1,1,402,0.2%,"No
"
8065,HOXB6,1,1,402,0.2%,"No
"
8066,HOXB4,1,1,402,0.2%,"No
"
8067,ANKS6,1,1,402,0.2%,"No
"
8068,UBR7,1,1,402,0.2%,"No
"
8069,RBM23,3,3,402,0.7%,"No
"
8070,RAB27B,1,1,402,0.2%,"No
"
8071,MTNR1B,1,1,402,0.2%,"No
"
8072,RABGGTA,2,2,402,0.5%,"No
"
8073,MYL10,2,2,402,0.5%,"No
"
8074,NAALADL2,1,1,402,0.2%,"No
"
8075,RABGGTB,1,1,402,0.2%,"No
"
8076,MTTP,2,2,402,0.5%,"No
"
8077,RAC1,1,1,402,0.2%,"Yes
"
8078,ADGRD1,2,2,402,0.5%,"No
"
8079,RAD52,2,2,402,0.5%,"Yes
"
8080,HOXD4,1,1,402,0.2%,"No
"
8081,HOXD3,1,1,402,0.2%,"No
"
8082,HOXD1,1,1,402,0.2%,"No
"
8083,SLC10A5,2,2,402,0.5%,"No
"
8084,SDAD1,5,5,402,1.2%,"No
"
8085,DALRD3,1,1,402,0.2%,"No
"
8086,TMEM38B,1,1,402,0.2%,"No
"
8087,RNF26,1,1,402,0.2%,"No
"
8088,HOXC13,1,1,402,0.2%,"Yes
"
8089,HOXC11,1,1,402,0.2%,"Yes
"
8090,HOXC8,2,2,402,0.5%,"No
"
8091,HOXC6,2,2,402,0.5%,"No
"
8092,RAD21,2,1,402,0.2%,"Yes
"
8093,RAD23A,2,2,402,0.5%,"No
"
8094,MAPKAP1,1,1,402,0.2%,"Yes
"
8095,SPRYD4,1,1,402,0.2%,"No
"
8096,RAD51,1,1,402,0.2%,"Yes
"
8097,ANKRD52,2,2,402,0.5%,"No
"
8098,HOXD11,1,1,402,0.2%,"Yes
"
8099,RAG1,2,2,402,0.5%,"No
"
8100,CADM2,2,2,402,0.5%,"No
"
8101,LCLAT1,2,2,402,0.5%,"No
"
8102,MUC2,8,7,402,1.7%,"No
"
8103,MUC4,6,6,402,1.5%,"No
"
8104,HPRT1,1,1,402,0.2%,"No
"
8105,AIFM3,1,1,402,0.2%,"No
"
8106,FAM210A,1,1,402,0.2%,"No
"
8107,HPN,1,1,402,0.2%,"No
"
8108,CST11,1,1,402,0.2%,"No
"
8109,HPGD,2,2,402,0.5%,"No
"
8110,DEFB129,1,1,402,0.2%,"No
"
8111,ZNF280B,2,2,402,0.5%,"No
"
8112,SIRPA,1,1,402,0.2%,"No
"
8113,PABPC5,2,2,402,0.5%,"No
"
8114,UPP2,1,1,402,0.2%,"No
"
8115,LARP4,4,4,402,1.0%,"No
"
8116,TRIM37,3,3,402,0.7%,"No
"
8117,MUSK,3,3,402,0.7%,"No
"
8118,MMUT,1,1,402,0.2%,"No
"
8119,MUTYH,2,2,402,0.5%,"Yes
"
8120,IL23R,1,1,402,0.2%,"No
"
8121,SREK1,3,3,402,0.7%,"No
"
8122,SLC22A9,5,5,402,1.2%,"No
"
8123,MUC6,2,2,402,0.5%,"No
"
8124,MUC7,2,2,402,0.5%,"No
"
8125,OR10H4,2,2,402,0.5%,"No
"
8126,HRC,3,3,402,0.7%,"No
"
8127,SLC5A10,3,3,402,0.7%,"No
"
8128,GPR155,2,2,402,0.5%,"No
"
8129,HES1,1,1,402,0.2%,"No
"
8130,LRRC52,1,1,402,0.2%,"No
"
8131,HSD3B1,1,1,402,0.2%,"Yes
"
8132,ODAPH,1,1,402,0.2%,"No
"
8133,FHIP2A,1,1,402,0.2%,"No
"
8134,THAP6,1,1,402,0.2%,"No
"
8135,NCKAP5L,3,3,402,0.7%,"No
"
8136,MIER1,2,2,402,0.5%,"No
"
8137,ZSWIM3,1,1,402,0.2%,"No
"
8138,SLC7A14,2,2,402,0.5%,"No
"
8139,CWC22,2,2,402,0.5%,"No
"
8140,GBA2,3,3,402,0.7%,"No
"
8141,WDFY4,2,2,402,0.5%,"No
"
8142,DENND1A,2,2,402,0.5%,"No
"
8143,ZNF530,1,1,402,0.2%,"No
"
8144,MROH7-TTC4,1,1,402,0.2%,"No
"
8145,PMF1-BGLAP,1,1,402,0.2%,"No
"
8146,GAGE12J,1,1,402,0.2%,"No
"
8147,HSF4,1,1,402,0.2%,"No
"
8148,HSF2,1,1,402,0.2%,"No
"
8149,HSD17B4,1,1,402,0.2%,"No
"
8150,HSD17B2,2,2,402,0.5%,"Yes
"
8151,HSD17B1,1,1,402,0.2%,"No
"
8152,KIAA1614,2,2,402,0.5%,"No
"
8153,SFMBT2,2,1,402,0.2%,"No
"
8154,PPP4R4,1,1,402,0.2%,"No
"
8155,ANO8,1,1,402,0.2%,"No
"
8156,SEMA4G,2,2,402,0.5%,"No
"
8157,PRX,2,2,402,0.5%,"No
"
8158,ZNF572,2,2,402,0.5%,"No
"
8159,SLC52A3,1,1,402,0.2%,"No
"
8160,METTL14,1,1,402,0.2%,"No
"
8161,EPG5,1,1,402,0.2%,"No
"
8162,GPR107,2,2,402,0.5%,"No
"
8163,KLB,1,1,402,0.2%,"No
"
8164,ZGLP1,1,1,402,0.2%,"No
"
8165,NCOA5,2,2,402,0.5%,"No
"
8166,WDR19,2,2,402,0.5%,"No
"
8167,SELENOV,1,1,402,0.2%,"No
"
8168,TGIF2-RAB5IF,1,1,402,0.2%,"No
"
8169,ZFYVE28,2,2,402,0.5%,"No
"
8170,GBA3,2,2,402,0.5%,"No
"
8171,ANKRD36B,1,1,402,0.2%,"No
"
8172,SPTBN4,3,3,402,0.7%,"No
"
8173,ISM1,1,1,402,0.2%,"No
"
8174,CCT8L2,3,3,402,0.7%,"No
"
8175,SOHLH1,1,1,402,0.2%,"No
"
8176,TMEM253,1,1,402,0.2%,"No
"
8177,TRAPPC6A,1,1,402,0.2%,"No
"
8178,FNDC7,1,1,402,0.2%,"No
"
8179,TRIM48,1,1,402,0.2%,"No
"
8180,MANEAL,1,1,402,0.2%,"No
"
8181,FNDC4,2,1,402,0.2%,"No
"
8182,LARS1,1,1,402,0.2%,"No
"
8183,JKAMP,1,1,402,0.2%,"No
"
8184,PORCN,1,1,402,0.2%,"No
"
8185,ISL2,1,1,402,0.2%,"No
"
8186,SLC25A23,1,1,402,0.2%,"No
"
8187,MMGT1,1,1,402,0.2%,"No
"
8188,MARCHF7,1,1,402,0.2%,"No
"
8189,WDR77,2,2,402,0.5%,"No
"
8190,SPATA20,2,2,402,0.5%,"No
"
8191,SLC13A3,1,1,402,0.2%,"No
"
8192,TMUB2,1,1,402,0.2%,"No
"
8193,YTHDC2,6,6,402,1.5%,"No
"
8194,ZNF426,1,1,402,0.2%,"No
"
8195,FBXL17,1,1,402,0.2%,"No
"
8196,ZC3HC1,4,3,402,0.7%,"No
"
8197,CCDC15,2,2,402,0.5%,"No
"
8198,PPHLN1,2,2,402,0.5%,"No
"
8199,ADAMTS20,7,7,402,1.7%,"No
"
8200,ZCCHC17,4,4,402,1.0%,"No
"
8201,RECQL5,2,2,402,0.5%,"No
"
8202,ETNPPL,2,2,402,0.5%,"No
"
8203,LPXN,1,1,402,0.2%,"No
"
8204,RECQL4,2,2,402,0.5%,"Yes
"
8205,TUT1,1,1,402,0.2%,"No
"
8206,GRAP2,1,1,402,0.2%,"No
"
8207,OR10G3,1,1,402,0.2%,"No
"
8208,AIDA,1,1,402,0.2%,"No
"
8209,OR10G2,1,1,402,0.2%,"No
"
8210,NIBAN2,1,1,402,0.2%,"No
"
8211,DCLRE1B,1,1,402,0.2%,"No
"
8212,PLEKHG2,4,4,402,1.0%,"No
"
8213,OR10H1,1,1,402,0.2%,"No
"
8214,NABP1,2,2,402,0.5%,"No
"
8215,GGTLC1,1,1,402,0.2%,"No
"
8216,VPS54,1,1,402,0.2%,"No
"
8217,SIRT6,2,2,402,0.5%,"No
"
8218,SIRT7,3,3,402,0.7%,"No
"
8219,MIEF2,1,1,402,0.2%,"No
"
8220,ARHGAP29,1,1,402,0.2%,"No
"
8221,TJP2,2,2,402,0.5%,"No
"
8222,FADS2,2,2,402,0.5%,"No
"
8223,ARMCX5,2,2,402,0.5%,"No
"
8224,METTL4,1,1,402,0.2%,"No
"
8225,RFX7,3,3,402,0.7%,"No
"
8226,FSIP2,2,2,402,0.5%,"No
"
8227,ERICH4,1,1,402,0.2%,"No
"
8228,CDCP1,1,1,402,0.2%,"No
"
8229,ITGB1BP2,1,1,402,0.2%,"No
"
8230,TMPRSS11D,3,3,402,0.7%,"No
"
8231,PEX5L,1,1,402,0.2%,"No
"
8232,LGSN,2,2,402,0.5%,"No
"
8233,NT5DC3,4,4,402,1.0%,"No
"
8234,ZNF606,3,3,402,0.7%,"No
"
8235,CYP7B1,1,1,402,0.2%,"No
"
8236,CDYL,5,4,402,1.0%,"No
"
8237,IDNK,1,1,402,0.2%,"No
"
8238,INTS6,2,2,402,0.5%,"Yes
"
8239,RAB6B,1,1,402,0.2%,"No
"
8240,IL23A,1,1,402,0.2%,"No
"
8241,HDAC7,2,2,402,0.5%,"Yes
"
8242,ARMCX3,1,1,402,0.2%,"No
"
8243,TDP2,1,1,402,0.2%,"No
"
8244,PCDH20,4,3,402,0.7%,"No
"
8245,IFT88,2,2,402,0.5%,"No
"
8246,CHST2,1,1,402,0.2%,"No
"
8247,OR13G1,1,1,402,0.2%,"No
"
8248,LATS2,3,3,402,0.7%,"Yes
"
8249,ESF1,1,1,402,0.2%,"No
"
8250,ECEL1,1,1,402,0.2%,"No
"
8251,MED7,1,1,402,0.2%,"No
"
8252,MED26,1,1,402,0.2%,"No
"
8253,MAP4K4,3,3,402,0.7%,"Yes
"
8254,ITM2B,3,3,402,0.7%,"No
"
8255,OR11L1,1,1,402,0.2%,"No
"
8256,PAPOLG,6,5,402,1.2%,"No
"
8257,C12ORF43,1,1,402,0.2%,"No
"
8258,PCNX3,5,5,402,1.2%,"No
"
8259,DAW1,2,2,402,0.5%,"No
"
8260,MED15,1,1,402,0.2%,"No
"
8261,MICU2,1,1,402,0.2%,"No
"
8262,PCF11,3,3,402,0.7%,"No
"
8263,MED23,1,1,402,0.2%,"No
"
8264,OR2L8,5,5,402,1.2%,"No
"
8265,OR2AK2,2,2,402,0.5%,"No
"
8266,OR2M2,2,2,402,0.5%,"No
"
8267,CNNM1,1,1,402,0.2%,"No
"
8268,ITM2A,1,1,402,0.2%,"No
"
8269,GGPS1,1,1,402,0.2%,"No
"
8270,MYOF,1,1,402,0.2%,"No
"
8271,OR2T33,3,3,402,0.7%,"No
"
8272,ARHGEF6,2,2,402,0.5%,"No
"
8273,FHL5,2,2,402,0.5%,"No
"
8274,NARF,1,1,402,0.2%,"No
"
8275,CNNM4,1,1,402,0.2%,"No
"
8276,AP3B2,1,1,402,0.2%,"No
"
8277,SLC17A5,2,2,402,0.5%,"No
"
8278,CNNM3,3,3,402,0.7%,"No
"
8279,SRRT,4,4,402,1.0%,"No
"
8280,ANO4,1,1,402,0.2%,"No
"
8281,TRIM33,2,2,402,0.5%,"Yes
"
8282,NBAS,3,3,402,0.7%,"No
"
8283,SLC16A14,1,1,402,0.2%,"No
"
8284,KCTD8,1,1,402,0.2%,"No
"
8285,AKAP7,1,1,402,0.2%,"No
"
8286,IL27RA,1,1,402,0.2%,"No
"
8287,SMIM43,1,1,402,0.2%,"No
"
8288,PATE2,1,1,402,0.2%,"No
"
8289,CHST3,1,1,402,0.2%,"No
"
8290,GAN,1,1,402,0.2%,"No
"
8291,OR4A15,2,2,402,0.5%,"No
"
8292,NPRL3,1,1,402,0.2%,"No
"
8293,PCNX2,5,5,402,1.2%,"No
"
8294,REG4,1,1,402,0.2%,"No
"
8295,C20ORF204,1,1,402,0.2%,"No
"
8296,DDA1,2,2,402,0.5%,"No
"
8297,GREB1L,2,2,402,0.5%,"No
"
8298,GGCT,1,1,402,0.2%,"No
"
8299,TRAPPC13,3,2,402,0.5%,"No
"
8300,DOCK5,3,3,402,0.7%,"No
"
8301,CENPM,1,1,402,0.2%,"No
"
8302,ESRP2,1,1,402,0.2%,"No
"
8303,BRIP1,3,3,402,0.7%,"Yes
"
8304,NBPF10,2,2,402,0.5%,"No
"
8305,NAPSA,2,2,402,0.5%,"No
"
8306,ZNF710,1,1,402,0.2%,"No
"
8307,ATG5,2,1,402,0.2%,"Yes
"
8308,ROCK2,3,2,402,0.5%,"No
"
8309,KIF7,2,2,402,0.5%,"No
"
8310,CT47B1,1,1,402,0.2%,"No
"
8311,TAF15,1,1,402,0.2%,"Yes
"
8312,MAPK8IP1,2,2,402,0.5%,"No
"
8313,AKAP6,4,3,402,0.7%,"No
"
8314,SNX19,2,2,402,0.5%,"No
"
8315,EIF4E2,3,2,402,0.5%,"No
"
8316,SLC7A5,1,1,402,0.2%,"No
"
8317,NRDE2,2,2,402,0.5%,"No
"
8318,AUNIP,1,1,402,0.2%,"No
"
8319,MIS12,1,1,402,0.2%,"No
"
8320,CCDC8,1,1,402,0.2%,"No
"
8321,SPPL3,5,4,402,1.0%,"No
"
8322,CRYBG2,2,2,402,0.5%,"No
"
8323,FAM172A,1,1,402,0.2%,"No
"
8324,ZBTB41,5,5,402,1.2%,"No
"
8325,ZWILCH,1,1,402,0.2%,"No
"
8326,OR4A16,1,1,402,0.2%,"No
"
8327,TSSK6,1,1,402,0.2%,"No
"
8328,IFI27L2,1,1,402,0.2%,"No
"
8329,DDX50,4,4,402,1.0%,"No
"
8330,DDI1,2,2,402,0.5%,"No
"
8331,PIGL,1,1,402,0.2%,"No
"
8332,PIGB,1,1,402,0.2%,"No
"
8333,CHST10,1,1,402,0.2%,"No
"
8334,PGS1,1,1,402,0.2%,"No
"
8335,CFAP418,2,2,402,0.5%,"No
"
8336,ZNF683,1,1,402,0.2%,"No
"
8337,ONECUT2,1,1,402,0.2%,"No
"
8338,XAGE3,1,1,402,0.2%,"No
"
8339,SLC52A1,1,1,402,0.2%,"No
"
8340,STX8,1,1,402,0.2%,"No
"
8341,WIPI1,1,1,402,0.2%,"No
"
8342,PANK2,3,3,402,0.7%,"No
"
8343,ENOX1,1,1,402,0.2%,"No
"
8344,SLC8B1,3,2,402,0.5%,"No
"
8345,RIMKLA,2,2,402,0.5%,"No
"
8346,PDPR,1,1,402,0.2%,"No
"
8347,PVRIG,2,2,402,0.5%,"No
"
8348,DDX54,1,1,402,0.2%,"No
"
8349,FBXL18,1,1,402,0.2%,"No
"
8350,CAPSL,1,1,402,0.2%,"No
"
8351,FOXRED2,4,4,402,1.0%,"No
"
8352,SLC4A8,1,1,402,0.2%,"No
"
8353,MYOT,1,1,402,0.2%,"No
"
8354,HAUS8,1,1,402,0.2%,"No
"
8355,AKAP1,2,2,402,0.5%,"No
"
8356,TBX4,2,2,402,0.5%,"No
"
8357,SLC4A7,2,2,402,0.5%,"No
"
8358,OR10J3,2,2,402,0.5%,"No
"
8359,DET1,2,2,402,0.5%,"No
"
8360,UACA,4,3,402,0.7%,"No
"
8361,COIL,2,2,402,0.5%,"No
"
8362,NUP37,2,2,402,0.5%,"No
"
8363,WWC2,1,1,402,0.2%,"No
"
8364,MINDY3,1,1,402,0.2%,"No
"
8365,ALKBH2,1,1,402,0.2%,"No
"
8366,PHC3,1,1,402,0.2%,"No
"
8367,AHNAK,9,9,402,2.2%,"No
"
8368,SPATA5L1,1,1,402,0.2%,"No
"
8369,NAA25,1,1,402,0.2%,"No
"
8370,DGLUCY,1,1,402,0.2%,"No
"
8371,ARHGAP30,3,3,402,0.7%,"No
"
8372,RFLNA,1,1,402,0.2%,"No
"
8373,OR10W1,1,1,402,0.2%,"No
"
8374,OR2T29,1,1,402,0.2%,"No
"
8375,RMI1,2,1,402,0.2%,"No
"
8376,RNF214,1,1,402,0.2%,"No
"
8377,SLC14A2,3,3,402,0.7%,"No
"
8378,KIF26B,3,3,402,0.7%,"No
"
8379,NOC4L,2,2,402,0.5%,"No
"
8380,IFT57,1,1,402,0.2%,"No
"
8381,MADCAM1,1,1,402,0.2%,"No
"
8382,ALG8,1,1,402,0.2%,"No
"
8383,STXBP5,1,1,402,0.2%,"No
"
8384,SOBP,3,3,402,0.7%,"No
"
8385,ASPSCR1,2,2,402,0.5%,"Yes
"
8386,PRRG3,2,2,402,0.5%,"No
"
8387,GPR157,1,1,402,0.2%,"No
"
8388,CCDC186,2,2,402,0.5%,"No
"
8389,MYO1H,1,1,402,0.2%,"No
"
8390,MVB12A,1,1,402,0.2%,"No
"
8391,C1QTNF1-AS1,1,1,402,0.2%,"No
"
8392,SP140L,3,2,402,0.5%,"No
"
8393,SNX29,5,5,402,1.2%,"Yes
"
8394,GPATCH1,1,1,402,0.2%,"No
"
8395,KRTAP10-5,1,1,402,0.2%,"No
"
8396,TMEM38A,2,2,402,0.5%,"No
"
8397,KRTAP10-3,1,1,402,0.2%,"No
"
8398,EFCAB6,2,2,402,0.5%,"No
"
8399,TSEN34,1,1,402,0.2%,"No
"
8400,P2RY12,1,1,402,0.2%,"No
"
8401,SAMD4B,1,1,402,0.2%,"No
"
8402,TRPM3,4,4,402,1.0%,"No
"
8403,KRTAP10-9,2,2,402,0.5%,"No
"
8404,RAP1A,1,1,402,0.2%,"No
"
8405,SECISBP2,4,4,402,1.0%,"No
"
8406,KRTAP10-4,2,2,402,0.5%,"No
"
8407,POU2AF3,2,2,402,0.5%,"No
"
8408,GAS2L3,1,1,402,0.2%,"No
"
8409,ZNF556,2,2,402,0.5%,"No
"
8410,RAN,1,1,402,0.2%,"No
"
8411,SEMA6D,3,3,402,0.7%,"No
"
8412,RANBP2,10,7,402,1.7%,"Yes
"
8413,PCOLCE2,1,1,402,0.2%,"No
"
8414,FASTKD3,1,1,402,0.2%,"No
"
8415,MYEOV,2,2,402,0.5%,"No
"
8416,C2ORF49,1,1,402,0.2%,"No
"
8417,DSCC1,1,1,402,0.2%,"No
"
8418,MKKS,4,4,402,1.0%,"No
"
8419,RARB,1,1,402,0.2%,"No
"
8420,IL25,1,1,402,0.2%,"No
"
8421,RARS1,2,2,402,0.5%,"No
"
8422,DCAF17,2,2,402,0.5%,"No
"
8423,RARRES1,1,1,402,0.2%,"No
"
8424,EME1,2,2,402,0.5%,"No
"
8425,CLEC9A,2,2,402,0.5%,"No
"
8426,RAP1GDS1,3,2,402,0.5%,"Yes
"
8427,HIKESHI,1,1,402,0.2%,"No
"
8428,RAP2B,1,1,402,0.2%,"No
"
8429,CWC15,1,1,402,0.2%,"No
"
8430,ATF7IP2,3,3,402,0.7%,"No
"
8431,RARA,3,3,402,0.7%,"Yes
"
8432,RTF2,1,1,402,0.2%,"No
"
8433,C4ORF33,1,1,402,0.2%,"No
"
8434,SCLT1,2,2,402,0.5%,"No
"
8435,SUSD3,1,1,402,0.2%,"No
"
8436,METTL16,3,3,402,0.7%,"No
"
8437,BSCL2,2,2,402,0.5%,"No
"
8438,KDM5A,1,1,402,0.2%,"Yes
"
8439,RBBP5,2,2,402,0.5%,"No
"
8440,PGAP1,1,1,402,0.2%,"No
"
8441,LRRTM4,1,1,402,0.2%,"No
"
8442,CHMP5,1,1,402,0.2%,"No
"
8443,ETV7,1,1,402,0.2%,"No
"
8444,RASA1,3,3,402,0.7%,"Yes
"
8445,GTSE1,2,2,402,0.5%,"Yes
"
8446,RASGRF1,1,1,402,0.2%,"No
"
8447,DTL,1,1,402,0.2%,"No
"
8448,RASGRF2,3,3,402,0.7%,"No
"
8449,RB1,2,2,402,0.5%,"Yes
"
8450,OCIAD2,1,1,402,0.2%,"No
"
8451,MYBPC2,1,1,402,0.2%,"No
"
8452,MAP1S,4,3,402,0.7%,"No
"
8453,SLC46A2,1,1,402,0.2%,"No
"
8454,MYBPC3,2,2,402,0.5%,"No
"
8455,RBMS2,1,1,402,0.2%,"No
"
8456,RSPO4,1,1,402,0.2%,"No
"
8457,ZNF532,1,1,402,0.2%,"No
"
8458,LGI2,1,1,402,0.2%,"No
"
8459,CADM3,1,1,402,0.2%,"No
"
8460,SETD5,2,2,402,0.5%,"Yes
"
8461,RBBP6,5,5,402,1.2%,"No
"
8462,ARL8B,1,1,402,0.2%,"No
"
8463,SBNO1,4,4,402,1.0%,"No
"
8464,MYB,2,2,402,0.5%,"Yes
"
8465,MYBL1,1,1,402,0.2%,"Yes
"
8466,RBL2,2,2,402,0.5%,"No
"
8467,MYBPC1,2,2,402,0.5%,"No
"
8468,MYBL2,3,3,402,0.7%,"No
"
8469,RAD51AP2,4,4,402,1.0%,"No
"
8470,ALPK2,6,6,402,1.5%,"No
"
8471,TAPT1,1,1,402,0.2%,"No
"
8472,MYF6,1,1,402,0.2%,"No
"
8473,RBP3,2,2,402,0.5%,"No
"
8474,MYH1,6,5,402,1.2%,"No
"
8475,MMP26,1,1,402,0.2%,"No
"
8476,NKAPD1,1,1,402,0.2%,"No
"
8477,FANCI,3,3,402,0.7%,"No
"
8478,MYCL,2,2,402,0.5%,"Yes
"
8479,MYCN,1,1,402,0.2%,"Yes
"
8480,CHST7,1,1,402,0.2%,"No
"
8481,PRPH2,1,1,402,0.2%,"No
"
8482,MYH10,3,2,402,0.5%,"No
"
8483,RDH5,1,1,402,0.2%,"No
"
8484,TRIM62,2,2,402,0.5%,"No
"
8485,MYH11,4,4,402,1.0%,"Yes
"
8486,LRRC1,1,1,402,0.2%,"No
"
8487,NAT10,1,1,402,0.2%,"No
"
8488,RAVER2,1,1,402,0.2%,"No
"
8489,MYH2,10,9,402,2.2%,"No
"
8490,MYH3,3,3,402,0.7%,"No
"
8491,MYH4,11,9,402,2.2%,"No
"
8492,GXYLT1,1,1,402,0.2%,"No
"
8493,PNMA8A,1,1,402,0.2%,"No
"
8494,MYH6,4,4,402,1.0%,"No
"
8495,RCN2,1,1,402,0.2%,"No
"
8496,MYH7,6,5,402,1.2%,"No
"
8497,C12ORF40,2,2,402,0.5%,"No
"
8498,MYH8,4,4,402,1.0%,"No
"
8499,MYH9,1,1,402,0.2%,"Yes
"
8500,GAB3,2,2,402,0.5%,"No
"
8501,RELA,1,1,402,0.2%,"No
"
8502,MYO1A,1,1,402,0.2%,"No
"
8503,RELB,1,1,402,0.2%,"No
"
8504,MYO1C,1,1,402,0.2%,"No
"
8505,REN,1,1,402,0.2%,"No
"
8506,HSPA6,1,1,402,0.2%,"No
"
8507,USP40,3,3,402,0.7%,"No
"
8508,NEGR1,2,2,402,0.5%,"Yes
"
8509,SMU1,2,2,402,0.5%,"No
"
8510,DCSTAMP,4,4,402,1.0%,"No
"
8511,HSPA1L,1,1,402,0.2%,"No
"
8512,CCDC87,2,2,402,0.5%,"No
"
8513,VRTN,2,2,402,0.5%,"No
"
8514,UBA6,1,1,402,0.2%,"No
"
