,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
3647,SLC16A8,1,1,182,0.5%,"No
"
3648,UNC5B,1,1,182,0.5%,"No
"
3649,PLOD3,1,1,182,0.5%,"No
"
3650,ZNF99,4,4,182,2.2%,"No
"
3651,RPS6KA4,2,2,182,1.1%,"Yes
"
3652,SCN1A,10,8,182,4.4%,"No
"
3653,NNT,1,1,182,0.5%,"No
"
3654,PIK3R5,2,2,182,1.1%,"No
"
3655,TNPO3,2,2,182,1.1%,"No
"
3656,BRS3,1,1,182,0.5%,"No
"
3657,BSG,1,1,182,0.5%,"No
"
3658,STX6,2,2,182,1.1%,"No
"
3659,JADE1,3,3,182,1.6%,"No
"
3660,BST1,1,1,182,0.5%,"No
"
3661,MFSD10,2,2,182,1.1%,"No
"
3662,LRP1B,40,31,182,17.0%,"Yes
"
3663,P4HTM,1,1,182,0.5%,"No
"
3664,SFXN2,1,1,182,0.5%,"No
"
3665,PANK1,2,2,182,1.1%,"No
"
3666,GDF11,1,1,182,0.5%,"No
"
3667,WDR76,1,1,182,0.5%,"No
"
3668,WASL,2,2,182,1.1%,"No
"
3669,CCDC102A,1,1,182,0.5%,"No
"
3670,TRIB1,1,1,182,0.5%,"No
"
3671,ATAT1,1,1,182,0.5%,"No
"
3672,ZNF443,1,1,182,0.5%,"No
"
3673,SERPINB4,1,1,182,0.5%,"Yes
"
3674,GPA33,1,1,182,0.5%,"No
"
3675,PLIN3,2,2,182,1.1%,"No
"
3676,CD96,1,1,182,0.5%,"No
"
3677,RIMBP2,6,6,182,3.3%,"No
"
3678,PRAMEF22,1,1,182,0.5%,"No
"
3679,PGLYRP1,1,1,182,0.5%,"No
"
3680,TMEM131,3,3,182,1.6%,"No
"
3681,SCN5A,11,11,182,6.0%,"No
"
3682,BICRAL,1,1,182,0.5%,"No
"
3683,CFAP47,5,5,182,2.7%,"No
"
3684,SCN4B,1,1,182,0.5%,"No
"
3685,SELENBP1,1,1,182,0.5%,"No
"
3686,SCN7A,7,7,182,3.8%,"No
"
3687,KALRN,11,11,182,6.0%,"No
"
3688,POFUT1,1,1,182,0.5%,"No
"
3689,SLC22A18AS,1,1,182,0.5%,"No
"
3690,SCN9A,10,9,182,4.9%,"No
"
3691,LIMD1,2,1,182,0.5%,"No
"
3692,SCN8A,3,3,182,1.6%,"No
"
3693,APCDD1,1,1,182,0.5%,"No
"
3694,DAAM2,5,5,182,2.7%,"No
"
3695,SLC38A8,2,2,182,1.1%,"No
"
3696,STN1,1,1,182,0.5%,"No
"
3697,H3C13,1,1,182,0.5%,"Yes
"
3698,ZFYVE26,3,3,182,1.6%,"No
"
3699,PLEKHH3,1,1,182,0.5%,"No
"
3700,ELOVL7,1,1,182,0.5%,"No
"
3701,BTG1,1,1,182,0.5%,"Yes
"
3702,BTN1A1,1,1,182,0.5%,"No
"
3703,BUB1,2,2,182,1.1%,"No
"
3704,SCN2A,8,8,182,4.4%,"No
"
3705,TRPA1,6,6,182,3.3%,"No
"
3706,SCN3A,11,8,182,4.4%,"No
"
3707,NEXN,3,3,182,1.6%,"No
"
3708,POU5F2,1,1,182,0.5%,"No
"
3709,SCN2B,1,1,182,0.5%,"No
"
3710,HSPB3,1,1,182,0.5%,"No
"
3711,SCN4A,4,4,182,2.2%,"No
"
3712,SCNN1G,3,3,182,1.6%,"No
"
3713,MORC3,3,3,182,1.6%,"No
"
3714,HSD17B13,3,3,182,1.6%,"No
"
3715,SLC39A14,1,1,182,0.5%,"No
"
3716,ZNF222,1,1,182,0.5%,"No
"
3717,MTREX,3,3,182,1.6%,"No
"
3718,R3HDM1,1,1,182,0.5%,"No
"
3719,SCTR,1,1,182,0.5%,"No
"
3720,OTX1,1,1,182,0.5%,"No
"
3721,IAH1,2,2,182,1.1%,"No
"
3722,SRL,1,1,182,0.5%,"No
"
3723,NUP188,2,2,182,1.1%,"No
"
3724,VWA3A,3,3,182,1.6%,"No
"
3725,SCRIB,3,3,182,1.6%,"No
"
3726,DSN1,3,3,182,1.6%,"No
"
3727,SPIDR,1,1,182,0.5%,"No
"
3728,TRIM13,1,1,182,0.5%,"No
"
3729,FRMD1,3,3,182,1.6%,"No
"
3730,USPL1,1,1,182,0.5%,"No
"
3731,PATJ,4,4,182,2.2%,"No
"
3732,TPCN1,2,2,182,1.1%,"No
"
3733,POF1B,2,2,182,1.1%,"No
"
3734,TMPRSS5,2,2,182,1.1%,"No
"
3735,EIF1,1,1,182,0.5%,"No
"
3736,SVEP1,9,8,182,4.4%,"No
"
3737,ORM2,1,1,182,0.5%,"No
"
3738,SCNN1A,3,3,182,1.6%,"No
"
3739,SCN10A,5,5,182,2.7%,"No
"
3740,OSBP,2,2,182,1.1%,"No
"
3741,SCNN1D,1,1,182,0.5%,"No
"
3742,SCNN1B,1,1,182,0.5%,"No
"
3743,CDKL2,1,1,182,0.5%,"No
"
3744,DEPDC7,1,1,182,0.5%,"No
"
3745,OTC,1,1,182,0.5%,"No
"
3746,ADAMTSL1,6,5,182,2.7%,"No
"
3747,MKRN3,6,6,182,3.3%,"No
"
3748,OXTR,1,1,182,0.5%,"No
"
3749,CCL5,1,1,182,0.5%,"No
"
3750,CCL8,1,1,182,0.5%,"No
"
3751,P2RX3,1,1,182,0.5%,"No
"
3752,CCL7,1,1,182,0.5%,"No
"
3753,P2RX4,1,1,182,0.5%,"No
"
3754,RLN3,1,1,182,0.5%,"No
"
3755,PTBP2,1,1,182,0.5%,"No
"
3756,ASTL,1,1,182,0.5%,"No
"
3757,LHX8,2,2,182,1.1%,"No
"
3758,ZNF333,1,1,182,0.5%,"No
"
3759,PARD3B,2,2,182,1.1%,"No
"
3760,GINM1,1,1,182,0.5%,"No
"
3761,NEUROD4,3,3,182,1.6%,"No
"
3762,LZTS2,1,1,182,0.5%,"No
"
3763,DOT1L,2,2,182,1.1%,"Yes
"
3764,SYVN1,1,1,182,0.5%,"No
"
3765,BRSK1,1,1,182,0.5%,"Yes
"
3766,OVGP1,4,4,182,2.2%,"No
"
3767,MAML2,6,6,182,3.3%,"Yes
"
3768,RAB11FIP4,1,1,182,0.5%,"No
"
3769,OXA1L,1,1,182,0.5%,"No
"
3770,FRMPD3,1,1,182,0.5%,"No
"
3771,TXLNB,2,2,182,1.1%,"No
"
3772,TWIST2,2,2,182,1.1%,"No
"
3773,P2RY4,1,1,182,0.5%,"No
"
3774,CCL18,1,1,182,0.5%,"No
"
3775,ZNF134,2,2,182,1.1%,"No
"
3776,P2RY6,2,2,182,1.1%,"No
"
3777,ZNF133,1,1,182,0.5%,"No
"
3778,P2RY11,2,2,182,1.1%,"No
"
3779,CCL20,1,1,182,0.5%,"No
"
3780,P4HA1,1,1,182,0.5%,"No
"
3781,ZNF135,2,2,182,1.1%,"No
"
3782,SPATA3,2,2,182,1.1%,"No
"
3783,GRK7,1,1,182,0.5%,"No
"
3784,P4HB,1,1,182,0.5%,"No
"
3785,PA2G4,1,1,182,0.5%,"No
"
3786,ZNF140,2,2,182,1.1%,"No
"
3787,CCL22,1,1,182,0.5%,"No
"
3788,TLCD1,2,2,182,1.1%,"No
"
3789,CCL16,1,1,182,0.5%,"No
"
3790,ZNF132,1,1,182,0.5%,"No
"
3791,ZNF131,1,1,182,0.5%,"No
"
3792,MSANTD4,1,1,182,0.5%,"No
"
3793,HHIPL1,1,1,182,0.5%,"No
"
3794,APOBEC3G,2,2,182,1.1%,"No
"
3795,CARD11,3,3,182,1.6%,"Yes
"
3796,TRMT11,1,1,182,0.5%,"No
"
3797,ZNF528,3,3,182,1.6%,"No
"
3798,ADGRA1,2,2,182,1.1%,"No
"
3799,P2RX7,1,1,182,0.5%,"No
"
3800,SAV1,1,1,182,0.5%,"No
"
3801,KBTBD3,3,3,182,1.6%,"No
"
3802,CCL14,2,2,182,1.1%,"No
"
3803,OLIG3,2,2,182,1.1%,"No
"
3804,SLC5A7,1,1,182,0.5%,"No
"
3805,ELOVL5,2,2,182,1.1%,"No
"
3806,FURIN,3,3,182,1.6%,"Yes
"
3807,PCSK6,3,3,182,1.6%,"No
"
3808,RNF41,1,1,182,0.5%,"No
"
3809,LYPD6,1,1,182,0.5%,"No
"
3810,ALG3,1,1,182,0.5%,"No
"
3811,SPINK13,1,1,182,0.5%,"No
"
3812,COX20,2,2,182,1.1%,"No
"
3813,CCL25,1,1,182,0.5%,"No
"
3814,NUTM1,2,2,182,1.1%,"Yes
"
3815,FBN3,9,8,182,4.4%,"No
"
3816,MEGF10,3,3,182,1.6%,"No
"
3817,CWF19L2,6,5,182,2.7%,"No
"
3818,MPHOSPH9,3,3,182,1.6%,"No
"
3819,ACSS2,6,1,182,0.5%,"No
"
3820,KRT78,1,1,182,0.5%,"No
"
3821,PSME3,1,1,182,0.5%,"No
"
3822,HPSE2,1,1,182,0.5%,"No
"
3823,ZNF302,2,2,182,1.1%,"No
"
3824,CCDC81,1,1,182,0.5%,"No
"
3825,MEGF11,1,1,182,0.5%,"No
"
3826,FASTKD5,3,3,182,1.6%,"No
"
3827,SLX4,4,4,182,2.2%,"Yes
"
3828,KLF17,1,1,182,0.5%,"No
"
3829,RNF114,1,1,182,0.5%,"No
"
3830,KMT2E,10,9,182,4.9%,"No
"
3831,NEURL4,2,2,182,1.1%,"No
"
3832,ZMAT1,1,1,182,0.5%,"No
"
3833,PRDX1,2,2,182,1.1%,"No
"
3834,PAH,2,2,182,1.1%,"No
"
3835,SDC2,1,1,182,0.5%,"No
"
3836,BIN3,1,1,182,0.5%,"No
"
3837,NOTO,1,1,182,0.5%,"No
"
3838,SDCBP,1,1,182,0.5%,"No
"
3839,ANGPTL8,1,1,182,0.5%,"No
"
3840,TTC6,2,2,182,1.1%,"No
"
3841,SERPINB2,2,2,182,1.1%,"No
"
3842,SDC4,1,1,182,0.5%,"Yes
"
3843,SDF2,1,1,182,0.5%,"No
"
3844,SLC36A2,1,1,182,0.5%,"No
"
3845,PAK1,1,1,182,0.5%,"Yes
"
3846,SDHA,2,2,182,1.1%,"Yes
"
3847,WFDC1,1,1,182,0.5%,"No
"
3848,PAFAH1B3,1,1,182,0.5%,"No
"
3849,ZBTB7C,1,1,182,0.5%,"No
"
3850,PAFAH2,1,1,182,0.5%,"No
"
3851,COMTD1,1,1,182,0.5%,"No
"
3852,EPGN,1,1,182,0.5%,"No
"
3853,LCOR,2,2,182,1.1%,"No
"
3854,ZMYND19,2,2,182,1.1%,"No
"
3855,PHYHIPL,4,4,182,2.2%,"No
"
3856,DNAH10,16,15,182,8.2%,"No
"
3857,FIGLA,2,2,182,1.1%,"No
"
3858,MAP3K21,2,2,182,1.1%,"No
"
3859,APOBR,2,2,182,1.1%,"No
"
3860,RILPL2,2,2,182,1.1%,"No
"
3861,CTTNBP2NL,3,3,182,1.6%,"No
"
3862,ERBIN,4,4,182,2.2%,"No
"
3863,PAK3,1,1,182,0.5%,"Yes
"
3864,CTDSP1,1,1,182,0.5%,"No
"
3865,SEC14L1,1,1,182,0.5%,"No
"
3866,DHRS9,1,1,182,0.5%,"No
"
3867,CCNI2,1,1,182,0.5%,"No
"
3868,PAM,1,1,182,0.5%,"No
"
3869,SEC13,1,1,182,0.5%,"No
"
3870,CNTN3,6,6,182,3.3%,"No
"
3871,REG3A,2,2,182,1.1%,"No
"
3872,RCL1,1,1,182,0.5%,"No
"
3873,PAPPA,3,3,182,1.6%,"No
"
3874,SDHD,2,2,182,1.1%,"Yes
"
3875,LRRC43,2,2,182,1.1%,"No
"
3876,PES1,2,2,182,1.1%,"No
"
3877,RCC2,2,2,182,1.1%,"No
"
3878,RBM20,2,2,182,1.1%,"No
"
3879,TGDS,2,2,182,1.1%,"No
"
3880,LEPROTL1,1,1,182,0.5%,"No
"
3881,TENM1,9,9,182,4.9%,"No
"
3882,NKRF,1,1,182,0.5%,"No
"
3883,BLOC1S2,1,1,182,0.5%,"No
"
3884,PAX1,6,6,182,3.3%,"No
"
3885,RBM5,1,1,182,0.5%,"No
"
3886,PAX3,1,1,182,0.5%,"Yes
"
3887,RBM6,3,3,182,1.6%,"No
"
3888,PAX4,3,3,182,1.6%,"No
"
3889,FNIP1,3,3,182,1.6%,"No
"
3890,TCP11L2,1,1,182,0.5%,"No
"
3891,MACF1,11,11,182,6.0%,"No
"
3892,BRWD3,4,3,182,1.6%,"No
"
3893,PRKN,2,2,182,1.1%,"Yes
"
3894,CES3,2,2,182,1.1%,"No
"
3895,UGT1A9,1,1,182,0.5%,"No
"
3896,HEY2,2,2,182,1.1%,"No
"
3897,MYO5C,2,2,182,1.1%,"No
"
3898,NDFIP2,2,2,182,1.1%,"No
"
3899,TNK2,5,5,182,2.7%,"No
"
3900,DDX56,3,3,182,1.6%,"No
"
3901,PBX1,3,3,182,1.6%,"Yes
"
3902,ABI2,1,1,182,0.5%,"No
"
3903,ICMT,1,1,182,0.5%,"No
"
3904,IBA57,1,1,182,0.5%,"No
"
3905,PAX6,1,1,182,0.5%,"No
"
3906,CBX6,3,3,182,1.6%,"No
"
3907,KCTD18,1,1,182,0.5%,"No
"
3908,PAX7,1,1,182,0.5%,"Yes
"
3909,PDCL,2,2,182,1.1%,"No
"
3910,MAMDC2,2,2,182,1.1%,"No
"
3911,PHF3,2,2,182,1.1%,"No
"
3912,GOLGA2,2,2,182,1.1%,"No
"
3913,ZNF736,4,4,182,2.2%,"No
"
3914,ABCA6,7,7,182,3.8%,"No
"
3915,ABCA5,1,1,182,0.5%,"No
"
3916,JAKMIP3,7,7,182,3.8%,"No
"
3917,ACTR5,1,1,182,0.5%,"No
"
3918,CEBPZ,1,1,182,0.5%,"No
"
3919,PYROXD1,3,3,182,1.6%,"No
"
3920,RASA4,1,1,182,0.5%,"No
"
3921,PDZK1IP1,1,1,182,0.5%,"No
"
3922,CCNJ,1,1,182,0.5%,"No
"
3923,GOLGB1,7,7,182,3.8%,"No
"
3924,AASS,2,2,182,1.1%,"No
"
3925,GOLGA4,3,2,182,1.1%,"No
"
3926,INO80,2,2,182,1.1%,"No
"
3927,GOLGA3,8,7,182,3.8%,"No
"
3928,ATP6AP2,1,1,182,0.5%,"No
"
3929,SETD6,1,1,182,0.5%,"Yes
"
3930,PCDH1,5,5,182,2.7%,"No
"
3931,FLACC1,2,2,182,1.1%,"No
"
3932,NUDT16,1,1,182,0.5%,"No
"
3933,PCDHGC3,2,2,182,1.1%,"No
"
3934,PCDH7,2,2,182,1.1%,"No
"
3935,FARP1,6,6,182,3.3%,"No
"
3936,WASF2,2,2,182,1.1%,"No
"
3937,COL6A6,8,8,182,4.4%,"No
"
3938,LPCAT3,1,1,182,0.5%,"No
"
3939,MBLAC1,1,1,182,0.5%,"No
"
3940,PBX3,2,2,182,1.1%,"No
"
3941,BRD4,5,5,182,2.7%,"Yes
"
3942,PC,1,1,182,0.5%,"Yes
"
3943,PCCA,1,1,182,0.5%,"No
"
3944,C10ORF53,1,1,182,0.5%,"No
"
3945,ARL15,1,1,182,0.5%,"No
"
3946,TRAM1,1,1,182,0.5%,"No
"
3947,VSIG10,4,3,182,1.6%,"No
"
3948,FBXL19,1,1,182,0.5%,"No
"
3949,CAPN7,1,1,182,0.5%,"No
"
3950,IQGAP3,3,3,182,1.6%,"No
"
3951,FAM120B,1,1,182,0.5%,"No
"
3952,GPC1,1,1,182,0.5%,"No
"
3953,SLC25A15,1,1,182,0.5%,"No
"
3954,SERF2,1,1,182,0.5%,"No
"
3955,MORN1,1,1,182,0.5%,"No
"
3956,ZNF197,1,1,182,0.5%,"No
"
3957,MINDY2,1,1,182,0.5%,"No
"
3958,GP5,1,1,182,0.5%,"No
"
3959,GP2,2,2,182,1.1%,"No
"
3960,MAP10,1,1,182,0.5%,"No
"
3961,RDH13,1,1,182,0.5%,"No
"
3962,USP21,2,2,182,1.1%,"No
"
3963,GPLD1,1,1,182,0.5%,"No
"
3964,DNAJC2,2,2,182,1.1%,"No
"
3965,HACD2,1,1,182,0.5%,"No
"
3966,XCR1,1,1,182,0.5%,"No
"
3967,GPR4,1,1,182,0.5%,"No
"
3968,CCR10,1,1,182,0.5%,"No
"
3969,DNAI1,1,1,182,0.5%,"No
"
3970,CEACAM21,1,1,182,0.5%,"No
"
3971,TMEM132E-DT,1,1,182,0.5%,"No
"
3972,PRLHR,3,3,182,1.6%,"No
"
3973,CXCR3,1,1,182,0.5%,"No
"
3974,CTNND2,2,2,182,1.1%,"No
"
3975,NPBWR2,5,5,182,2.7%,"No
"
3976,CTNND1,7,7,182,3.8%,"No
"
3977,NPBWR1,5,5,182,2.7%,"No
"
3978,EDA2R,3,2,182,1.1%,"No
"
3979,PHLDB3,1,1,182,0.5%,"No
"
3980,KCNV1,3,3,182,1.6%,"No
"
3981,CNPPD1,1,1,182,0.5%,"No
"
3982,CTSD,1,1,182,0.5%,"No
"
3983,GPR15,2,2,182,1.1%,"No
"
3984,CTRL,1,1,182,0.5%,"No
"
3985,GPR12,1,1,182,0.5%,"No
"
3986,CDH20,3,3,182,1.6%,"No
"
3987,IGHV4OR15-8,2,2,182,1.1%,"No
"
3988,IGHV3OR15-7,1,1,182,0.5%,"No
"
3989,CTSL,3,3,182,1.6%,"No
"
3990,GPR22,1,1,182,0.5%,"No
"
3991,CTSK,2,2,182,1.1%,"No
"
3992,CTSH,2,2,182,1.1%,"No
"
3993,GPR20,2,2,182,1.1%,"No
"
3994,GPR19,1,1,182,0.5%,"No
"
3995,GPR18,1,1,182,0.5%,"No
"
3996,EXOC4,3,3,182,1.6%,"No
"
3997,CTSO,1,1,182,0.5%,"No
"
3998,GPR26,3,3,182,1.6%,"No
"
3999,MCHR1,1,1,182,0.5%,"No
"
4000,MUC21,1,1,182,0.5%,"No
"
4001,KLHL13,2,2,182,1.1%,"No
"
4002,CXADR,1,1,182,0.5%,"No
"
4003,CX3CR1,2,2,182,1.1%,"No
"
4004,CUX1,3,3,182,1.6%,"Yes
"
4005,GPR32,4,4,182,2.2%,"No
"
4006,STT3B,3,3,182,1.6%,"No
"
4007,GPER1,1,1,182,0.5%,"No
"
4008,CYB5A,1,1,182,0.5%,"No
"
4009,GPR34,1,1,182,0.5%,"No
"
4010,ANKRD66,1,1,182,0.5%,"No
"
4011,GRK6,1,1,182,0.5%,"No
"
4012,FAM171B,2,2,182,1.1%,"No
"
4013,CYBB,1,1,182,0.5%,"No
"
4014,CYBA,1,1,182,0.5%,"No
"
4015,CDH26,2,2,182,1.1%,"No
"
4016,FFAR3,2,2,182,1.1%,"No
"
4017,GPR39,1,1,182,0.5%,"No
"
4018,GPR37,2,2,182,1.1%,"No
"
4019,CYLC2,4,4,182,2.2%,"No
"
4020,CYLC1,8,7,182,3.8%,"No
"
4021,GRK5,1,1,182,0.5%,"No
"
4022,STX1B,2,2,182,1.1%,"No
"
4023,CREBRF,2,2,182,1.1%,"No
"
4024,IFT43,1,1,182,0.5%,"No
"
4025,IGHV3OR16-9,2,2,182,1.1%,"No
"
4026,GPT,3,3,182,1.6%,"No
"
4027,CYP1A1,2,2,182,1.1%,"No
"
4028,MKNK2,1,1,182,0.5%,"No
"
4029,CYLD,4,4,182,2.2%,"Yes
"
4030,AMIGO2,1,1,182,0.5%,"No
"
4031,USP43,2,2,182,1.1%,"No
"
4032,CYP2A6,1,1,182,0.5%,"No
"
4033,IL17F,1,1,182,0.5%,"No
"
4034,GRIA3,2,2,182,1.1%,"No
"
4035,GRIA2,7,7,182,3.8%,"No
"
4036,GRIA1,8,8,182,4.4%,"No
"
4037,CYP2C8,1,1,182,0.5%,"No
"
4038,RAPGEF1,4,3,182,1.6%,"No
"
4039,GRB14,2,2,182,1.1%,"No
"
4040,GRB10,1,1,182,0.5%,"No
"
4041,CYP2B6,1,1,182,0.5%,"No
"
4042,GRB7,4,3,182,1.6%,"No
"
4043,CYP2A13,3,3,182,1.6%,"No
"
4044,GPX7,2,1,182,0.5%,"No
"
4045,SPATA31A6,6,6,182,3.3%,"No
"
4046,CYP2C9,3,3,182,1.6%,"No
"
4047,CYP2F1,2,2,182,1.1%,"No
"
4048,CYP2E1,1,1,182,0.5%,"No
"
4049,GRIK3,4,3,182,1.6%,"No
"
4050,GRIK2,3,3,182,1.6%,"No
"
4051,GRIK1,2,2,182,1.1%,"No
"
4052,ECRG4,1,1,182,0.5%,"No
"
4053,CYP2D6,1,1,182,0.5%,"No
"
4054,GRN,3,3,182,1.6%,"No
"
4055,GRID2,6,6,182,3.3%,"No
"
4056,GRID1,2,2,182,1.1%,"No
"
4057,CYP2C18,2,2,182,1.1%,"No
"
4058,GRIA4,6,6,182,3.3%,"No
"
4059,SFTPA1,2,2,182,1.1%,"No
"
4060,ZNF622,1,1,182,0.5%,"No
"
4061,MKRN2,1,1,182,0.5%,"No
"
4062,NXPE3,2,2,182,1.1%,"No
"
4063,CYP8B1,1,1,182,0.5%,"No
"
4064,CSNK1A1L,1,1,182,0.5%,"No
"
4065,CYP4B1,1,1,182,0.5%,"No
"
4066,AMACR,3,3,182,1.6%,"No
"
4067,CLEC5A,1,1,182,0.5%,"No
"
4068,CYP3A5,1,1,182,0.5%,"No
"
4069,CYP2J2,1,1,182,0.5%,"No
"
4070,LETM2,3,3,182,1.6%,"No
"
4071,NCAPG,2,2,182,1.1%,"No
"
4072,P2RY8,2,2,182,1.1%,"Yes
"
4073,TSSK2,2,2,182,1.1%,"No
"
4074,NECAB1,5,5,182,2.7%,"No
"
4075,ZIM2,2,2,182,1.1%,"No
"
4076,ERAP2,1,1,182,0.5%,"No
"
4077,CYP27A1,1,1,182,0.5%,"No
"
4078,OR7G2,1,1,182,0.5%,"No
"
4079,CYP24A1,4,4,182,2.2%,"No
"
4080,APBB3,1,1,182,0.5%,"No
"
4081,MICOS13,1,1,182,0.5%,"No
"
4082,ZNF790,3,3,182,1.6%,"No
"
4083,SH2D5,1,1,182,0.5%,"No
"
4084,KRTDAP,1,1,182,0.5%,"No
"
4085,CYP17A1,1,1,182,0.5%,"Yes
"
4086,ZNF267,3,3,182,1.6%,"No
"
4087,CYP11B2,4,3,182,1.6%,"No
"
4088,CYP11B1,2,2,182,1.1%,"No
"
4089,RTL4,1,1,182,0.5%,"No
"
4090,P3H1,1,1,182,0.5%,"No
"
4091,ZNF497,2,2,182,1.1%,"No
"
4092,ZNF600,2,2,182,1.1%,"No
"
4093,ZNF320,3,3,182,1.6%,"No
"
4094,ZNF836,2,2,182,1.1%,"No
"
4095,PRAMEF13,1,1,182,0.5%,"No
"
4096,PRAMEF4,5,5,182,2.7%,"No
"
4097,DISC1,1,1,182,0.5%,"No
"
4098,LSM14B,3,3,182,1.6%,"No
"
4099,ZNF470,3,3,182,1.6%,"No
"
4100,ZNF749,3,3,182,1.6%,"No
"
4101,OVCA2,1,1,182,0.5%,"No
"
4102,CYP51A1,1,1,182,0.5%,"No
"
4103,CALR3,2,2,182,1.1%,"No
"
4104,VPS4A,3,3,182,1.6%,"No
"
4105,CARD9,2,2,182,1.1%,"No
"
4106,SIGLEC9,3,3,182,1.6%,"No
"
4107,OSGEPL1,1,1,182,0.5%,"No
"
4108,EPHA6,4,4,182,2.2%,"No
"
4109,GPR89A,3,3,182,1.6%,"No
"
4110,ANKRD36,8,8,182,4.4%,"No
"
4111,HCAR1,1,1,182,0.5%,"No
"
4112,ZNF808,1,1,182,0.5%,"No
"
4113,OR1M1,2,2,182,1.1%,"No
"
4114,OXGR1,1,1,182,0.5%,"No
"
4115,ZNF772,1,1,182,0.5%,"No
"
4116,LIPI,2,2,182,1.1%,"No
"
4117,BUB1B,3,3,182,1.6%,"Yes
"
4118,DPEP3,3,3,182,1.6%,"No
"
4119,DCAF12L2,6,6,182,3.3%,"No
"
4120,ZNF835,3,3,182,1.6%,"No
"
4121,GADD45GIP1,1,1,182,0.5%,"No
"
4122,RNF207,1,1,182,0.5%,"No
"
4123,SALL3,5,5,182,2.7%,"No
"
4124,TOGARAM2,7,7,182,3.8%,"No
"
4125,SPDYE3,1,1,182,0.5%,"No
"
4126,SERPING1,1,1,182,0.5%,"No
"
4127,SATL1,3,2,182,1.1%,"No
"
4128,C1QB,2,2,182,1.1%,"No
"
4129,C1QC,2,2,182,1.1%,"No
"
4130,C1R,2,2,182,1.1%,"No
"
4131,C1S,1,1,182,0.5%,"No
"
4132,C2,1,1,182,0.5%,"No
"
4133,AGO2,2,2,182,1.1%,"Yes
"
4134,C3,7,6,182,3.3%,"No
"
4135,C3AR1,2,2,182,1.1%,"No
"
4136,RXFP2,3,3,182,1.6%,"No
"
4137,TUBG2,1,1,182,0.5%,"No
"
4138,C4BPA,1,1,182,0.5%,"No
"
4139,IL37,1,1,182,0.5%,"No
"
4140,LRRC9,6,6,182,3.3%,"No
"
4141,C4BPB,2,2,182,1.1%,"No
"
4142,CAPN5,2,2,182,1.1%,"No
"
4143,SLC35F4,2,2,182,1.1%,"No
"
4144,C5,1,1,182,0.5%,"No
"
4145,C5AR1,1,1,182,0.5%,"No
"
4146,C6,3,3,182,1.6%,"No
"
