,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
16746,HOXB2,8,7,440,1.6%,"No
"
16747,MTNR1A,15,15,440,3.4%,"No
"
16748,RAB27B,23,22,440,5.0%,"No
"
16749,MTNR1B,11,10,440,2.3%,"No
"
16750,RABGGTA,6,6,440,1.4%,"No
"
16751,NAALADL2,33,27,440,6.1%,"No
"
16752,RABGGTB,2,2,440,0.5%,"No
"
16753,MTTP,45,39,440,8.9%,"No
"
16754,RAB5C,2,2,440,0.5%,"No
"
16755,MTR,20,18,440,4.1%,"No
"
16756,RAC1,30,29,440,6.6%,"Yes
"
16757,RAD51B,7,7,440,1.6%,"Yes
"
16758,MOK,8,8,440,1.8%,"No
"
16759,MIX23,1,1,440,0.2%,"No
"
16760,RAD51D,4,4,440,0.9%,"Yes
"
16761,RAD52,7,7,440,1.6%,"Yes
"
16762,RAF1,26,24,440,5.5%,"Yes
"
16763,HOXD4,8,8,440,1.8%,"No
"
16764,HOXD3,11,10,440,2.3%,"No
"
16765,HOXD1,4,4,440,0.9%,"No
"
16766,SLC10A5,6,6,440,1.4%,"No
"
16767,HOXC13,7,7,440,1.6%,"Yes
"
16768,HOXC12,4,4,440,0.9%,"No
"
16769,HOXC11,3,3,440,0.7%,"Yes
"
16770,HOXC10,7,6,440,1.4%,"No
"
16771,HOXC9,3,3,440,0.7%,"No
"
16772,HOXC8,2,2,440,0.5%,"No
"
16773,HOXC6,2,2,440,0.5%,"No
"
16774,RAD21,13,12,440,2.7%,"Yes
"
16775,RAD23A,8,7,440,1.6%,"No
"
16776,RAD23B,8,8,440,1.8%,"No
"
16777,RAD51,6,6,440,1.4%,"Yes
"
16778,RAD51C,7,7,440,1.6%,"Yes
"
16779,TDRP,3,3,440,0.7%,"No
"
16780,SHISAL2A,2,2,440,0.5%,"No
"
16781,HPD,18,17,440,3.9%,"No
"
16782,HPCAL1,5,4,440,0.9%,"No
"
16783,HP,8,8,440,1.8%,"No
"
16784,HOXD13,5,5,440,1.1%,"Yes
"
16785,HOXD12,8,7,440,1.6%,"No
"
16786,ZDHHC23,8,8,440,1.8%,"No
"
16787,HOXD11,1,1,440,0.2%,"Yes
"
16788,HOXD10,15,14,440,3.2%,"No
"
16789,HOXD9,5,5,440,1.1%,"No
"
16790,HOXD8,4,4,440,0.9%,"No
"
16791,RAG1,40,38,440,8.6%,"No
"
16792,RAG2,28,28,440,6.4%,"No
"
16793,RALA,5,5,440,1.1%,"No
"
16794,RALB,5,4,440,0.9%,"No
"
16795,CADM2,47,41,440,9.3%,"No
"
16796,LCLAT1,4,4,440,0.9%,"No
"
16797,MTX1,2,2,440,0.5%,"No
"
16798,VCX,8,8,440,1.8%,"No
"
16799,MUC1,10,9,440,2.0%,"Yes
"
16800,TBL2,14,14,440,3.2%,"No
"
16801,MUC2,89,67,440,15.2%,"No
"
16802,MUC3A,52,46,440,10.5%,"No
"
16803,MUC4,97,77,440,17.5%,"No
"
16804,MUC5AC,17,16,440,3.6%,"No
"
16805,HPRT1,5,5,440,1.1%,"No
"
16806,HPR,14,14,440,3.2%,"No
"
16807,HPN,13,11,440,2.5%,"No
"
16808,HPGD,1,1,440,0.2%,"No
"
16809,TRIM37,24,21,440,4.8%,"No
"
16810,MUSK,59,44,440,10.0%,"No
"
16811,MMUT,20,18,440,4.1%,"No
"
16812,MUTYH,20,18,440,4.1%,"Yes
"
16813,MVD,6,6,440,1.4%,"No
"
16814,ERAS,6,6,440,1.4%,"No
"
16815,HRAS,10,9,440,2.0%,"Yes
"
16816,HPX,17,17,440,3.9%,"No
"
16817,TMEM256,1,1,440,0.2%,"No
"
16818,HPS1,15,15,440,3.4%,"No
"
16819,MUC6,41,35,440,8.0%,"No
"
16820,MUC7,30,26,440,5.9%,"No
"
16821,PRMT1,8,8,440,1.8%,"No
"
16822,PRMT2,6,5,440,1.1%,"No
"
16823,HRH2,8,8,440,1.8%,"No
"
16824,HRG,25,24,440,5.5%,"No
"
16825,HRC,26,25,440,5.7%,"No
"
16826,HRH1,29,22,440,5.0%,"No
"
16827,AGFG2,17,16,440,3.6%,"No
"
16828,AGFG1,9,9,440,2.0%,"No
"
16829,MVK,16,15,440,3.4%,"No
"
16830,MX1,14,12,440,2.7%,"No
"
16831,OR2T6,24,22,440,5.0%,"No
"
16832,HES1,7,7,440,1.6%,"No
"
16833,RTN4RL2,8,7,440,1.6%,"No
"
16834,HSD3B2,24,20,440,4.5%,"No
"
16835,HSD3B1,17,15,440,3.4%,"Yes
"
16836,ZNF530,19,16,440,3.6%,"No
"
16837,HSD11B2,4,4,440,0.9%,"No
"
16838,HSD11B1,19,19,440,4.3%,"No
"
16839,HSF4,7,7,440,1.6%,"No
"
16840,HSF2,15,11,440,2.5%,"No
"
16841,HSF1,14,12,440,2.7%,"No
"
16842,HSD17B4,18,18,440,4.1%,"No
"
16843,HSD17B2,19,17,440,3.9%,"Yes
"
16844,HSD17B3,13,12,440,2.7%,"No
"
16845,HSD17B1,3,3,440,0.7%,"No
"
16846,TMEM244,8,8,440,1.8%,"No
"
16847,SELENOV,4,4,440,0.9%,"No
"
16848,ELOVL1,7,7,440,1.6%,"No
"
16849,FNDC4,5,4,440,0.9%,"No
"
16850,KLC2,12,12,440,2.7%,"No
"
16851,LARS1,27,26,440,5.9%,"No
"
16852,TMEM138,2,2,440,0.5%,"No
"
16853,CXXC5,7,7,440,1.6%,"No
"
16854,OSER1,2,2,440,0.5%,"No
"
16855,JKAMP,5,5,440,1.1%,"No
"
16856,GSKIP,2,2,440,0.5%,"No
"
16857,LURAP1,5,5,440,1.1%,"No
"
16858,ANAPC11,1,1,440,0.2%,"No
"
16859,GNPNAT1,1,1,440,0.2%,"No
"
16860,CT45A1,1,1,440,0.2%,"No
"
16861,PORCN,13,13,440,3.0%,"No
"
16862,ISL2,7,7,440,1.6%,"No
"
16863,MARCHF7,16,15,440,3.4%,"No
"
16864,SPATA20,27,24,440,5.5%,"No
"
16865,SLC13A3,21,18,440,4.1%,"No
"
16866,YTHDC2,24,22,440,5.0%,"No
"
16867,FBXL17,7,6,440,1.4%,"No
"
16868,TRMO,5,5,440,1.1%,"No
"
16869,ZC3HC1,11,9,440,2.0%,"No
"
16870,PHF7,11,10,440,2.3%,"No
"
16871,PPHLN1,7,7,440,1.6%,"No
"
16872,VTA1,8,8,440,1.8%,"No
"
16873,MTFP1,1,1,440,0.2%,"No
"
16874,KIF18B,22,20,440,4.5%,"No
"
16875,ZCCHC17,9,9,440,2.0%,"No
"
16876,ETNPPL,14,13,440,3.0%,"No
"
16877,TUT1,15,14,440,3.2%,"No
"
16878,OR10G3,12,12,440,2.7%,"No
"
16879,USP46,2,2,440,0.5%,"No
"
16880,OR10H3,14,14,440,3.2%,"No
"
16881,AIDA,3,3,440,0.7%,"No
"
16882,VWA1,3,3,440,0.7%,"No
"
16883,OR10G2,19,17,440,3.9%,"No
"
16884,NIBAN2,24,24,440,5.5%,"No
"
16885,DCLRE1B,13,12,440,2.7%,"No
"
16886,PLEKHG2,34,29,440,6.6%,"No
"
16887,OR10H1,19,18,440,4.1%,"No
"
16888,OR10H2,17,16,440,3.6%,"No
"
16889,NABP1,7,7,440,1.6%,"No
"
16890,C1QTNF9B,20,18,440,4.1%,"No
"
16891,SCLY,11,11,440,2.5%,"No
"
16892,OR11A1,11,11,440,2.5%,"No
"
16893,VPS54,22,22,440,5.0%,"No
"
16894,ZNF581,5,4,440,0.9%,"No
"
16895,SIRT6,7,7,440,1.6%,"No
"
16896,SHISA2,9,9,440,2.0%,"No
"
16897,SIRT7,6,6,440,1.4%,"No
"
16898,ARMCX5,11,10,440,2.3%,"No
"
16899,METTL4,17,15,440,3.4%,"No
"
16900,RFX7,30,27,440,6.1%,"No
"
16901,PRRC1,13,13,440,3.0%,"No
"
16902,CDCP1,42,33,440,7.5%,"No
"
16903,ITGB1BP2,12,12,440,2.7%,"No
"
16904,RUNDC1,10,9,440,2.0%,"No
"
16905,CINP,6,6,440,1.4%,"No
"
16906,RAB14,4,3,440,0.7%,"No
"
16907,PEX5L,21,20,440,4.5%,"No
"
16908,ACKR4,4,4,440,0.9%,"No
"
16909,LGSN,44,38,440,8.6%,"No
"
16910,NT5DC3,10,10,440,2.3%,"No
"
16911,TIMM10,1,1,440,0.2%,"No
"
16912,CHIC2,2,2,440,0.5%,"Yes
"
16913,INTS6,11,10,440,2.3%,"Yes
"
16914,TIMM10B,4,3,440,0.7%,"No
"
16915,RAB6B,3,3,440,0.7%,"No
"
16916,MBIP,5,5,440,1.1%,"No
"
16917,IL23A,3,3,440,0.7%,"No
"
16918,HDAC7,25,22,440,5.0%,"Yes
"
16919,ISCA2,1,1,440,0.2%,"No
"
16920,ARMCX3,5,5,440,1.1%,"No
"
16921,ZFP91-CNTF,1,1,440,0.2%,"No
"
16922,TDP2,11,11,440,2.5%,"No
"
16923,UFM1,3,3,440,0.7%,"No
"
16924,OR12D2,16,13,440,3.0%,"No
"
16925,PCDH20,33,26,440,5.9%,"No
"
16926,RNF165,16,15,440,3.4%,"No
"
16927,LATS2,26,24,440,5.5%,"Yes
"
16928,AGO1,29,26,440,5.9%,"Yes
"
16929,TEX9,5,5,440,1.1%,"No
"
16930,TSPAN16,9,8,440,1.8%,"No
"
16931,IL36RN,16,14,440,3.2%,"No
"
16932,DAZAP1,14,13,440,3.0%,"Yes
"
16933,NHLRC3,3,3,440,0.7%,"No
"
16934,CYRIB,9,8,440,1.8%,"No
"
16935,JDP2,5,5,440,1.1%,"No
"
16936,GDE1,5,5,440,1.1%,"No
"
16937,TIMM9,2,2,440,0.5%,"No
"
16938,ESF1,18,16,440,3.6%,"No
"
16939,LARP7,4,4,440,0.9%,"No
"
16940,PAPOLG,13,13,440,3.0%,"No
"
16941,C12ORF43,3,3,440,0.7%,"No
"
16942,PCNX3,33,30,440,6.8%,"No
"
16943,AZIN1,3,3,440,0.7%,"No
"
16944,MED15,20,17,440,3.9%,"No
"
16945,PCF11,36,33,440,7.5%,"No
"
16946,PIAS4,4,4,440,0.9%,"No
"
16947,NOXRED1,8,6,440,1.4%,"No
"
16948,HEYL,13,11,440,2.5%,"No
"
16949,CNNM1,20,19,440,4.3%,"No
"
16950,MYOF,62,50,440,11.4%,"No
"
16951,NARF,9,8,440,1.8%,"No
"
16952,CNNM4,16,14,440,3.2%,"No
"
16953,SLC17A5,8,8,440,1.8%,"No
"
16954,CNNM3,10,8,440,1.8%,"No
"
16955,SRRT,17,17,440,3.9%,"No
"
16956,ANO4,108,80,440,18.2%,"No
"
16957,TRIM33,5,5,440,1.1%,"Yes
"
16958,NBAS,61,49,440,11.1%,"No
"
16959,LSR,18,18,440,4.1%,"No
"
16960,KCTD4,3,3,440,0.7%,"No
"
16961,KCTD8,24,21,440,4.8%,"No
"
16962,SMIM43,4,4,440,0.9%,"No
"
16963,PATE2,11,11,440,2.5%,"No
"
16964,LRATD2,5,5,440,1.1%,"No
"
16965,OLFML2A,23,20,440,4.5%,"No
"
16966,TERB2,13,12,440,2.7%,"No
"
16967,NBPF10,13,10,440,2.3%,"No
"
16968,ZNF710,9,9,440,2.0%,"No
"
16969,KIF7,15,15,440,3.4%,"No
"
16970,HDDC3,1,1,440,0.2%,"No
"
16971,SNX19,26,21,440,4.8%,"No
"
16972,SPPL3,11,10,440,2.3%,"No
"
16973,ZBTB41,17,15,440,3.4%,"No
"
16974,GLIPR1L2,8,8,440,1.8%,"No
"
16975,UGT3A1,58,47,440,10.7%,"No
"
16976,H2BW1,11,11,440,2.5%,"No
"
16977,NADK2,10,10,440,2.3%,"No
"
16978,CFAP418,2,2,440,0.5%,"No
"
16979,XAGE5,9,8,440,1.8%,"No
"
16980,XAGE3,8,8,440,1.8%,"No
"
16981,C11ORF87,6,6,440,1.4%,"No
"
16982,HOATZ,8,8,440,1.8%,"No
"
16983,COLCA1,1,1,440,0.2%,"No
"
16984,COMMD6,1,1,440,0.2%,"No
"
16985,CAPSL,28,24,440,5.5%,"No
"
16986,CPNE4,43,37,440,8.4%,"No
"
16987,FOXN4,11,11,440,2.5%,"No
"
16988,ALKBH2,6,6,440,1.4%,"No
"
16989,ACOT4,12,12,440,2.7%,"No
"
16990,ZNF664,9,8,440,1.8%,"No
"
16991,IL31,3,3,440,0.7%,"No
"
16992,RFLNA,7,7,440,1.6%,"No
"
16993,STXBP5,29,25,440,5.7%,"No
"
16994,OR8B2,26,25,440,5.7%,"No
"
16995,KRTAP12-4,6,6,440,1.4%,"No
"
16996,KRTAP12-3,4,4,440,0.9%,"No
"
16997,KRTAP10-12,5,4,440,0.9%,"No
"
16998,KRTAP10-5,13,12,440,2.7%,"No
"
16999,ARV1,1,1,440,0.2%,"No
"
17000,KRTAP10-3,3,3,440,0.7%,"No
"
17001,EFCAB6,71,52,440,11.8%,"No
"
17002,KRTAP10-8,13,13,440,3.0%,"No
"
17003,NMNAT1,4,4,440,0.9%,"No
"
17004,P2RY12,17,17,440,3.9%,"No
"
17005,KRTAP10-1,11,10,440,2.3%,"No
"
17006,RANGAP1,9,9,440,2.0%,"No
"
17007,KRTAP10-9,7,6,440,1.4%,"No
"
17008,RAP1A,9,9,440,2.0%,"No
"
17009,PIH1D2,6,6,440,1.4%,"No
"
17010,KRTAP10-2,9,8,440,1.8%,"No
"
17011,KRTAP10-11,9,9,440,2.0%,"No
"
17012,RAP1B,2,2,440,0.5%,"No
"
17013,RAP1GAP,17,17,440,3.9%,"No
"
17014,KRTAP10-4,11,9,440,2.0%,"No
"
17015,KRTAP10-6,11,10,440,2.3%,"No
"
17016,GSTO2,3,3,440,0.7%,"No
"
17017,SFR1,3,3,440,0.7%,"No
"
17018,RALGDS,15,15,440,3.4%,"Yes
"
17019,RAN,2,2,440,0.5%,"No
"
17020,RANBP1,2,2,440,0.5%,"No
"
17021,RANBP2,52,46,440,10.5%,"Yes
"
17022,PCOLCE2,23,22,440,5.0%,"No
"
17023,SRPK3,7,7,440,1.6%,"No
"
17024,MYEOV,7,7,440,1.6%,"No
"
17025,OSTF1,5,5,440,1.1%,"No
"
17026,CYP3A43,28,25,440,5.7%,"No
"
17027,RARB,13,13,440,3.0%,"No
"
17028,RARG,9,9,440,2.0%,"No
"
17029,IL25,6,6,440,1.4%,"No
"
17030,RARS1,11,11,440,2.5%,"No
"
17031,RARRES1,6,6,440,1.4%,"No
"
17032,RARRES2,10,10,440,2.3%,"No
"
17033,EME1,10,10,440,2.3%,"No
"
17034,RGS17,6,6,440,1.4%,"No
"
17035,AATF,16,14,440,3.2%,"No
"
17036,RAP1GDS1,18,17,440,3.9%,"Yes
"
17037,HIKESHI,1,1,440,0.2%,"No
"
17038,RAP2A,1,1,440,0.2%,"No
"
17039,TRMT112,3,3,440,0.7%,"No
"
17040,RAP2B,2,2,440,0.5%,"No
"
17041,CWC15,5,5,440,1.1%,"No
"
17042,RAPSN,5,5,440,1.1%,"No
"
17043,UFC1,6,5,440,1.1%,"No
"
17044,RARA,13,12,440,2.7%,"Yes
"
17045,RTF2,6,6,440,1.4%,"No
"
17046,C4ORF33,9,8,440,1.8%,"No
"
17047,TCEAL6,11,11,440,2.5%,"No
"
17048,SCLT1,15,14,440,3.2%,"No
"
17049,SUSD3,11,9,440,2.0%,"No
"
17050,MRPL46,3,3,440,0.7%,"No
"
17051,ARID4A,27,24,440,5.5%,"Yes
"
17052,BSCL2,2,1,440,0.2%,"No
"
17053,KDM5A,37,36,440,8.2%,"Yes
"
17054,RBBP4,15,13,440,3.0%,"No
"
17055,RBBP5,12,10,440,2.3%,"No
"
17056,KRTAP4-7,2,2,440,0.5%,"No
"
17057,DNM1P47,1,1,440,0.2%,"No
"
17058,CKAP2,12,11,440,2.5%,"No
"
17059,GREM1,8,7,440,1.6%,"Yes
"
17060,CHMP5,1,1,440,0.2%,"No
"
17061,PLAAT4,4,4,440,0.9%,"No
"
17062,ETV7,8,7,440,1.6%,"No
"
17063,RASA1,22,20,440,4.5%,"Yes
"
17064,GTSE1,19,16,440,3.6%,"Yes
"
17065,RASA2,39,34,440,7.7%,"No
"
17066,RASGRF1,44,36,440,8.2%,"No
"
17067,DTL,20,19,440,4.3%,"No
"
17068,RASGRF2,38,31,440,7.0%,"No
"
17069,NCKIPSD,12,11,440,2.5%,"No
"
17070,RB1,27,22,440,5.0%,"Yes
"
17071,OCIAD2,11,11,440,2.5%,"No
"
17072,MYBPC2,41,36,440,8.2%,"No
"
17073,RBMS1,14,14,440,3.2%,"No
"
17074,MYBPC3,40,40,440,9.1%,"No
"
17075,MYBPH,13,13,440,3.0%,"No
"
17076,RBMS2,11,11,440,2.5%,"No
"
17077,MYC,11,11,440,2.5%,"Yes
"
17078,RBBP6,40,37,440,8.4%,"No
"
17079,MX2,17,15,440,3.4%,"No
"
17080,RBBP7,6,6,440,1.4%,"No
"
17081,MXI1,3,3,440,0.7%,"No
"
17082,RBBP8,16,15,440,3.4%,"No
"
17083,MYB,22,21,440,4.8%,"Yes
"
17084,RBL1,26,25,440,5.7%,"No
"
17085,MYBL1,8,8,440,1.8%,"Yes
"
17086,RBL2,9,9,440,2.0%,"No
"
17087,MYBPC1,53,45,440,10.2%,"No
"
17088,RBM3,4,4,440,0.9%,"No
"
17089,MYBL2,19,15,440,3.4%,"No
"
17090,RBM4,3,3,440,0.7%,"No
"
17091,RBP4,7,7,440,1.6%,"No
"
17092,TAPT1,4,4,440,0.9%,"No
"
17093,MYF5,23,22,440,5.0%,"No
"
17094,RBP2,9,8,440,1.8%,"No
"
17095,MYF6,22,20,440,4.5%,"No
"
17096,RBP3,75,60,440,13.6%,"No
"
17097,MYH1,174,116,440,26.4%,"No
"
17098,RBMY1A1,3,3,440,0.7%,"No
"
17099,MYCL,6,6,440,1.4%,"Yes
"
17100,MYCN,15,15,440,3.4%,"Yes
"
17101,MYD88,6,6,440,1.4%,"Yes
"
17102,GADD45B,4,4,440,0.9%,"Yes
"
17103,RBP1,6,6,440,1.4%,"No
"
17104,PRPH2,8,8,440,1.8%,"No
"
17105,MYH10,35,30,440,6.8%,"No
"
17106,RDH5,9,9,440,2.0%,"No
"
17107,MYH11,68,59,440,13.4%,"Yes
"
17108,GPHA2,2,2,440,0.5%,"No
"
17109,MYH2,171,122,440,27.7%,"No
"
17110,MYH3,51,42,440,9.5%,"No
"
17111,MYH4,145,102,440,23.2%,"No
"
17112,RCN1,5,5,440,1.1%,"No
"
17113,MYH6,80,59,440,13.4%,"No
"
17114,RCN2,4,4,440,0.9%,"No
"
17115,MYH7,107,80,440,18.2%,"No
"
17116,OPN1LW,12,11,440,2.5%,"No
"
17117,MYH8,129,95,440,21.6%,"No
"
17118,RCVRN,4,4,440,0.9%,"No
"
17119,MYH9,36,31,440,7.0%,"Yes
"
17120,RELA,11,11,440,2.5%,"No
"
17121,MYO1A,40,35,440,8.0%,"No
"
17122,RELB,14,14,440,3.2%,"No
"
17123,MYO1C,15,15,440,3.4%,"No
"
17124,REN,19,15,440,3.4%,"No
"
17125,HSPA6,16,15,440,3.4%,"No
"
17126,HSPA2,8,8,440,1.8%,"No
"
17127,HSPA1L,15,14,440,3.2%,"No
"
17128,GIMAP1,33,27,440,6.1%,"No
"
17129,LCE5A,8,8,440,1.8%,"No
"
17130,DNAJA1,4,4,440,0.9%,"No
"
17131,DNAJB2,9,9,440,2.0%,"No
"
17132,RDX,5,4,440,0.9%,"No
"
17133,MYL1,15,12,440,2.7%,"No
"
17134,MYL2,13,13,440,3.0%,"No
"
17135,MYL3,3,3,440,0.7%,"No
"
17136,RECQL,7,7,440,1.6%,"Yes
"
17137,MYL4,8,7,440,1.6%,"No
"
17138,REL,11,10,440,2.3%,"Yes
"
17139,MYL5,4,3,440,0.7%,"No
"
17140,REG1A,11,10,440,2.3%,"No
"
17141,HTR3C,22,18,440,4.1%,"No
"
17142,HSPA5,10,9,440,2.0%,"No
"
17143,MYL6,1,1,440,0.2%,"No
"
17144,REG1B,18,14,440,3.2%,"No
"
17145,HSPA4,11,11,440,2.5%,"No
"
17146,MYLK,90,69,440,15.7%,"No
"
17147,REV3L,50,47,440,10.7%,"Yes
"
17148,EGFLAM,80,61,440,13.9%,"No
"
17149,MYO9B,34,30,440,6.8%,"No
"
17150,RFC1,18,17,440,3.9%,"No
"
17151,MYO10,48,41,440,9.3%,"No
"
17152,RFC2,9,8,440,1.8%,"No
"
17153,RFC3,8,7,440,1.6%,"No
"
17154,IGSF3,24,24,440,5.5%,"No
"
17155,ZNF367,5,5,440,1.1%,"No
"
17156,HSP90AA1,12,12,440,2.7%,"Yes
"
17157,PRXL2C,3,3,440,0.7%,"No
"
17158,HSPB2,2,2,440,0.5%,"No
"
17159,HSPB1,3,3,440,0.7%,"No
"
17160,BCDIN3D,3,3,440,0.7%,"No
"
17161,CD300LG,17,17,440,3.9%,"No
"
17162,HSPA9,16,16,440,3.6%,"No
"
17163,HSPA8,11,11,440,2.5%,"No
"
17164,TTC7B,30,29,440,6.6%,"No
"
17165,DNAJC18,10,10,440,2.3%,"No
"
17166,MYO1D,13,13,440,3.0%,"No
"
17167,RENBP,12,12,440,2.7%,"No
"
17168,MYO1E,14,11,440,2.5%,"No
"
17169,ZNF620,9,9,440,2.0%,"No
"
17170,MYO5A,30,26,440,5.9%,"Yes
"
17171,MYO5B,101,75,440,17.0%,"No
"
17172,UPF1,23,19,440,4.3%,"Yes
"
17173,MYO6,34,31,440,7.0%,"No
"
17174,DPF2,14,12,440,2.7%,"No
"
17175,MYO7A,52,42,440,9.5%,"No
"
17176,REST,22,21,440,4.8%,"Yes
"
17177,GPATCH11,2,2,440,0.5%,"No
"
17178,MYO7B,84,73,440,16.6%,"No
"
17179,RET,40,34,440,7.7%,"Yes
"
17180,MYO9A,65,58,440,13.2%,"No
"
17181,RFX2,21,19,440,4.3%,"No
"
17182,PPP1R12B,17,17,440,3.9%,"No
"
17183,RFX3,24,22,440,5.0%,"No
"
17184,MYT1,44,39,440,8.9%,"No
"
17185,RFX4,22,19,440,4.3%,"No
"
17186,RFX5,9,9,440,2.0%,"No
"
17187,RFXAP,1,1,440,0.2%,"No
"
17188,ELF5,16,16,440,3.6%,"No
"
17189,ELF4,10,9,440,2.0%,"Yes
"
17190,LRFN5,39,32,440,7.3%,"No
"
17191,HSPD1,11,11,440,2.5%,"No
"
17192,ALG10B,7,7,440,1.6%,"No
"
17193,KCNV2,9,9,440,2.0%,"No
"
17194,OR1L4,14,13,440,3.0%,"No
"
17195,HSP90AB1,12,12,440,2.7%,"Yes
"
17196,MYOC,20,18,440,4.1%,"No
"
17197,RFC4,6,6,440,1.4%,"No
"
17198,MYOD1,3,3,440,0.7%,"Yes
"
17199,RFC5,1,1,440,0.2%,"No
"
17200,RFNG,5,5,440,1.1%,"No
"
17201,MYOG,7,7,440,1.6%,"No
"
17202,TRIM27,14,14,440,3.2%,"Yes
"
17203,RFPL1,11,10,440,2.3%,"No
"
17204,RFX1,17,17,440,3.9%,"No
"
17205,PPP1R12A,13,13,440,3.0%,"No
"
17206,USP51,14,13,440,3.0%,"No
"
17207,HNRNPM,18,16,440,3.6%,"No
"
17208,NAIP,9,8,440,1.8%,"No
"
17209,NAP1L1,4,3,440,0.7%,"No
"
17210,NAP1L2,39,33,440,7.5%,"No
"
17211,EMP1,3,3,440,0.7%,"No
"
17212,SPACA6-AS1,1,1,440,0.2%,"No
"
17213,MARK2,17,16,440,3.6%,"No
"
17214,EMD,8,8,440,1.8%,"No
"
17215,NDST1,16,16,440,3.6%,"No
"
17216,EML1,39,33,440,7.5%,"No
"
17217,HSPG2,99,74,440,16.8%,"No
"
17218,ELN,42,37,440,8.4%,"Yes
"
17219,DNAJB1,3,3,440,0.7%,"Yes
"
17220,ELK4,10,10,440,2.3%,"Yes
"
17221,HSPE1,2,2,440,0.5%,"No
"
17222,ELK3,5,5,440,1.1%,"No
"
17223,ELK1,4,4,440,0.9%,"No
"
17224,NAB1,11,11,440,2.5%,"No
"
17225,RGR,12,12,440,2.7%,"No
"
17226,NAB2,12,12,440,2.7%,"Yes
"
17227,RGS1,6,5,440,1.1%,"No
"
17228,NACA,1,1,440,0.2%,"Yes
"
17229,RGS2,1,1,440,0.2%,"No
"
17230,RGS3,36,29,440,6.6%,"No
"
17231,NAGA,9,9,440,2.0%,"No
"
17232,RGS4,11,11,440,2.5%,"No
"
17233,NAGLU,13,13,440,3.0%,"No
"
17234,ANKRD46,6,6,440,1.4%,"No
"
17235,CEACAM6,22,21,440,4.8%,"No
"
17236,NBL1,5,5,440,1.1%,"No
"
17237,NUBP1,6,6,440,1.4%,"No
"
17238,NBN,10,10,440,2.3%,"Yes
"
17239,NCAM1,39,34,440,7.7%,"No
"
17240,NCAM2,38,35,440,8.0%,"No
"
17241,ENO1,8,8,440,1.8%,"No
"
17242,HTR1E,20,20,440,4.5%,"No
"
17243,ENG,13,13,440,3.0%,"No
"
17244,ENDOG,1,1,440,0.2%,"No
"
17245,HTR1D,13,12,440,2.7%,"No
"
17246,EN2,4,3,440,0.7%,"No
"
17247,HTR1B,9,8,440,1.8%,"No
"
17248,HTR1A,16,14,440,3.2%,"No
"
17249,EN1,3,3,440,0.7%,"No
"
17250,EMX2,5,5,440,1.1%,"No
"
17251,CTTN,9,8,440,1.8%,"No
"
17252,EMX1,5,5,440,1.1%,"No
"
17253,HTN3,4,3,440,0.7%,"No
"
17254,ADGRE1,51,39,440,8.9%,"No
"
17255,HTN1,6,5,440,1.1%,"No
"
17256,EMP3,5,5,440,1.1%,"No
"
17257,KRTAP15-1,8,8,440,1.8%,"No
"
17258,EMP2,3,3,440,0.7%,"No
"
17259,FOXN2,12,12,440,2.7%,"No
"
17260,SDR16C5,40,37,440,8.4%,"No
"
17261,NAP1L3,14,12,440,2.7%,"No
"
17262,NAP1L4,4,4,440,0.9%,"No
"
17263,ESCO2,10,10,440,2.3%,"Yes
"
17264,NARS1,8,8,440,1.8%,"No
"
17265,NASP,17,16,440,3.6%,"No
"
17266,MORN5,5,4,440,0.9%,"No
"
17267,FBXO16,3,3,440,0.7%,"No
"
17268,REXO1L1P,6,6,440,1.4%,"No
"
17269,OR1J1,8,8,440,1.8%,"No
"
17270,NCK1,6,6,440,1.4%,"No
"
17271,OR2H1,12,10,440,2.3%,"No
"
17272,NCL,7,7,440,1.6%,"No
"
17273,NDN,25,23,440,5.2%,"No
"
17274,OR1B1,22,22,440,5.0%,"No
"
17275,NDP,2,2,440,0.5%,"No
"
17276,NDUFA1,1,1,440,0.2%,"No
"
17277,NDUFA2,2,2,440,0.5%,"No
"
17278,NDUFA3,1,1,440,0.2%,"No
"
17279,EPAS1,19,18,440,4.1%,"Yes
"
17280,EP300,46,39,440,8.9%,"Yes
"
17281,HUS1,5,5,440,1.1%,"No
"
17282,HTR7,19,19,440,4.3%,"No
"
17283,HTR6,13,12,440,2.7%,"No
"
17284,SLC29A1,9,9,440,2.0%,"No
"
17285,HTR5A,32,30,440,6.8%,"No
"
17286,HTR4,27,23,440,5.2%,"No
"
17287,ENSA,3,2,440,0.5%,"No
"
17288,ENPEP,74,58,440,13.2%,"No
"
17289,HTR3A,26,23,440,5.2%,"No
"
17290,ENO3,9,9,440,2.0%,"No
"
17291,HTR2C,25,23,440,5.2%,"No
"
17292,ENO2,12,12,440,2.7%,"No
"
17293,HTR2B,6,4,440,0.9%,"No
"
17294,CFAP300,12,12,440,2.7%,"No
"
17295,HTR2A,21,20,440,4.5%,"No
"
17296,TMEM241,6,6,440,1.4%,"No
"
17297,HTR1F,20,18,440,4.1%,"No
"
17298,NCBP1,14,14,440,3.2%,"No
"
17299,TMEM128,3,3,440,0.7%,"No
"
17300,TCEAL3,4,4,440,0.9%,"No
"
17301,NCF2,20,19,440,4.3%,"No
"
17302,USP45,15,12,440,2.7%,"No
"
