,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
8634,RBBP4,1,1,494,0.2%,"No
"
8635,DPY19L2,4,3,494,0.6%,"No
"
8636,RBBP5,1,1,494,0.2%,"No
"
8637,GREM1,1,1,494,0.2%,"Yes
"
8638,CHMP5,1,1,494,0.2%,"No
"
8639,RASA1,1,1,494,0.2%,"Yes
"
8640,GTSE1,1,1,494,0.2%,"Yes
"
8641,RASGRF1,3,3,494,0.6%,"No
"
8642,RASGRF2,2,2,494,0.4%,"No
"
8643,NCKIPSD,1,1,494,0.2%,"No
"
8644,RB1,4,3,494,0.6%,"Yes
"
8645,MYBPC2,5,5,494,1.0%,"No
"
8646,RBMS1,1,1,494,0.2%,"No
"
8647,MAP1S,2,2,494,0.4%,"No
"
8648,SLC46A2,1,1,494,0.2%,"No
"
8649,MYBPC3,3,3,494,0.6%,"No
"
8650,PLEKHG6,1,1,494,0.2%,"No
"
8651,MYBPH,2,2,494,0.4%,"No
"
8652,RBMS2,1,1,494,0.2%,"No
"
8653,MYC,1,1,494,0.2%,"Yes
"
8654,ZNF532,2,2,494,0.4%,"No
"
8655,GOLPH3L,2,2,494,0.4%,"No
"
8656,LGI2,1,1,494,0.2%,"No
"
8657,ZNF410,2,2,494,0.4%,"No
"
8658,CADM3,3,3,494,0.6%,"No
"
8659,CHAMP1,2,2,494,0.4%,"No
"
8660,SETD5,5,2,494,0.4%,"Yes
"
8661,RBBP6,1,1,494,0.2%,"No
"
8662,DCUN1D2,1,1,494,0.2%,"No
"
8663,MX2,3,3,494,0.6%,"No
"
8664,MXI1,2,2,494,0.4%,"No
"
8665,SBNO1,2,1,494,0.2%,"No
"
8666,MYB,1,1,494,0.2%,"Yes
"
8667,RBL1,1,1,494,0.2%,"No
"
8668,RBL2,2,2,494,0.4%,"No
"
8669,MYBPC1,2,2,494,0.4%,"No
"
8670,MYBL2,3,2,494,0.4%,"No
"
8671,RAD51AP2,2,2,494,0.4%,"No
"
8672,ALPK2,5,4,494,0.8%,"No
"
8673,ARHGAP33,2,2,494,0.4%,"No
"
8674,EVI5L,3,3,494,0.6%,"No
"
8675,MYF5,1,1,494,0.2%,"No
"
8676,RBP3,4,4,494,0.8%,"No
"
8677,MYH1,3,3,494,0.6%,"No
"
8678,ATAD3A,1,1,494,0.2%,"No
"
8679,MMP26,3,3,494,0.6%,"No
"
8680,NKAPD1,1,1,494,0.2%,"No
"
8681,FANCI,2,2,494,0.4%,"No
"
8682,P3H2,1,1,494,0.2%,"No
"
8683,MACO1,1,1,494,0.2%,"No
"
8684,EXD2,1,1,494,0.2%,"No
"
8685,MYCN,2,1,494,0.2%,"Yes
"
8686,PRPH2,1,1,494,0.2%,"No
"
8687,MYH10,6,6,494,1.2%,"No
"
8688,TRIM62,2,2,494,0.4%,"No
"
8689,MYH11,7,6,494,1.2%,"Yes
"
8690,LRRC20,1,1,494,0.2%,"No
"
8691,LRRC1,1,1,494,0.2%,"No
"
8692,NAT10,1,1,494,0.2%,"No
"
8693,RAVER2,1,1,494,0.2%,"No
"
8694,MYH2,8,5,494,1.0%,"No
"
8695,MYH3,3,3,494,0.6%,"No
"
8696,MYH4,8,8,494,1.6%,"No
"
8697,PNMA8A,2,2,494,0.4%,"No
"
8698,MYH6,8,7,494,1.4%,"No
"
8699,MYH7,5,5,494,1.0%,"No
"
8700,OPN1LW,1,1,494,0.2%,"No
"
8701,C12ORF40,1,1,494,0.2%,"No
"
8702,MYH8,9,9,494,1.8%,"No
"
8703,MYH9,6,4,494,0.8%,"Yes
"
8704,BRI3BP,1,1,494,0.2%,"No
"
8705,GAB3,1,1,494,0.2%,"No
"
8706,RELA,3,3,494,0.6%,"No
"
8707,MYO1A,3,3,494,0.6%,"No
"
8708,RELB,3,2,494,0.4%,"No
"
8709,MYO1C,1,1,494,0.2%,"No
"
8710,HSPA6,1,1,494,0.2%,"No
"
8711,NEGR1,3,2,494,0.4%,"Yes
"
8712,HSPA2,1,1,494,0.2%,"No
"
8713,DCSTAMP,2,2,494,0.4%,"No
"
8714,HSPA1L,1,1,494,0.2%,"No
"
8715,GIMAP1,1,1,494,0.2%,"No
"
8716,LCE5A,1,1,494,0.2%,"No
"
8717,CCDC87,4,3,494,0.6%,"No
"
8718,SLC38A7,1,1,494,0.2%,"No
"
8719,GATC,1,1,494,0.2%,"No
"
8720,VRTN,6,6,494,1.2%,"No
"
8721,DNAJA1,1,1,494,0.2%,"No
"
8722,UBA6,1,1,494,0.2%,"No
"
8723,RDX,1,1,494,0.2%,"No
"
8724,KSR2,3,3,494,0.6%,"Yes
"
8725,MYL1,1,1,494,0.2%,"No
"
8726,SAMD10,1,1,494,0.2%,"No
"
8727,RECQL,1,1,494,0.2%,"Yes
"
8728,OGFOD1,1,1,494,0.2%,"No
"
8729,REL,2,1,494,0.2%,"Yes
"
8730,MYL5,1,1,494,0.2%,"No
"
8731,REG1A,1,1,494,0.2%,"No
"
8732,HTR3C,1,1,494,0.2%,"No
"
8733,HECTD4,10,9,494,1.8%,"No
"
8734,HSPA5,1,1,494,0.2%,"No
"
8735,MYL6,2,1,494,0.2%,"No
"
8736,HSPA4,4,3,494,0.6%,"No
"
8737,MYLK,3,3,494,0.6%,"No
"
8738,REV3L,6,3,494,0.6%,"Yes
"
8739,EGFLAM,4,3,494,0.6%,"No
"
8740,MYO9B,6,6,494,1.2%,"No
"
8741,RFC1,5,3,494,0.6%,"No
"
8742,MYO10,5,4,494,0.8%,"No
"
8743,RFC3,3,3,494,0.6%,"No
"
8744,ZNF367,1,1,494,0.2%,"No
"
8745,HSP90AA1,2,2,494,0.4%,"Yes
"
8746,CYP4F22,2,2,494,0.4%,"No
"
8747,PRXL2C,1,1,494,0.2%,"No
"
8748,STEAP3,1,1,494,0.2%,"No
"
8749,NUTM2A,1,1,494,0.2%,"Yes
"
8750,HKDC1,2,2,494,0.4%,"No
"
8751,ITFG1,4,3,494,0.6%,"No
"
8752,SLC47A1,1,1,494,0.2%,"No
"
8753,KIRREL1,4,4,494,0.8%,"No
"
8754,BCDIN3D,1,1,494,0.2%,"No
"
8755,YY1AP1,2,2,494,0.4%,"Yes
"
8756,CHD9,1,1,494,0.2%,"No
"
8757,HSPA9,1,1,494,0.2%,"No
"
8758,HSPA8,7,7,494,1.4%,"No
"
8759,NEIL3,1,1,494,0.2%,"No
"
8760,CCDC105,2,2,494,0.4%,"No
"
8761,UBXN10,2,2,494,0.4%,"No
"
8762,TTC7B,2,2,494,0.4%,"No
"
8763,DNAJC18,1,1,494,0.2%,"No
"
8764,MYO1D,1,1,494,0.2%,"No
"
8765,MYO1E,3,3,494,0.6%,"No
"
8766,MYO5A,4,3,494,0.6%,"Yes
"
8767,MYO5B,3,2,494,0.4%,"No
"
8768,UPF1,2,2,494,0.4%,"Yes
"
8769,MYO6,4,4,494,0.8%,"No
"
8770,MYO7A,2,2,494,0.4%,"No
"
8771,REST,3,3,494,0.6%,"Yes
"
8772,MYO7B,1,1,494,0.2%,"No
"
8773,RET,2,2,494,0.4%,"Yes
"
8774,MYO9A,10,8,494,1.6%,"No
"
8775,RFX2,3,2,494,0.4%,"No
"
8776,PPP1R12B,1,1,494,0.2%,"No
"
8777,RFX3,3,2,494,0.4%,"No
"
8778,MYT1,2,2,494,0.4%,"No
"
8779,RFX4,1,1,494,0.2%,"No
"
8780,RFX5,1,1,494,0.2%,"No
"
8781,RFXAP,2,2,494,0.4%,"No
"
8782,ELF4,1,1,494,0.2%,"Yes
"
8783,ASXL2,4,4,494,0.8%,"Yes
"
8784,PCMTD2,2,2,494,0.4%,"No
"
8785,ELP2,2,2,494,0.4%,"Yes
"
8786,LRFN5,1,1,494,0.2%,"No
"
8787,HSPD1,1,1,494,0.2%,"No
"
8788,ADI1,1,1,494,0.2%,"No
"
8789,ALG10B,3,1,494,0.2%,"No
"
8790,OR1L4,1,1,494,0.2%,"No
"
8791,TMEM39A,1,1,494,0.2%,"No
"
8792,HSP90AB1,2,2,494,0.4%,"Yes
"
8793,TYW1,2,2,494,0.4%,"No
"
8794,DNAI7,2,2,494,0.4%,"No
"
8795,THNSL2,2,2,494,0.4%,"No
"
8796,MYOC,1,1,494,0.2%,"No
"
8797,RFC5,1,1,494,0.2%,"No
"
8798,S100A7L2,1,1,494,0.2%,"No
"
8799,TRIM27,1,1,494,0.2%,"Yes
"
8800,RFPL1,1,1,494,0.2%,"No
"
8801,RFX1,1,1,494,0.2%,"No
"
8802,PPP1R12A,1,1,494,0.2%,"No
"
8803,LRRC37A2,1,1,494,0.2%,"No
"
8804,NAIP,1,1,494,0.2%,"No
"
8805,MARK2,2,2,494,0.4%,"No
"
8806,NAA50,1,1,494,0.2%,"No
"
8807,NDST1,2,2,494,0.4%,"No
"
8808,CFAP43,4,4,494,0.8%,"No
"
8809,ZNF557,1,1,494,0.2%,"No
"
8810,TRAPPC14,2,2,494,0.4%,"No
"
8811,TMEM143,1,1,494,0.2%,"No
"
8812,EML1,1,1,494,0.2%,"No
"
8813,YIPF5,1,1,494,0.2%,"No
"
8814,HSPG2,7,6,494,1.2%,"No
"
8815,TARS2,3,3,494,0.6%,"No
"
8816,INTS14,1,1,494,0.2%,"No
"
8817,DNAJC4,1,1,494,0.2%,"No
"
8818,ELN,4,4,494,0.8%,"Yes
"
8819,PSPC1,2,2,494,0.4%,"No
"
8820,NUBPL,1,1,494,0.2%,"No
"
8821,ATP13A5,5,5,494,1.0%,"No
"
8822,RGR,1,1,494,0.2%,"No
"
8823,NAB2,2,2,494,0.4%,"Yes
"
8824,RGS2,1,1,494,0.2%,"No
"
8825,RGS3,2,1,494,0.2%,"No
"
8826,NAGA,1,1,494,0.2%,"No
"
8827,CEACAM6,1,1,494,0.2%,"No
"
8828,NBL1,1,1,494,0.2%,"No
"
8829,NBN,3,3,494,0.6%,"Yes
"
8830,NCAM1,2,2,494,0.4%,"No
"
8831,NCAM2,3,3,494,0.6%,"No
"
8832,ENO1,2,2,494,0.4%,"No
"
8833,HTR1E,6,6,494,1.2%,"No
"
8834,PROSER1,1,1,494,0.2%,"No
"
8835,ENG,2,2,494,0.4%,"No
"
8836,SPG11,2,2,494,0.4%,"No
"
8837,HTR1D,2,2,494,0.4%,"No
"
8838,EN2,1,1,494,0.2%,"No
"
8839,FHOD3,4,3,494,0.6%,"No
"
8840,HTR1A,2,2,494,0.4%,"No
"
8841,PHF10,2,2,494,0.4%,"No
"
8842,TMEM100,1,1,494,0.2%,"No
"
8843,IMP3,1,1,494,0.2%,"No
"
8844,SLC38A1,2,2,494,0.4%,"No
"
8845,RASGRP4,1,1,494,0.2%,"No
"
8846,CCDC92,2,1,494,0.2%,"No
"
8847,GDPD5,3,3,494,0.6%,"No
"
8848,FGGY,2,2,494,0.4%,"No
"
8849,FBXO38,4,4,494,0.8%,"No
"
8850,EMX2,2,1,494,0.2%,"No
"
8851,PGM2,3,3,494,0.6%,"No
"
8852,ARMC9,2,2,494,0.4%,"No
"
8853,CTTN,1,1,494,0.2%,"No
"
8854,VPS53,2,1,494,0.2%,"No
"
8855,C1ORF216,1,1,494,0.2%,"No
"
8856,EMX1,2,2,494,0.4%,"No
"
8857,ALPK1,1,1,494,0.2%,"No
"
8858,FOXN2,1,1,494,0.2%,"No
"
8859,ZNF654,1,1,494,0.2%,"No
"
8860,THOC6,1,1,494,0.2%,"No
"
8861,ESCO2,1,1,494,0.2%,"Yes
"
8862,SDR42E1,1,1,494,0.2%,"No
"
8863,NASP,1,1,494,0.2%,"No
"
8864,FBXO16,2,2,494,0.4%,"No
"
8865,KLHDC7A,4,4,494,0.8%,"No
"
8866,OR1J1,1,1,494,0.2%,"No
"
8867,NCL,1,1,494,0.2%,"No
"
8868,NDUFA1,1,1,494,0.2%,"No
"
8869,EPAS1,1,1,494,0.2%,"Yes
"
8870,EP300,7,6,494,1.2%,"Yes
"
8871,HUS1,1,1,494,0.2%,"No
"
8872,HTR6,1,1,494,0.2%,"No
"
8873,SLC29A1,1,1,494,0.2%,"No
"
8874,HTR5A,1,1,494,0.2%,"No
"
8875,HTR4,1,1,494,0.2%,"No
"
8876,ENPEP,1,1,494,0.2%,"No
"
8877,ENO3,1,1,494,0.2%,"No
"
8878,HTR2C,2,2,494,0.4%,"No
"
8879,ENO2,1,1,494,0.2%,"No
"
8880,HTR2B,2,2,494,0.4%,"No
"
8881,CFAP300,1,1,494,0.2%,"No
"
8882,HTR2A,2,2,494,0.4%,"No
"
8883,KRT40,2,1,494,0.2%,"No
"
8884,TMEM128,1,1,494,0.2%,"No
"
8885,TCEAL3,1,1,494,0.2%,"No
"
8886,NCF2,2,2,494,0.4%,"No
"
8887,USP45,1,1,494,0.2%,"No
"
8888,NCF4,2,2,494,0.4%,"No
"
8889,TMEM141,1,1,494,0.2%,"No
"
8890,KLHL30,2,2,494,0.4%,"No
"
8891,TTLL8,1,1,494,0.2%,"No
"
8892,EPHA7,2,2,494,0.4%,"Yes
"
8893,IARS1,2,2,494,0.4%,"No
"
8894,EPHA4,4,2,494,0.4%,"No
"
8895,EPHA3,5,5,494,1.0%,"Yes
"
8896,EPHA1,5,3,494,0.6%,"No
"
8897,TNC,4,3,494,0.6%,"No
"
8898,EPB42,2,2,494,0.4%,"No
"
8899,EPB41L2,4,4,494,0.8%,"No
"
8900,EPB41L1,2,2,494,0.4%,"No
"
8901,FANCD2OS,2,2,494,0.4%,"No
"
8902,PHYKPL,1,1,494,0.2%,"No
"
8903,ADAMTS14,2,2,494,0.4%,"No
"
8904,CDCA5,1,1,494,0.2%,"No
"
8905,ADGRF1,2,2,494,0.4%,"No
"
8906,FBXO27,2,2,494,0.4%,"No
"
8907,CLN8,2,2,494,0.4%,"No
"
8908,ICAM3,1,1,494,0.2%,"No
"
8909,ICAM2,2,2,494,0.4%,"No
"
8910,EPHX1,2,2,494,0.4%,"No
"
8911,ICAM1,1,1,494,0.2%,"No
"
8912,AGMO,2,2,494,0.4%,"No
"
8913,EPHB6,3,1,494,0.2%,"No
"
8914,NBPF20,1,1,494,0.2%,"No
"
8915,EPHB3,3,3,494,0.6%,"No
"
8916,EPHB2,3,3,494,0.6%,"No
"
8917,EPHB1,7,7,494,1.4%,"Yes
"
8918,EPHA8,3,3,494,0.6%,"No
"
8919,SMCR8,1,1,494,0.2%,"No
"
8920,CCAR2,3,3,494,0.6%,"No
"
8921,OR2J2,1,1,494,0.2%,"No
"
8922,PLPPR5,4,4,494,0.8%,"No
"
8923,ERCC1,1,1,494,0.2%,"No
"
8924,ERBB4,5,5,494,1.0%,"Yes
"
8925,ERBB3,5,4,494,0.8%,"Yes
"
8926,ERBB2,4,3,494,0.6%,"Yes
"
8927,EPS15,2,2,494,0.4%,"Yes
"
8928,EPRS1,2,2,494,0.4%,"No
"
8929,ZNF429,1,1,494,0.2%,"No
"
8930,EPOR,1,1,494,0.2%,"Yes
"
8931,G6PC2,1,1,494,0.2%,"No
"
8932,ARRDC1-AS1,1,1,494,0.2%,"No
"
8933,TAF1L,8,8,494,1.6%,"No
"
8934,REPS1,2,2,494,0.4%,"No
"
8935,EYA4,2,2,494,0.4%,"No
"
8936,PNCK,1,1,494,0.2%,"No
"
8937,ADAT3,1,1,494,0.2%,"No
"
8938,ERF,6,6,494,1.2%,"Yes
"
8939,OR51D1,2,2,494,0.4%,"No
"
8940,ERCC6,2,2,494,0.4%,"No
"
8941,ERCC5,2,2,494,0.4%,"Yes
"
8942,ERCC3,1,1,494,0.2%,"Yes
"
8943,CCNB1IP1,1,1,494,0.2%,"Yes
"
8944,CCDC181,1,1,494,0.2%,"No
"
8945,GRHL3,1,1,494,0.2%,"No
"
8946,ERCC2,3,3,494,0.6%,"Yes
"
8947,CATSPERG,2,2,494,0.4%,"No
"
8948,ZP4,1,1,494,0.2%,"No
"
8949,SOGA1,2,2,494,0.4%,"No
"
8950,RSPH10B2,1,1,494,0.2%,"No
"
8951,ERN1,3,2,494,0.4%,"No
"
8952,PRSS45P,1,1,494,0.2%,"No
"
8953,ERV3-1,1,1,494,0.2%,"No
"
8954,CYP4F11,2,2,494,0.4%,"No
"
8955,S100Z,1,1,494,0.2%,"No
"
8956,ACTRT1,2,2,494,0.4%,"No
"
8957,SLC4A5,1,1,494,0.2%,"No
"
8958,UBE2F,1,1,494,0.2%,"No
"
8959,ESR1,2,2,494,0.4%,"Yes
"
8960,ESD,1,1,494,0.2%,"No
"
8961,RIMS4,1,1,494,0.2%,"No
"
8962,MACROD2,2,2,494,0.4%,"No
"
8963,AHNAK2,13,9,494,1.8%,"No
"
8964,PTRHD1,1,1,494,0.2%,"No
"
8965,C1ORF87,3,3,494,0.6%,"No
"
8966,GPR119,2,2,494,0.4%,"No
"
8967,SOCS4,2,2,494,0.4%,"No
"
8968,MAGED1,2,2,494,0.4%,"Yes
"
8969,WBP2NL,1,1,494,0.2%,"No
"
8970,PPIAL4G,1,1,494,0.2%,"No
"
8971,GBP6,1,1,494,0.2%,"No
"
8972,CHSY3,2,2,494,0.4%,"No
"
8973,KRTAP11-1,1,1,494,0.2%,"No
"
8974,CIAO2B,1,1,494,0.2%,"No
"
8975,CLDN23,1,1,494,0.2%,"No
"
8976,MRPS23,1,1,494,0.2%,"No
"
8977,ADAMTS1,2,2,494,0.4%,"No
"
8978,FXR2,2,2,494,0.4%,"No
"
8979,GAL3ST1,2,2,494,0.4%,"No
"
8980,MRPS9,2,2,494,0.4%,"No
"
8981,MTG1,1,1,494,0.2%,"No
"
8982,FUZ,1,1,494,0.2%,"No
"
8983,PTRH2,1,1,494,0.2%,"No
"
8984,CDK5RAP1,1,1,494,0.2%,"No
"
8985,ADAMTS4,3,1,494,0.2%,"No
"
8986,RASD1,1,1,494,0.2%,"No
"
8987,STYXL1,2,2,494,0.4%,"No
"
8988,ADAMTS3,2,2,494,0.4%,"No
"
8989,ADAMTS2,3,3,494,0.6%,"No
"
8990,GINS2,1,1,494,0.2%,"No
"
8991,NPEPPS,1,1,494,0.2%,"No
"
8992,EEF1E1,1,1,494,0.2%,"No
"
8993,SCAMP1,1,1,494,0.2%,"No
"
8994,MRPL41,1,1,494,0.2%,"No
"
8995,MRPL40,1,1,494,0.2%,"No
"
8996,CES5A,1,1,494,0.2%,"No
"
8997,MRPL38,3,2,494,0.4%,"No
"
8998,ZNF362,1,1,494,0.2%,"No
"
8999,OR7A5,2,2,494,0.4%,"No
"
9000,KRTAP4-9,2,2,494,0.4%,"No
"
9001,MPC1,1,1,494,0.2%,"No
"
9002,ZFR,3,2,494,0.4%,"No
"
9003,SPTLC2,1,1,494,0.2%,"No
"
9004,ASB1,4,2,494,0.4%,"No
"
9005,STXBP5L,4,4,494,0.8%,"No
"
9006,ASB4,2,2,494,0.4%,"No
"
9007,SARAF,1,1,494,0.2%,"No
"
9008,BAG4,1,1,494,0.2%,"No
"
9009,NRIP1,3,3,494,0.6%,"No
"
9010,GMFG,1,1,494,0.2%,"No
"
9011,NCOA3,1,1,494,0.2%,"Yes
"
9012,POLR1C,2,2,494,0.4%,"No
"
9013,TBC1D16,1,1,494,0.2%,"No
"
9014,CLVS2,1,1,494,0.2%,"No
"
9015,CCSER1,1,1,494,0.2%,"No
"
9016,NR2C2AP,1,1,494,0.2%,"No
"
9017,RFX6,2,2,494,0.4%,"No
"
9018,ASB2,2,2,494,0.4%,"No
"
9019,PALS2,1,1,494,0.2%,"No
"
9020,GOSR1,2,2,494,0.4%,"No
"
9021,NRG2,4,4,494,0.8%,"No
"
9022,IGDCC3,5,5,494,1.0%,"No
"
9023,TRIM42,3,3,494,0.6%,"No
"
9024,CIR1,1,1,494,0.2%,"No
"
9025,MAP1LC3C,2,1,494,0.2%,"No
"
9026,APBA3,1,1,494,0.2%,"No
"
9027,LZTR1,2,2,494,0.4%,"Yes
"
9028,TRIM67,2,2,494,0.4%,"No
"
9029,FAM83B,5,5,494,1.0%,"No
"
9030,SUFU,1,1,494,0.2%,"Yes
"
9031,CHAF1B,1,1,494,0.2%,"No
"
9032,EI24,1,1,494,0.2%,"No
"
9033,AMIGO3,2,2,494,0.4%,"No
"
9034,ESS2,3,2,494,0.4%,"No
"
9035,PUDP,2,2,494,0.4%,"No
"
9036,CHD1L,1,1,494,0.2%,"No
"
9037,AKAP17A,1,1,494,0.2%,"No
"
9038,SYN3,1,1,494,0.2%,"No
"
9039,GTPBP6,1,1,494,0.2%,"No
"
9040,C20ORF96,2,2,494,0.4%,"No
"
9041,FRG1BP,2,2,494,0.4%,"No
"
9042,LELP1,1,1,494,0.2%,"No
"
9043,HECA,3,3,494,0.6%,"No
"
9044,ZBTB46,1,1,494,0.2%,"No
"
9045,GPX6,1,1,494,0.2%,"No
"
9046,WFDC3,1,1,494,0.2%,"No
"
9047,CLTCL1,7,4,494,0.8%,"Yes
"
9048,ERP27,1,1,494,0.2%,"No
"
9049,ZRSR2,1,1,494,0.2%,"Yes
"
9050,BCAR1,3,1,494,0.2%,"No
"
9051,H6PD,1,1,494,0.2%,"No
"
9052,USP11,1,1,494,0.2%,"No
"
9053,GABBR2,4,4,494,0.8%,"No
"
9054,RGS7BP,2,2,494,0.4%,"No
"
9055,GTPBP1,1,1,494,0.2%,"No
"
9056,SPEM1,2,2,494,0.4%,"No
"
9057,TRIM69,1,1,494,0.2%,"No
"
9058,PNPLA4,1,1,494,0.2%,"No
"
9059,CLOCK,1,1,494,0.2%,"No
"
9060,SPAG6,2,2,494,0.4%,"No
"
9061,SMC1A,1,1,494,0.2%,"Yes
"
9062,RC3H1,2,2,494,0.4%,"No
"
9063,BABAM2,2,2,494,0.4%,"No
"
9064,TMPRSS6,2,1,494,0.2%,"No
"
9065,CDC42BPB,4,4,494,0.8%,"No
"
9066,NR1D1,3,3,494,0.6%,"No
"
9067,ZNF595,1,1,494,0.2%,"No
"
9068,USP9X,5,5,494,1.0%,"No
"
9069,LRATD1,2,2,494,0.4%,"No
"
9070,CREB5,1,1,494,0.2%,"No
"
9071,RBM39,2,2,494,0.4%,"No
"
9072,KIF20B,2,2,494,0.4%,"No
"
9073,EFCAB5,1,1,494,0.2%,"No
"
9074,TTC30A,2,2,494,0.4%,"No
"
9075,ARMC6,2,1,494,0.2%,"No
"
9076,WTAP,1,1,494,0.2%,"No
"
9077,INTS4,1,1,494,0.2%,"No
"
9078,ARHGEF10L,5,5,494,1.0%,"No
"
9079,APOBEC3B,5,4,494,0.8%,"Yes
"
9080,SHQ1,1,1,494,0.2%,"Yes
"
9081,ENTPD4,2,2,494,0.4%,"No
"
9082,NDUFAF5,1,1,494,0.2%,"No
"
9083,APOO,2,2,494,0.4%,"No
"
9084,VCPIP1,3,3,494,0.6%,"No
"
9085,MSL2,1,1,494,0.2%,"No
"
9086,TMEM45B,1,1,494,0.2%,"No
"
9087,RETREG2,1,1,494,0.2%,"No
"
9088,MAP3K19,2,2,494,0.4%,"No
"
9089,PIK3R6,1,1,494,0.2%,"No
"
9090,DERL1,2,2,494,0.4%,"No
"
9091,TRIM46,2,1,494,0.2%,"No
"
9092,ABTB3,4,4,494,0.8%,"No
"
9093,SLFN13,3,2,494,0.4%,"No
"
9094,NT5DC1,1,1,494,0.2%,"No
"
9095,WEE2,1,1,494,0.2%,"No
"
9096,CYTIP,4,4,494,0.8%,"No
"
9097,MROH2B,3,3,494,0.6%,"No
"
9098,AWAT2,1,1,494,0.2%,"No
"
9099,SYCE1,1,1,494,0.2%,"No
"
9100,AWAT1,1,1,494,0.2%,"No
"
9101,TMEM187,1,1,494,0.2%,"No
"
9102,TBCCD1,2,2,494,0.4%,"No
"
9103,AKAP12,4,4,494,0.8%,"No
"
9104,LSMEM2,1,1,494,0.2%,"No
"
9105,KLHL11,1,1,494,0.2%,"No
"
9106,MRPS10,2,2,494,0.4%,"No
"
9107,KCNRG,1,1,494,0.2%,"No
"
9108,MRM3,1,1,494,0.2%,"No
"
9109,UNC45B,1,1,494,0.2%,"No
"
9110,ZNF614,2,2,494,0.4%,"No
"
9111,OR6K2,4,4,494,0.8%,"No
"
9112,SIAH3,3,3,494,0.6%,"No
"
9113,OR6N2,3,3,494,0.6%,"No
"
9114,ASCL4,2,1,494,0.2%,"No
"
9115,DSEL,4,4,494,0.8%,"No
"
9116,RNF220,1,1,494,0.2%,"No
"
9117,DHX36,2,2,494,0.4%,"No
"
9118,SLC10A3,1,1,494,0.2%,"No
"
9119,NALF1,3,3,494,0.6%,"No
"
9120,TNIP2,1,1,494,0.2%,"No
"
9121,RIF1,1,1,494,0.2%,"No
"
9122,THOC7,2,1,494,0.2%,"No
"
9123,FRAS1,6,6,494,1.2%,"No
"
9124,VPS13D,13,8,494,1.6%,"No
"
9125,GNPTAB,3,2,494,0.4%,"No
"
9126,SHPRH,2,2,494,0.4%,"No
"
9127,ZC3H12A,1,1,494,0.2%,"No
"
9128,OR2G2,1,1,494,0.2%,"No
"
9129,AEBP2,1,1,494,0.2%,"No
"
9130,EPX,3,3,494,0.6%,"No
"
9131,ARID1A,4,4,494,0.8%,"Yes
"
9132,USP9Y,2,2,494,0.4%,"No
"
9133,POU2AF2,1,1,494,0.2%,"No
"
9134,PBRM1,3,2,494,0.4%,"Yes
"
9135,DNAJC17,1,1,494,0.2%,"No
"
9136,LPIN3,1,1,494,0.2%,"No
"
9137,CCDC28B,1,1,494,0.2%,"No
"
9138,CCDC170,2,2,494,0.4%,"No
"
9139,KDM5D,2,2,494,0.4%,"No
"
9140,RPRD1A,1,1,494,0.2%,"No
"
9141,AGXT2,2,2,494,0.4%,"No
"
9142,PHF23,2,2,494,0.4%,"No
"
9143,RESF1,3,3,494,0.6%,"No
"
9144,RANBP17,2,2,494,0.4%,"No
"
9145,CCDC198,1,1,494,0.2%,"No
"
9146,MBOAT7,1,1,494,0.2%,"No
"
9147,RPF1,2,2,494,0.4%,"No
"
9148,KRTAP13-4,1,1,494,0.2%,"No
"
9149,MROH9,1,1,494,0.2%,"No
"
9150,OR2G3,1,1,494,0.2%,"No
"
9151,APPL2,1,1,494,0.2%,"No
"
9152,LRRC8E,2,2,494,0.4%,"No
"
9153,ZKSCAN2,1,1,494,0.2%,"No
"
9154,LCA5L,1,1,494,0.2%,"No
"
9155,DCST1,1,1,494,0.2%,"No
"
9156,DYSF,3,1,494,0.2%,"No
"
9157,RBM42,1,1,494,0.2%,"No
"
9158,BRME1,2,2,494,0.4%,"No
"
9159,H3-4,1,1,494,0.2%,"Yes
"
9160,TRRAP,5,4,494,0.8%,"Yes
"
9161,ZNF670,1,1,494,0.2%,"No
"
9162,ZNF576,1,1,494,0.2%,"No
"
9163,MTDH,2,2,494,0.4%,"No
"
9164,MAGEB6,3,3,494,0.6%,"No
"
9165,CT83,1,1,494,0.2%,"No
"
9166,MOGAT2,3,3,494,0.6%,"No
"
9167,THTPA,3,3,494,0.6%,"No
"
9168,ABHD18,1,1,494,0.2%,"No
"
9169,ITPRIPL2,1,1,494,0.2%,"No
"
9170,DCDC1,5,4,494,0.8%,"No
"
9171,CTC1,5,5,494,1.0%,"No
"
9172,RSPH6A,2,2,494,0.4%,"No
"
9173,SYNC,1,1,494,0.2%,"No
"
9174,LIPT1,1,1,494,0.2%,"No
"
9175,CFHR5,3,3,494,0.6%,"No
"
9176,METTL13,2,2,494,0.4%,"No
"
9177,NOP58,1,1,494,0.2%,"No
"
9178,TRMT6,2,2,494,0.4%,"No
"
9179,PTDSS2,1,1,494,0.2%,"No
"
9180,PIGT,1,1,494,0.2%,"No
"
9181,GPR63,2,1,494,0.2%,"No
"
9182,POTEE,2,2,494,0.4%,"No
"
9183,SLC30A5,1,1,494,0.2%,"No
"
9184,RASAL3,1,1,494,0.2%,"No
"
9185,CCDC71,1,1,494,0.2%,"No
"
9186,LILRA6,1,1,494,0.2%,"No
"
9187,CWH43,1,1,494,0.2%,"No
"
